FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
PM10-PM2.5,air,0.0,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,,
PM2.5 Primary (Filt + Cond),air,5133.577006711999,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,,
Phenanthrene,air,2.0848976652092466,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,85-01-8,85-01-8
Phenol,air,4.811542499325593,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,1336-35-2,1336-35-2
Pyrene,air,0.2726398816210776,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,129-00-0,129-00-0
Sulfur Dioxide,air,130579.71788323,kg,2.002894271551589,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,12396-99-5,12396-99-5
Toluene,air,42.63768278,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,8/4/01,8/4/01
Vinyl Chloride,air,2.98769821860778,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,75-01-4,75-01-4
Volatile Organic Compounds,air,118558.48402766694,kg,2.10874846271316,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,,
Xylenes (Mixed Isomers),air,3.62873896,kg,2.0,NEI,2017.0,110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,,
"1,1,2,2-Tetrachloroethane",air,15.677613781816142,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,79-34-5,79-34-5
"1,1,2-Trichloroethane",air,9.23972012176752,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,79-00-5,79-00-5
"1,3-Butadiene",air,256.9988978543941,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,130983-70-9,130983-70-9
"1,3-Dichloropropene",air,7.678729154019,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,10061-01-5,10061-01-5
"2,2,4-Trimethylpentane",air,154.86906857268923,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,31921-36-5,31921-36-5
2-Methylnaphthalene,air,0.8692734897154,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,7419-61-6,7419-61-6
Acenaphthene,air,0.0327694451122962,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,83-32-9,83-32-9
Acenaphthylene,air,0.1449750196847629,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,208-96-8,208-96-8
Acetaldehyde,air,2026.6849118390676,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,75-07-0,75-07-0
Acrolein,air,1920.134293301455,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,25314-61-8,25314-61-8
Anthracene,air,0.087145889775406,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,120-12-7,120-12-7
Benz[a]Anthracene,air,0.040543809681606,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,56-55-3,56-55-3
Benzene,air,604.8316336706198,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,27271-55-2,27271-55-2
Benzo[a]Pyrene,air,0.000466020800938,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,6699-27-0,6699-27-0
Benzo[b]Fluoranthene,air,0.0043518738785118,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,205-99-2,205-99-2
Benzo[e]Pyrene,air,0.0108796846962796,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,192-97-2,192-97-2
"Benzo[g,h,i,]Perylene",air,0.0108534518165899,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
Benzo[k]Fluoranthene,air,0.000466020800938,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,207-08-9,207-08-9
Biphenyl,air,6.249919538812181,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,81846-81-3,81846-81-3
Carbon Monoxide,air,388066.4162298,kg,1.9637655749585057,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,50-00-0,50-00-0
Chlorobenzene,air,7.783917224622001,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,68411-45-0,68411-45-0
Chloroform,air,8.257263542335501,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,67-66-3,67-66-3
Chrysene,air,0.0181677540650525,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,218-01-9,218-01-9
Ethyl Benzene,air,19.97450609622776,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,70955-17-8,70955-17-8
Ethyl Chloride,air,0.0488772994217199,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,75-00-3,75-00-3
Ethylene Dichloride,air,7.39892888621502,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,107-06-2,107-06-2
Ethylidene Dichloride,air,6.854054680491481,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,75-34-3,75-34-3
Fluoranthene,air,0.0290998735857118,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,76774-50-0,76774-50-0
Fluorene,air,0.1486451480413407,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,2299-68-5,2299-68-5
Formaldehyde,air,4091.4031774,kg,3.5033259423503327,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,50-00-0,50-00-0
Hexane,air,172.36510060000003,kg,3.421052631578948,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,92112-69-1,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.001398062402814,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
Methanol,air,36.2873896,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,54841-71-3,54841-71-3
Methylene Chloride,air,32.89757860652802,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,1605-72-7,1605-72-7
Naphthalene,air,18.8331370587052,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,72931-45-4,72931-45-4
Nitrogen Oxides,air,360633.1496922,kg,1.6475234573491309,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
PM10-PM2.5,air,0.0,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
PM2.5 Primary (Filt + Cond),air,10795.498406,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
Perylene,air,0.000466020800938,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,198-55-0,198-55-0
Phenanthrene,air,0.272647475374237,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,85-01-8,85-01-8
Phenol,air,8.009212926062041,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,1336-35-2,1336-35-2
Propylene Dichloride,air,7.819681168627021,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,78-87-5,78-87-5
Pyrene,air,0.0356538244781703,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,129-00-0,129-00-0
Styrene,air,9.60787836887802,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,79637-11-9,79637-11-9
Sulfur Dioxide,air,172.3651006,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,12396-99-5,12396-99-5
Toluene,air,268.9400599104758,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,8/4/01,8/4/01
Vinyl Chloride,air,4.7202500313969,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,75-01-4,75-01-4
Volatile Organic Compounds,air,28935.99810278397,kg,2.4930832356389216,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
Xylenes (Mixed Isomers),air,83.05503272321947,kg,2.0,NEI,2017.0,110001875686.0,NORTH CROSS COMP STATION4,4.3 M W ON US 67/385,MCCAMEY,TX,79752,31.115864,-102.296497,Upton,2111,,6757611,,
"1,1,2,2-Tetrachloroethane",air,7.244074084029552,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,79-34-5,79-34-5
"1,3-Butadiene",air,206.2755476121545,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,130983-70-9,130983-70-9
"2,2,4-Trimethylpentane",air,15.398756260393968,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,31921-36-5,31921-36-5
2-Methylnaphthalene,air,2.04241032246328,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,7419-61-6,7419-61-6
Acenaphthene,air,0.0769937813019698,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,83-32-9,83-32-9
Acenaphthylene,air,0.3406275242563991,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,208-96-8,208-96-8
Acetaldehyde,air,1710.0432349,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,75-07-0,75-07-0
Acrolein,air,1102.2294591,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,25314-61-8,25314-61-8
Benzene,air,366.50263496,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,27271-55-2,27271-55-2
Benzo[b]Fluoranthene,air,0.01022498930048,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,205-99-2,205-99-2
Benzo[e]Pyrene,air,0.0255624732512001,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,192-97-2,192-97-2
"Benzo[g,h,i,]Perylene",air,0.0255008375233193,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,,
Biphenyl,air,13.058343008318609,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,81846-81-3,81846-81-3
Carbon Monoxide,air,42401.8147476,kg,1.6873127941805732,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,50-00-0,50-00-0
Chrysene,air,0.0426862303721998,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,218-01-9,218-01-9
Ethyl Benzene,air,271.24823726,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,70955-17-8,70955-17-8
Ethyl Chloride,air,0.114840153362704,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,75-00-3,75-00-3
Fluoranthene,air,0.06837190239552,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,76774-50-0,76774-50-0
Fluorene,air,0.3492507114683935,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,2299-68-5,2299-68-5
Formaldehyde,air,4142.20552284,kg,1.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,50-00-0,50-00-0
Hexane,air,622.32873164,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,92112-69-1,92112-69-1
Hydrogen Sulfide,air,332.02961484,kg,2.983606557377049,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,11144-15-3,11144-15-3
Methanol,air,774.7357679600001,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,54841-71-3,54841-71-3
Methylene Chloride,air,13.028378877793356,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,1605-72-7,1605-72-7
Naphthalene,air,4.58270358830284,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,72931-45-4,72931-45-4
Nitrogen Oxides,air,42139.638357740005,kg,1.2961830746377905,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,,
PM10-PM2.5,air,0.0,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,,
PM2.5 Primary (Filt + Cond),air,5135.57281314,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,,
Phenanthrene,air,0.640601634222401,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,85-01-8,85-01-8
Phenol,air,1.478385265441392,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,1336-35-2,1336-35-2
Pyrene,air,0.0837708040231967,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,129-00-0,129-00-0
Sulfur Dioxide,air,582.4126030799999,kg,3.090342679127726,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,12396-99-5,12396-99-5
Toluene,air,313.88592004,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,8/4/01,8/4/01
Vinyl Chloride,air,0.917994390487944,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,75-01-4,75-01-4
Volatile Organic Compounds,air,37668.45267116693,kg,1.6525448097383302,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,,
Xylenes (Mixed Isomers),air,98.88313666,kg,2.0,NEI,2017.0,110007386079.0,SHOLEM GAS PLT,1 MI N OF MOBIL & SEMINOLE RD,VELMA,OK,73081,34.49425,-97.58698,Stephens,211130,,7217611,,
"1,1,2,2-Tetrachloroethane",air,7.526301433886927,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,79-34-5,79-34-5
"1,3-Butadiene",air,249.56864396982536,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,130983-70-9,130983-70-9
"2,2,4-Trimethylpentane",air,49.010020549182,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,31921-36-5,31921-36-5
2-Methylnaphthalene,air,6.500432254470001,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,7419-61-6,7419-61-6
Acenaphthene,air,0.24505010274591,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,83-32-9,83-32-9
Acenaphthylene,air,1.084124047496028,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,208-96-8,208-96-8
Acetaldehyde,air,907.18474,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,75-07-0,75-07-0
Acrolein,air,635.029318,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,25314-61-8,25314-61-8
Benzene,air,166.92199216,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,27271-55-2,27271-55-2
Benzo[b]Fluoranthene,air,0.0325433383876986,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,205-99-2,205-99-2
Benzo[e]Pyrene,air,0.0813583459692465,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,192-97-2,192-97-2
"Benzo[g,h,i,]Perylene",air,0.0811621763410689,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,,
Biphenyl,air,41.561126649042,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,81846-81-3,81846-81-3
Carbon Monoxide,air,187208.45731588,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,50-00-0,50-00-0
Chrysene,air,0.1358585714542056,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,218-01-9,218-01-9
Ethyl Benzene,air,7.782012136668,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,70955-17-8,70955-17-8
Ethyl Chloride,air,0.365504731746,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,75-00-3,75-00-3
Fluoranthene,air,0.2176090253476986,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,76774-50-0,76774-50-0
Fluorene,air,1.1115692888721962,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,2299-68-5,2299-68-5
Formaldehyde,air,4669.279856780001,kg,2.0,NEI,2017.0,110007164736.0,MOORELAND GAS PLANT,2 MILES E OF,MOORELAND,OK,73802,36.43768,-99.15736,Woodward,211130,,7218811,50-00-0,50-00-0
