FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110010457950.0,BALDWIN CONTRACTING CO. 22002,2965 HOOPER RD,MARYSVILLE,CA,95901,39.199,-121.505,Yuba,324121,,13843311,NEI
110010457950.0,"BALDWIN CONTRACTING CO., INC",2965 HOOPER RD,MARYSVILLE,CA,95901,39.20145,-121.50712,Yuba,212321,,3697611,NEI
110022861679.0,KENTS OIL SERVICE INC,3310 E MINER AVE,STOCKTON,CA,95205,37.964837,-121.246934,San Joaquin,324121,,14099811,NEI
110022861679.0,KENT'S OIL SERVICE INC.,3310 E MINER AVE,STOCKTON,CA,95205,37.9649,-121.24728,SAN JOAQUIN,424710,,95206KNTSL331EM,TRI
110032885723.0,SPMT / MARCUS HOOK IND COMPLEX,100 GREEN ST,MARCUS HOOK,PA,19061-4800,39.81414,-75.41358,Delaware,493190,,16848711,NEI
110032885723.0,MARCUS HOOK 50 LP/MARCUS HOOK,100 GREEN ST,MARCUS HOOK,PA,19061-4800,39.80991,-75.42749,Delaware,221112,,4724511,NEI
110032885723.0,SUNOCO LLC/MH RACE FUELS,100 GREEN ST,MARCUS HOOK,PA,19061-4800,39.814609,-75.42227,Delaware,324110,,7873611,NEI
110032885723.0,SUNOCO LLC-RACE FUELS,100 GREEN ST,MARCUS HOOK,PA,19061,39.814609,-75.42227,DELAWARE,324110,,19061SNRFNGREEN,TRI
110032885723.0,Marcus Hook Energy Center - MH750,100 Green Street,Marcus Hook,PA,19061.0,39.8083,-75.4225,Delaware,221112,,1000269,GHGRP
110043975115.0,Ralph Rogers and Company - Henrietta Quarry,1385 Ferry Road,Mooresboro,NC,28114,35.244,-81.8126,Rutherford,212313,,17130711,NEI
110043975115.0,Ralph Rogers and Company - Henrietta Plant,1385 Ferry Road,Mooresboro,NC,28114,35.2462,-81.808464,Rutherford,324121,,17685011,NEI
110000476413.0,"CHEMOIL TERMINALS CORP, CARSON TERMINAL",2365 E SEPULVEDA BLVD,CARSON,CA,90810,33.80592,-118.22594,Los Angeles,493190,,18241511,NEI
110000476413.0,OLYMPUS TERMINALS LLC,2365 E SEPULVEDA BLVD,CARSON,CA,90810,33.80542,-118.22565,LOS ANGELES,424710,,90810CRSNT2365E,TRI
110018093757.0,Conmat Inc,W Longhollow Rd & Rte 20,Elizabeth,IL,61028,42.321184,-90.255316,Jo Daviess,324121,,2443911,NEI
110018093757.0,Conmat Inc,1307 W Longhollow Rd,Elizabeth,IL,61028-9487,42.319572,-90.256055,Jo Daviess,212312,,2443811,NEI
110018136300.0,Southern Illinois Materials Co,Route 37N,Buncombe,IL,62912,37.492751,-88.969471,Johnson,324121,,2513611,NEI
110018136300.0,C&H Gravel,Rt 37,Buncombe,IL,62912,37.488068,-88.96819,Johnson,212321,,10817611,NEI
110002428454.0,DUTRA MATERIALS,961 WESTERN DR,RICHMOND,CA,94801,37.933624,-122.404572,Contra Costa,447110,,18217911,NEI
110002428454.0,DUTRA MATERIALS/SAN RAFAEL ROCK QUARRY INC,961 WESTERN DRIVE,RICHMOND,CA,94801,37.92855,-122.39579,Contra Costa,324121,,283911,NEI
110006814386.0,HUBBARD CONSTRUCTION COMPANY,4101 Maritime Blvd,TAMPA,FL,33605-6842,27.910081,-82.438216,Hillsborough,324121,,3449211,NEI
110006814386.0,"MARTIN MARIETTA MATERIALS, INC.",4101 MARITIME BLVD.,TAMPA,FL,33605,27.910278,-82.436944,Hillsborough,42332,,12788811,NEI
110010457987.0,TEICHERT AGGREGATES - ASPHALT,3331 WALNUT AVE,MARYSVILLE,CA,95901,39.19226,-121.49293,Yuba,324121,,3697711,NEI
110010457987.0,HALLWOOD PLANT,3331 WALNUT AVE,MARYSVILLE,CA,95901,39.191954,-121.494534,YUBA,212321,,95901HLLWD3331W,TRI
110020515986.0,MARTIN MARIETTA MTRLS - PLANT 41-246098,18401 W COLFAX AVE,GOLDEN,CO,80401,39.707834,-105.211404,Jefferson,324121,,3835011,NEI
110020515986.0,MARTIN MARIETTA MTRLS-SPEC. AGG. QUARRY,18401 W. COLFAX AVE,GOLDEN,CO,80401,39.707367,-105.210221,Jefferson,212321,,4263811,NEI
110020515986.0,Lafarge West Inc.,18401 W Colfax,Golden,CO,80401,39.69927,-105.23258,Jefferson,324121,,9812611,NEI
110009980770.0,CGS Services Inc,2920 E US Hwy 52,Morristown,IN,46161,39.6878,-85.7225,Shelby,562212,,3953911,NEI
110009980770.0,CGS Services Inc,2920 E US Hwy 52,Morristown,IN,46161,39.6937,-85.7239,Shelby,324121,,3954011,NEI
110060335524.0,Jewell Coke Company LLP,1034 Dismal River Road,Vansant,VA,24656,37.23434,-82.03706,Buchanan,324199,,4034811,NEI
110060335524.0,JEWELL COKE CO LP,1034 DISMAL RIVER RD,OAKWOOD,VA,24631,37.234409,-82.036899,BUCHANAN,331110,,24656JWLLCHWY46,TRI
110017428988.0,"TESORO REFINING & MARKETING CO, LLC",2350 E 223RD ST,CARSON,CA,90810,33.8099,-118.2383,Los Angeles,324110,,4073511,NEI
110017428988.0,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,CA,90745,33.8099,-118.2383,LOS ANGELES,424710,,90749RCPRD1801E,TRI
110017428988.0,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,CA,90745,33.8099,-118.2383,LOS ANGELES,324110,,90749RCPRD1801E,TRI
110017428988.0,TESORO SOCAL PIPELINE COMPANY LLC,1801  SEPULVEDA BLVD,CARSON,CA,90745,33.80885,-118.23624,Los Angeles,424710,,10318211,NEI
110000460885.0,HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,TX,77012,29.721667,-95.253889,Harris,324110,,4182511,NEI
110000460885.0,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,TX,77012,29.722274,-95.254401,HARRIS,324110,,77012HLLPT9701M,TRI
110000460885.0,VALERO PARTNERS HOUSTON,9701 MANCHESTER ST,HOUSTON,TX,77012,29.716628,-95.251786,Harris,424710,,17907111,NEI
110020680789.0,Plains Marketing LP Yorktown,2201 Goodwin Neck Rd,Grafton,VA,23692-0578,37.21022,-76.45366,York,324110,,4195011,NEI
110020680789.0,PLAINS MARKETING LP YORKTOWN,2201 GOODWIN NECK RD,YORKTOWN,VA,23692,37.21022,-76.45366,YORK,424710,,23692MCLCM2201G,TRI
110001159040.0,"VULCAN MATERIALS CO, WESTERN DIV",8517 PANAMA LANE,BAKERSFIELD,CA,93311,35.296,-119.0968,Kern,324121,,423311,NEI
110001159040.0,CEMEX CONSTRUCTION MATERIALS PACIFIC LLC,8517 PANAMA LANE,BAKERSFIELD,CA,93311,35.29602,-119.09683,Kern,327320,,14038811,NEI
110017887330.0,EQUILON ENTERPRISES LLC,6451 ROSEDALE HWY,BAKERSFIELD,CA,93308,35.38494,-119.07188,Kern,488490,,13857911,NEI
110017887330.0,ALON BAKERSFIELD REFINERY-soil remediation,6451 ROSEDALE HWY,BAKERSFIELD,CA,93308,35.3809,-119.07242,Kern,486910,,18144711,NEI
110017887330.0,ALON BAKERSFIELD REFINING,6451 ROSEDALE HWY,BAKERSFIELD,CA,93308,35.376411,-119.072393,Kern,324110,,4789411,NEI
110017887330.0,BAKERSFIELD RENEWABLE FUELS LLC - AREAS 1 & 2,6451 ROSEDALE HWY,BAKERSFIELD,CA,93308,35.3825,-119.070556,KERN,324110,,93308TXCRF6451R,TRI
110011142566.0,Enterprise Products Operating LLC - Baton Rouge Fractionator & Propylene Concent,2220 N River Rd,Port Allen,LA,70767,30.48102,-91.20434,West Baton Rouge,324199,,5358511,NEI
110011142566.0,ENTERPRISE PRODUCTS OPERATING LLC BATON ROUGE FRACTIONATOR,2220 N RIVER RD,PORT ALLEN,LA,70767,30.480556,-91.202778,WEST BATON ROUGE PARISH,325110,,70767NTRPR2220N,TRI
110010425584.0,Gaddie Shamrock LLC,5045 KY 55 S,Columbia,KY,42728,37.050556,-85.260278,Adair,324121,,5624811,NEI
110010425584.0,Gaddie Shamrock LLC,5045 KY 55 S,Columbia,KY,42728,37.047132,-85.262554,Adair,212312,,5624711,NEI
110000476057.0,ULTRAMAR INC,961  LA PALOMA AVE,WILMINGTON,CA,90744,33.76097,-118.26555,Los Angeles,493190,,5634611,NEI
110000476057.0,ULTRAMAR INC. MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,CA,90744,33.75828,-118.26676,LOS ANGELES,324110,,90744LTRMR961LA,TRI
110000476315.0,EDGINGTON OIL COMPANY,2400 E ARTESIA BLVD,LONG BEACH,CA,90805,33.874604,-118.163883,Los Angeles,324121,,5683011,NEI
110000476315.0,EDGINGTON OIL CO,2400 E ARTESIA BLVD,LONG BEACH,CA,90805,33.87461,-118.16412,LOS ANGELES,324110,,90805DGNGT2400E,TRI
110012709159.0,AGGREGATE INDUSTRIES NORTHEAST,ROVER AND COMMERCIAL ST,EVERETT,MA,02149-0000,42.390383,-71.055987,Middlesex,324121,,5828311,NEI
110012709159.0,HOLCIM - NER INC.,201B ROVER ST,EVERETT,MA,2149,42.39213,-71.06252,MIDDLESEX,327320,,02149GGRGT201BR,TRI
110013836402.0,Gaddie Shamrock LLC,1344 Burkesville Rd,Albany,KY,42602,36.7025,-85.16,Clinton,324121,,5876311,NEI
110013836402.0,Gaddie Shamrock LLC,KY 1590,Albany,KY,42602,36.704444,-85.158611,Clinton,212312,,5876211,NEI
110006758696.0,Haydon Materials LLC - Lebanon Asphalt Plant,1270 KY 208,Lebanon,KY,40033,37.537952,-85.278379,Marion,324121,,5928411,NEI
110006758696.0,Haydon Materials LLC - Lebanon Quarry,1270 KY 208,Lebanon,KY,40033,37.535556,-85.284722,Marion,212312,,5927711,NEI
110008797828.0,Bowman Construction Co Inc - Nonmetallic,3399 Highway 11 E,International Falls,MN,56649,48.60292,-93.32519,Koochiching,212321,,6200911,NEI
110008797828.0,Bowman Construction Co Inc,3399 Highway 11 E,International Falls,MN,56649,48.60292,-93.32519,Koochiching,324121,,6201011,NEI
110000427119.0,Flint Hills Resources Pine Bend LLC - Marshall,901 7th St N,Marshall,MN,56258,44.45909,-95.79029,Lyon,324199,,6368111,NEI
110000427119.0,FLINT HILLS RESOURCES PINE BEND LLC MARSHALL,901 N 7TH ST,MARSHALL,MN,56258,44.46068,-95.78854,LYON,324121,,56258KCHMT901N7,TRI
110001242977.0,Lexington Quarry Co - Asphalt Plant,2200 Catnip Hill Rd,Nicholasville,KY,40356,37.93,-84.563056,Jessamine,324121,,6411211,NEI
110001242977.0,Lexington Quarry Co,2200 Catnip Hill Rd,Nicholasville,KY,40356,37.932778,-84.555833,Jessamine,212312,,6410811,NEI
110021341332.0,TESORO REFINING AND MARKETING COMPANY LLC,"1750 MARINA VISTA WAY, AMORCO",MARTINEZ,CA,94553,38.02738,-122.11726,Contra Costa,424710,,175011,NEI
110021341332.0,TESORO REFINING & MARKETING COMPANY LLC,150 SOLANO WAY,MARTINEZ,CA,94553,38.0251,-122.0639,Contra Costa,324110,,6480811,NEI
110021341332.0,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CA,94553,38.0251,-122.0639,CONTRA COSTA,324110,,94553TSCCRAVONR,TRI
110040906945.0,Sinclair Refinery,"21,21N,86W",Carbon,WY,82301,41.7814,-107.1045,Carbon,324110,,6512311,NEI
110040906945.0,Sinclair Wyoming Pipeline Control Center,"21,21N,86W",Carbon,WY,82301,41.782,-107.11633,Carbon,424710,,18802111,NEI
110000483450.0,USS-POSCO INDUSTRIES,900 LOVERIDGE ROAD,PITTSBURG,CA,94565,38.02284,-121.86034,Contra Costa,324199,,6529211,NEI
110000483450.0,USS-UPI LLC,900 LOVERIDGE RD - MS-67,PITTSBURG,CA,94565,38.02305,-121.85565,CONTRA COSTA,331221,,94565SSPSCPOBOX,TRI
110000483450.0,"USS-UPI, LLC",900 LOVERIDGE ROAD,PITTSBURG,CA,94565.0,38.027981,-121.872765,CONTRA COSTA COUNTY,331221,,1004478,GHGRP
110010480639.0,"GRANITE CONSTRUCTION, COALINGA",38940 HIGHWAY 33,COALINGA,CA,93210,36.167493,-120.36422,Fresno,324121,,6611,NEI
110010480639.0,GRANITE CONSTRUCTION COMPANY,38940 HIGHWAY 33,COALINGA,CA,93210,36.165247,-120.354569,Fresno,327390,,14016111,NEI
110008820099.0,Flint Hills Resources Pine Bend LLC - Savage,12101 Yosemite Ave S,Savage,MN,55378,44.78265,-93.35291,Scott,324199,,6936811,NEI
110008820099.0,FLINT HILLS RESOURCES PINE BEND LLC SAVAGE,12101 YOSEMITE AVE S,SAVAGE,MN,55378,44.78023,-93.35302,SCOTT,324121,,55378KCHMT12101,TRI
110001444884.0,Flint Hills Resources Pine Bend LLC - St Paul,2209 Childs Rd,Saint Paul,MN,55106,44.9293,-93.0464,Ramsey,324199,,7160611,NEI
110001444884.0,FLINT HILLS RESOURCES PINE BEND LLC ST PAUL,2209 CHILDS RD,SAINT PAUL,MN,55106,44.930356,-93.046224,RAMSEY,324121,,55106KCHMT2209C,TRI
110070146459.0,CALMAT CO,2400 W HIGHLAND AVE,SAN BERNARDINO,CA,92407,34.136043,-117.344348,San Bernardino,212321,,18732511,NEI
110070146459.0,CALMAT CO,2340 W HIGHLAND AVE,SAN BERNARDINO,CA,92405,34.1361,-117.34355,San Bernardino,324121,,724511,NEI
110000597248.0,CITGO Petroleum Corp - Lake Charles Manufacturing Complex,4401 Hwy 108 S,Sulphur,LA,70665,30.18091,-93.32122,Calcasieu,324110,,7380411,NEI
110000597248.0,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,LA,70665,30.18149,-93.324051,CALCASIEU PARISH,324110,,70602CTGPTHIGHW,TRI
110000597248.0,Citgo Petroleum Corp - Lake Charles Truck Loading Facility,4401 Hwy 108 S,Sulphur,LA,70663,30.18337,-93.3275,Calcasieu,424710,,5719311,NEI
110001151636.0,CALMAT DBA VULCAN MATERIALS COMPANY,17041 E KINGS CANYON RD,SANGER,CA,93657,36.7322,-119.4841,Fresno,324121,,7711,NEI
110001151636.0,CALMAT DBA VULCAN MATERIALS COMPANY,17041 E KINGS CANYON RD,SANGER,CA,93657,36.727,-119.486,Fresno,212321,,10399511,NEI
110056968651.0,MARYSVILLE ETHANOL LLC,2512 BUSHA HIGWAY,MARYSVILLE,MI,48040.0,42.88335,-82.491547,ST. CLAIR COUNTY,325193,,1001809,GHGRP
110056968651.0,"Marysville Hydrocarbons, LLC.",2510  Busha Highway,MARYSVILLE,MI,48040,42.883127,-82.494401,St. Clair,493190,,8128011,NEI
110056968651.0,MARYSVILLE ETHANOL LLC,2512 BUSHA HWY,MARYSVILLE,MI,48040,42.88335,-82.491547,ST. CLAIR,325193,,4804WMRYSV251BU,TRI
110066942526.0,ARCELORMITTAL USA LLC,3210 Watling St,East Chicago,IN,46312,41.6619,-87.4418,Lake,331110,,3986511,NEI
110066942526.0,Indiana Harbor Coke Company LP contract,3210 Watling St MC 2 990,East Chicago,IN,46312,41.65611,-87.450828,Lake,324199,,8182811,NEI
110066942526.0,CLEVELAND-CLIFFS STEEL LLC,3210 WATLING ST MAIL CODE (8-130),EAST CHICAGO,IN,46312,41.656321,-87.450142,LAKE,331110,,46312NLNDS3210W,TRI
110066942526.0,Cleveland-Cliffs Steel LLC,3210 WATLING ST,EAST CHICAGO,IN,46312.0,41.68,-87.4264,Lake,331111,,1000156,GHGRP
110000398374.0,US STEEL   GARY WORKS,1 N Broadway,Gary,IN,46402,41.61051,-87.31321,Lake,324199,,8192011,NEI
110000398374.0,USS GARY WORKS,1 N BROADWAY,GARY,IN,46402,41.6125,-87.3114,LAKE,331110,,46402SSGRYONENO,TRI
110000398374.0,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402.0,41.6133,-87.3281,Lake,331111,,1000418,GHGRP
110000398374.0,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,IN,46402,41.608605,-87.337405,Lake,324199,,10697311,NEI
110056963745.0,HESS PORT READING,Unknown,PORT READING,NJ,00000,40.6444,-74.2453,Union,48811,,11560511,NEI
110056963745.0,BUCKEYE PORT READING TERMINAL LLC,750 CLIFF RD,PORT READING,NJ,07064,40.562299,-74.24204,Middlesex,493190,,8237311,NEI
110012709122.0,AGGREGATE INDUSTRIES,1831 BROADWAY,SAUGUS,MA,01906-0000,42.448437,-71.029902,Essex,327320,,7931711,NEI
110012709122.0,HOLCIM - NER INC.,1831 BROADWAY,SAUGUS,MA,1906,42.448437,-71.029902,ESSEX,324121,,01906GGRGT1831B,TRI
110001730609.0,SUZIO YORK HILL COS,975 WESTFIELD RD,MERIDEN,CT,6450,41.55612,-72.75622,NEW HAVEN,324121,,06450SZSPHWESTF,TRI
110001730609.0,SUZIO YORK HILL COS,975 WESTFIELD RD,MERIDEN,CT,6450,41.55612,-72.75622,NEW HAVEN,484110,,06450SZSPHWESTF,TRI
110001730609.0,SUZIO YORK HILL COS,975 WESTFIELD RD,MERIDEN,CT,6450,41.55612,-72.75622,NEW HAVEN,212311,,06450SZSPHWESTF,TRI
110001730609.0,SUZIO YORK HILL COS,975 WESTFIELD RD,MERIDEN,CT,6450,41.55612,-72.75622,NEW HAVEN,327320,,06450SZSPHWESTF,TRI
110001276976.0,BONSAL AMERICAN INC,10300 Pulaski Hwy.,White Marsh,MD,21162,39.36583,-76.44,Baltimore,327999,,5169111,NEI
110001276976.0,OLDCASTLE APG MID-ATLANTIC WHITE MARSH MD,10300 PULASKI HWY,WHITE MARSH,MD,21162,39.36945,-76.43618,BALTIMORE,324199,,21162MRCNS10300,TRI
110001276976.0,OLDCASTLE APG MID-ATLANTIC WHITE MARSH MD,10300 PULASKI HWY,WHITE MARSH,MD,21162,39.36945,-76.43618,BALTIMORE,327999,,21162MRCNS10300,TRI
110000586027.0,KOPPERS FOLLANSBEE,810 KOPPERS ROAD,FOLLANSBEE,WV,26037-0665,40.33917,-80.60556,Brooke,32519,,6234511,NEI
110000586027.0,KOPPERS FOLLANSBEE TAR PLANT,810 KOPPERS RD,FOLLANSBEE,WV,26037,40.339596,-80.606822,BROOKE,324199,,26037KPPRSKOPPE,TRI
110000366817.0,ABC COKE,ONE RAILROAD AVENUE,TARRANT,AL,35217.0,33.580769,-86.781281,JEFFERSON COUNTY,331111,,1004511,GHGRP
110000366817.0,DRUMMOND CO INC ABC COKE DIV,ONE RAILROAD AVE,TARRANT,AL,35217,33.580769,-86.781281,JEFFERSON,324199,,35217BCCKDRAILR,TRI
110000895327.0,ERGON ASPHALT & EMULSIONS INC. - MEMPHIS,1989 CHANNEL AVE,MEMPHIS,TN,38113,35.09173,-90.1111,SHELBY,324121,,38113RGNTR1989C,TRI
110000895327.0,Ergon Terminaling Inc  Memphis,1989 Channel Ave.,Memphis,TN,38113,35.09249,-90.10916,Shelby,45431,,2846711,NEI
110001857866.0,Owens Corning Trumbull Asphalt Plant,2301 Channel Avenue,Memphis,TN,38113,35.0839,-90.1164,Shelby,324122,,4980311,NEI
110001857866.0,OWENS CORNING ROOFING & ASPHALT LLC MEMPHIS TRUMBULL ASPHALT,2301 CHANNEL AVE,MEMPHIS,TN,38109,35.084088,-90.116254,SHELBY,324121,,38113WNSCR2301C,TRI
110000590842.0,HUNT SOUTHLAND REFINING COMPANY,177 HANEY ROAD,SANDERSVILLE,MS,39477,31.8167,-89.0089,Jones,32411,,7139711,NEI
110000590842.0,HUNT SOUTHLAND REFINING CO-SANDERSVILLE,HWY 11 N,SANDERSVILLE,MS,39477,31.8167,-89.0089,JONES,324110,,39477STHLNHIGHW,TRI
110000381113.0,Continental Refining Company LLC,501 Refinery Rd,Somerset,KY,42501,37.0716,-84.6092,Pulaski,32411,,7381911,NEI
110000381113.0,CONTINENTAL REFINING CO LLC,501 REFINERY RD,SOMERSET,KY,42501,37.0716,-84.6092,PULASKI,324110,,42501THSMR501RE,TRI
110000388919.0,"Owens Corning Roofing and Asphalt, LLC (1652050040)",890 W. Smith Road,Medina,OH,44256,41.13438,-81.89095,Medina,324122,,7434311,NEI
110000388919.0,OWENS CORNING - MEDINA,890 W SMITH RD,MEDINA,OH,44256,41.13612,-81.89102,MEDINA,324121,,44256WNSCR890WE,TRI
110000433371.0,Owens-Corning Corp,5824 S Archer Rd,Summit,IL,60501-1410,41.784714,-87.81723,Cook,324122,,559311,NEI
110000433371.0,OWENS CORNING ROOFING & ASPHALT LLC,5824 S  ARCHER RD,SUMMIT,IL,60501,41.784714,-87.81723,COOK,324121,,60501WNSCR5824S,TRI
110012608044.0,LEAD BELT MATERIALS CO INC PARK HILLS,600 MILL STREET,PARK HILLS,MO,63601,37.8429,-90.5412,St. Francois,212312,,7421011,NEI
110012608044.0,LEAD BELT MATERIALS CO INC,600 MILL ST,PARK HILLS,MO,63601,37.8429,-90.5412,ST. FRANCOIS,324121,,63601LDBLT6MILL,TRI
110006533359.0,EAST STORAGE/SPLITTER III FACILITY,316 S MAIN ST,MONT BELVIEU,TX,77580,29.839361,-94.892339,Chambers,325110,,6599811,NEI
110006533359.0,EAST STORAGE / SPLITTER III FACILITY,316 S MAIN ST,MONT BELVIEU,TX,77580,29.840014,-94.892134,CHAMBERS,324110,,77580DMNDS316SO,TRI
110000464140.0,LNVA - NORTH PLANT REGIONAL TREATMENT PLANT,2655 GULF STATES RD; 1 M E OF BEAUMONT FROM SYCAMORE ST,BEAUMONT,TX,77701,30.061506,-94.064839,Jefferson,221310,,7909511,NEI
110000464140.0,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,TX,77701,30.063425,-94.061066,JEFFERSON,324110,,77704NCHSRGULFS,TRI
110069291661.0,SEWARD PLANT,11729 HIGHWAY 29,LIBERTY HILL,TX,78642,30.68589,-97.92565,WILLIAMSON,324121,,7864WSWRDP11729,TRI
110069291661.0,SEWARD PLANT,11729 HIGHWAY 29,LIBERTY HILL,TX,78642,30.68589,-97.92565,WILLIAMSON,327320,,7864WSWRDP11729,TRI
110000469136.0,Holly Corp- HRMC and HEP Woods Cross Operations,393 South 800 West,Woods Cross,UT,84087,40.886022,-111.904759,Davis,32411,,7301411,NEI
110000469136.0,HF SINCLAIR WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,UT,84087,40.886022,-111.904759,DAVIS,324110,,84087PHLLP393SO,TRI
110064473396.0,VULCAN MATERIALS CO VAL VISTA,3410 E VIRGINIA ST,MESA,AZ,85213,33.47718,-111.7555,MARICOPA,324121,,85213VLCNM341EV,TRI
110064473396.0,CALPORTLAND CO VAL VISTA PLANT,3410 E. VIRGINIA STREET,MESA,AZ,85213,33.47718,-111.7555,MARICOPA,327320,,8521WCLPRT341EV,TRI
110001187992.0,CALMAT CO,16005  FOOTHILL BLVD,IRWINDALE,CA,91706,34.133759,-117.933128,Los Angeles,212321,,248911,NEI
110001187992.0,VULCAN MATERIALS CO - IRWINDALE,16005 FOOTHILL BLVD,IRWINDALE,CA,91702,34.133441,-117.896711,LOS ANGELES,324121,,9170WRWNDL165FT,TRI
110002414691.0,HOLLIDAY ROCK CO INC,2193 W FOOTHILL BLVD,UPLAND,CA,91786,34.10691,-117.69429,San Bernardino,212321,,4920611,NEI
110002414691.0,HOLLIDAY ROCK - FOOTHILL,2193 W FOOTHILL BLVD,UPLAND,CA,91786,34.106798,-117.693801,SAN BERNARDINO,324121,,91786HLLDY2193W,TRI
110010132533.0,MISSION VALLEY ROCK CO,7999 ATHENOUR WAY,SUNOL,CA,94586,37.573,-121.882,Alameda,423320,,379811,NEI
110010132533.0,MISSION VALLEY ROCK,7999 ATHENOUR WAY,SUNOL,CA,94586,37.575903,-121.880047,ALAMEDA,324121,,9458WSNLXX7999A,TRI
110037149163.0,MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT,5700 NE SUNDIAL RD,TROUTDALE,OR,97060,45.563343,-122.408729,MULTNOMAH,324121,,97060MDRSR57NES,TRI
110037149163.0,MDU RESOURCES KNIFE RIVER SUNDIAL ASPHALT,5700 NE SUNDIAL RD,TROUTDALE,OR,97060,45.563343,-122.408729,MULTNOMAH,327320,,97060MDRSR57NES,TRI
110037149644.0,COFFEE LAKE CONCRETE,12000 TONQUIN RD,SHERWOOD,OR,97140,45.344997,-122.797827,WASHINGTON,324121,,97140CFFLK12TNQ,TRI
110037149644.0,COFFEE LAKE CONCRETE,12000 TONQUIN RD,SHERWOOD,OR,97140,45.344997,-122.797827,WASHINGTON,327320,,97140CFFLK12TNQ,TRI
110008062210.0,"Owens Corning Roofing and Asphalt, LLC",11910 NW SAINT HELENS RD,PORTLAND,OR,97231-2306,45.6061,-122.7891,Multnomah,221330,,891311,NEI
110008062210.0,OWENS CORNING ROOFING & ASPHALT LLC,11910 NW ST HELENS RD,PORTLAND,OR,97231,45.608484,-122.790595,MULTNOMAH,324121,,97208TRMBL11910,TRI
110037149984.0,EUGENE SAND & GRAVEL--COBURG,90520 COBURG RD,EUGENE,OR,97408,44.121903,-123.063848,LANE,324121,,97408GGSND952CB,TRI
110037149984.0,EUGENE SAND & GRAVEL--COBURG,90520 COBURG RD,EUGENE,OR,97408,44.121903,-123.063848,LANE,327320,,97408GGSND952CB,TRI
110018953532.0,CHEVRON PRODUCTS COMPANY,17881  GOTHARD ST,HUNTINGTON BEACH,CA,92647,33.703025,-117.999913,Orange,424710,,4940211,NEI
110018953532.0,CHEVRON HUNTINGTON BEACH TERMINAL,17881 GOTHARD ST,HUNTINGTON BEACH,CA,92647,33.70264,-117.9999,ORANGE,424710,,92647HNTNG17881,TRI
110018953532.0,Chevron U S A  Inc Unit No 01,14881 Gothard St,Huntington Beach,CA,92647,33.70319,-118.00012,Orange,324199,,391311,NEI
110000476002.0,THE JANKOVICH CO PARAMOUNT FIXED FACILITY,14066 GARFIELD AVE,PARAMOUNT,CA,90723,33.90574,-118.16889,LOS ANGELES,424710,,90723WSTRN14066,TRI
110000476002.0,Western Petroleum Inc,14066 Garfield,Paramount,CA,90723,33.90499,-118.16666,Los Angeles,324199,,7875311,NEI
110001193191.0,RIGHT AWAY REDY MIX,5501 IMHOFF DRIVE,MARTINEZ,CA,94553,37.99997,-122.05926,Contra Costa,327320,,10718911,NEI
110001193191.0,COUNTY ASPHALT,5501 IMHOFF DRIVE,MARTINEZ,CA,94553,37.99949,-122.0633,Contra Costa,324121,,10718811,NEI
