FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_NAME,GHG_QUANTITY
1005893,2011,C & T REGIONAL LANDFILL,METHANE,2017.0
1005894,2011,GALVESTON COUNTY LANDFILL,METHANE,2799.0
1005895,2011,GREENWOOD FARMS LANDFILL,METHANE,1937.4
1005896,2011,HUTCHINS LANDFILL,METHANE,230.0
1005898,2011,MODELFILL LANDFILL,METHANE,993.7
1005900,2011,RIO GRANDE VALLEY LANDFILL,METHANE,2517.2
1005901,2011,ROBERTS ROAD LANDFILL,METHANE,213.2
1005910,2011,CITY OF MOUNTAIN VIEW (SHORELINE LANDFILL),METHANE,3640.09
1005912,2011,HIGHWAY 321 LEXINGTON COUNTY LANDFILL,METHANE,1157.57
1005916,2011,INDIAN CREEK LANDFILL #2,METHANE,1229.42
1005928,2011,LARIMER COUNTY LANDFILL,METHANE,5339.21
1005942,2011,MARTIN COUNTY SOLID WASTE TRANSFER AND RECYCLING FACILITY,METHANE,489.86
1005950,2011,"BAVARIAN TRUCKING CO., INC.",METHANE,2379.33
1005955,2011,CONTRA COSTA SANITARY LANDFILL,METHANE,1914.0
1005964,2011,GOLDEN TRIANGLE REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,METHANE,3330.93
1005973,2011,GLASGOW LANDFILL,BIOGENIC CARBON DIOXIDE,0.0
1005973,2011,GLASGOW LANDFILL,METHANE,1574.1
1005973,2011,GLASGOW LANDFILL,NITROUS OXIDE,0.0
1005985,2011,ADVANCED DISPOSAL ZION LANDFILL,METHANE,3212.19
1005993,2011,HENDERSON COUNTY LANDFILL/TS SINCE 1997,METHANE,507.46
1006021,2011,CHEMUNG COUNTY LANDFILL,METHANE,424.36
1006025,2011,WALKER MOUNTAIN LANDFILL-ROME-FLOYD SW COMMISSION,METHANE,2707.79
1006026,2011,FORT SMITH SANITARY LANDFILL,METHANE,4278.91
1006028,2011,"NEW GEORGIA LANDFILL, BIRMINGHAM",METHANE,5104.74
1006033,2011,OLMSTED COUNTY - KALMAR LANDFILL,METHANE,937.48
1006036,2011,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,METHANE,1077.49
1006044,2011,TOWER LANDFILL INC,METHANE,2441.9
1006049,2011,PUTNAM COUNTY CENTRAL LANDFILL,METHANE,2765.42
1006056,2011,ATHENS & CLARKE COUNTIES-DUNLAP ROAD LF,METHANE,3430.05
1006057,2011,I-66 LF,METHANE,1073.46
1006064,2011,IESI TIMBERLANE LANDFILL,METHANE,1713.43
1006071,2011,HENRICO COUNTY DPU SPRINGFIELD RD LANDFILL,METHANE,1048.9
1006079,2011,HIGHGROVE SANITARY LANDFILL,METHANE,212.19
1006088,2011,AKRON REGIONAL LANDFILL *,METHANE,146.0
1006089,2011,TOYON CANYON PARK RECLAMATION PROJECT,METHANE,0.0
1006090,2011,HICKORY HILL LANDFILL/RECYCLING,METHANE,1269.0
1006096,2011,DANE CNTY LANDFILL SITE #2 RODEFELD,METHANE,2169.0
1006103,2011,ERIE COUNTY SANITARY LANDFILL,METHANE,1307.26
1006107,2011,LOPEZ CANYON LANDFILL,METHANE,705.15
1006117,2011,GULF PINES LANDFILL,METHANE,125.5
1006118,2011,KERRVILLE LANDFILL,METHANE,950.6
1006119,2011,NEW HANOVER COUNTY SECURE LANDFILL,METHANE,5599.36
1006132,2011,AUTUMN HILLS RECYCLING AND DISPOSAL FACILITY,METHANE,3331.0
1006135,2011,WEBSTER PARISH LANDFILL,METHANE,792.7
1006140,2011,RENO COUNTY MUNICIPAL SOLID WASTE LANDFILL,METHANE,6096.91
1006149,2011,SHAFTER-WASCO SANITARY LANDFILL,METHANE,335.56
1006153,2011,GREAT RIVER REGIONAL WASTE AUTHORITY SANITARY LANDFILL,METHANE,1840.68
1006173,2011,WEST HAWAII LANDFILL / PUU ANAHULU,METHANE,2328.619016
1006176,2011,PRAIRIE VIEW RECYCLING & DISPOSAL FAC,METHANE,5484.7
1006178,2011,ANN ARBOR SLF PHASE I & II,METHANE,1334.93
1006179,2011,NEWBY ISLAND LANDFILL,METHANE,4217.7
1006182,2011,VALLEY VIEW LANDFILL,METHANE,2797.7
1006183,2011,STONE\S THROW LANDFILL,METHANE,2877.83
1006186,2011,COFFEE LANDFILL,METHANE,2251.86
1006191,2011,JACKSONVILLE N SANITARY LANDFILL,METHANE,0.0
1006196,2011,BROOKHAVEN LANDFILL & RECYCLING AREA,METHANE,84.74
1006201,2011,CACTUS LANDFILL,METHANE,2566.516267
1006204,2011,TAZEWELL RECYCLING & DISPOSAL FACILITY,METHANE,324.0
1006207,2011,WM OF IL - GREENE VALLEY RDF,METHANE,3586.718502
1006215,2011,SAN MARCOS LANDFILL,METHANE,393.7
1006216,2011,HIGHWAY 59 LANDFILL,METHANE,4469.0
1006218,2011,BILLY WRIGHT LANDFILL,METHANE,1043.099999
1006219,2011,OKLAHOMA ENVIRONMENTAL MANAGEMENT AUTHORITY LANDFILL,METHANE,2204.95
1006221,2011,BUENA VISTA DRIVE SANITARY LANDFILL,METHANE,1264.6
1006223,2011,BIG RIVER LANDFILL,METHANE,7800.910227
1006224,2011,CITY OF FORT WORTH SOUTHEAST LANDFILL,METHANE,9391.397717
1006227,2011,PINEHILL LANDFILL,METHANE,15898.164088
1006228,2011,SALINAS LANDFILL,METHANE,2829.97242
1006229,2011,LIVE OAK LANDFILL & RECYLING CENTER,METHANE,686.0
1006238,2011,ST LANDRY PARISH LANDFILL,METHANE,2379.1
1006251,2011,FIVE OAKS RECYCLING & DISPOSAL FACILITY,METHANE,1477.0
1006252,2011,OLD DOMINION LANDFILL,METHANE,5760.4
1006257,2011,OKLAHOMA LNDFLL HOL/SOUTHERN PLAINS LNDF,METHANE,1564.0
1006260,2011,CEDAR RIDGE LANDFILL,METHANE,767.0
1006261,2011,KEYSTONE SANITARY LANDFILL,METHANE,6111.71
1006276,2011,ALBANY LANDFILL,METHANE,3014.43
1006277,2011,SUNRISE LANDFILL,METHANE,956.2
1006279,2011,NEWTON COUNTY LANDFILL,METHANE,2089.18
1006280,2011,CITY OF PHOENIX 27TH AVE LANDFILL,METHANE,1058.0
1006283,2011,RHODE ISLAND RESOURCE RECOVERY CORPORATION,METHANE,5159.6
1006285,2011,QUAD CITIES LANDFILL PHASE 1&2/3,METHANE,82.1
1006286,2011,CITY OF CHATTANOOGA SUMMIT LANDFILL,METHANE,4998.12
1006289,2011,CONGRESS DEVELOPMENT CO LANDFILL,METHANE,454.2
1006291,2011,MCKINNEY LANDFILL,METHANE,1360.0
1006292,2011,NORTH DADE LANDFILL MIAMI-DADE SOLID WASTE MANAGEMENT,METHANE,1674.66
1006293,2011,MILLIKEN SANITARY LANDFILL,METHANE,1803.27
1006294,2011,CENTRAL WASTE INC,BIOGENIC CARBON DIOXIDE,0.0
1006294,2011,CENTRAL WASTE INC,METHANE,4662.68
1006294,2011,CENTRAL WASTE INC,NITROUS OXIDE,0.0
1006300,2011,KING AND QUEEN LANDFILL,METHANE,10227.3
1006302,2011,LITTLE DIXIE LANDFILL,METHANE,4504.7
1006303,2011,NORTH SHELBY LANDFILL,METHANE,3400.0
1006304,2011,SAND VALLEY LANDFILL,METHANE,9116.0
1006306,2011,PERRY RIDGE LANDFILL INC,METHANE,1443.77
1006322,2011,COLD CANYON LANDFILL SOLID WASTE DS,METHANE,1888.9
1006328,2011,PINE BLUFF LANDFILL,METHANE,8690.0
1006335,2011,WOODLAND RECYCLING AND DISPOSAL FACILITY,METHANE,588.0
1006339,2011,PISGAH LANDFILL,METHANE,286.74
1006344,2011,AUGUSTA COUNTY SVC AUTHORITY LANDFILL,METHANE,3766.79
1006345,2011,GLENWILLOW LANDFILL,METHANE,155.9
1006348,2011,COLES COUNTY LANDFILL,METHANE,428.7
1006349,2011,LAND & LAKES CO-WILLOW RANCH,METHANE,920.11
1006350,2011,CITY OF AMARILLO LANDFILL,METHANE,5417.0
1006351,2011,THREE RIVERS REGIONAL MSW LANDFILL,METHANE,2949.97
1006358,2011,WINNEBAGO LANDFILL,METHANE,6324.06
1006383,2011,PIKE SANITATION INC,METHANE,2929.4
1006389,2011,DYER BOULEVARD LANDFILL (DYER PARK),METHANE,3018.43
1006390,2011,EDGEBORO LANDFILL,METHANE,952.04
1006406,2011,BUNCOMBE COUNTY OLDLANDFILL,METHANE,110.3
1006417,2011,BAYVIEW LANDFILL,METHANE,2248.99
1006418,2011,KANKAKEE RDF,METHANE,185.0
1006421,2011,LEBANON LANDFILL AND RECYCLING CENTER,METHANE,1629.18
1006459,2011,NELSON COUNTY SOLID WASTE DISPOSAL FACILITY,METHANE,2436.63
1006462,2011,MUNDY LANDFILL,METHANE,1494.19
1006464,2011,BROADACRE LANDFILL - FOUNTAIN LANDFILL,METHANE,952.0
1006465,2011,IESI TURKEY CREEK LANDFILL,METHANE,2541.0
1006470,2011,NABORS SANITATION LANDFILL,BIOGENIC CARBON DIOXIDE,0.0
1006470,2011,NABORS SANITATION LANDFILL,METHANE,2890.65
1006470,2011,NABORS SANITATION LANDFILL,NITROUS OXIDE,0.0
1006485,2011,SOUTH YUMA COUNTY LANDFILL,METHANE,1040.53
1006501,2011,WESTERN REGIONAL SANITARY LANDFILL,METHANE,1382.0
1006513,2011,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,METHANE,4492.6664
1006514,2011,IREDELL CO-TWINS OAKS RD;3260,METHANE,3319.64
1006529,2011,ACADIA PARISH POLICE JURY - ACADIA PARISH SANITARY LANDFILL,METHANE,1912.3
1006532,2011,TOYTOWN SLF,METHANE,2770.82
1006538,2011,IESI WEATHERFORD LANDFILL,METHANE,461.0
1006544,2011,"CANTON, CITY OF, CANTON SANITARY LANDFILL",METHANE,1524.25
1006550,2011,CATHCART LANDFILL,METHANE,1210.66
1006557,2011,CLOVER FLAT LANDFILL,METHANE,758.53
1006561,2011,VIRGINIA BEACH LANDFILL NO. 2,METHANE,621.5
1006597,2011,WEST NASSAU SANITARY LANDFILL,METHANE,2039.7
1006619,2011,BARTOW COUNTY MSWL,METHANE,613.44
1006634,2011,CITY OF IRVING/ HUNTER FERRELL LANDFILL,METHANE,3467.58
1006661,2011,BOULDER LANDFILL,METHANE,608.858574
1006684,2011,LINDEN CITY SLF,METHANE,487.17
1006693,2011,FM 812 LANDFILL,METHANE,846.89
1006724,2011,CAJA DEL RIO LANDFILL,METHANE,853.34
1006737,2011,GRANGER WOOD STREET LANDFILL,METHANE,3041.3
1006744,2011,WHEATLAND PRAIRIE RECYCLING AND DISPOSAL FACILITY,METHANE,127.0
1006746,2011,SINTON LANDFILL,METHANE,387.0
1006747,2011,SUNSET FARMS LANDFILL,METHANE,3748.2
1006748,2011,WILKES COUNTY LANDFILL,METHANE,1959.0
1006749,2011,LANDFILL OF NORTH IOWA,METHANE,2938.14
1006758,2011,FOOTHILLS LANDFILL,METHANE,1031.0
1006763,2011,FIGHTING CREEK FARM LANDFILL,METHANE,0.0
1006766,2011,MONTANA WASTE SYSTEMS - HIGHPLAINS SANITARY LANDFILL,METHANE,3080.17
1006777,2011,"APEX ENVIRONMENTAL, LLC - SANITARY LANDFILL (0641000223)",METHANE,10957.66
1006790,2011,ADS-STAR RIDGE LANDFILL,METHANE,3833.69
1006796,2011,PLUMB THICKET LANDFILL,METHANE,3871.14
1006805,2011,GALLATIN COUNTY LOGAN LANDFILL,METHANE,1110.19
1006806,2011,SOUTH CUSHMAN LANDFILL,METHANE,2637.0
1006807,2011,KEY ROAD LANDFILL,METHANE,1200.02
1006816,2011,LEON COUNTY LANDFILL,METHANE,3927.84
1006817,2011,MCCOMMAS BLUFF LANDFILL,METHANE,23297.36
1006834,2011,TWIN LANDFILL CORPORATION,METHANE,1823.0
1006851,2011,LEFLORE COUNTY LANDFILL,METHANE,2280.33
1006858,2011,GUN CLUB ROAD LANDFILL,METHANE,1707.2
1006859,2011,POLK COUNTY - NORTH CENTRAL LANDFILL,METHANE,14762.6
1006876,2011,ORCHARD RIDGE LANDFILL & MRF,METHANE,4533.51
1006881,2011,MARION COUNTY BASELINE LANDFILL SOLID WASTE TRANSFER STATION,METHANE,2738.24
1006899,2011,MCCARTY ROAD LANDFILL TX,METHANE,11047.0
1006957,2011,MONTGOMERY CITY OF,METHANE,4805.72
1006960,2011,CITY OF SACRAMENTO LANDFILL,METHANE,575.8
1006963,2011,ADVANCED DISPOSAL VALLEY VIEW LANDFILL INC,METHANE,2133.4
1006964,2011,ADVANCED DISPOSAL SEVEN MILE CREEK LANDFILL LLC,METHANE,2186.8
1006969,2011,BURLINGTON CNTY RESOURCE RECOVERY COMPLEX,METHANE,2863.0
1006977,2011,MESA COUNTY LANDFILL,METHANE,3027.39
1006978,2011,CITY OF GREENSBORO WHITE STREET LANDFILL,METHANE,8334.75
1006979,2011,ADVANCED DISPOSAL OAK RIDGE LANDFILL,METHANE,966.84
1006989,2011,ELK RUN SANITARY LANDFILL,METHANE,1311.647874
1006990,2011,CENTRAL SANITARY LANDFILL,METHANE,1794.2
1006991,2011,DAVIS JUNCTION LANDFILL,METHANE,177.6
1006993,2011,WABASH VALLEY LANDFILL,METHANE,1415.2
1006996,2011,ROWAN COUNTY LANDFILL,METHANE,3224.02
1007001,2011,SHORT MOUNTAIN LANDFILL,METHANE,6090.44
1007007,2011,FULTON COUNTY MERK MILES ROAD LANDFILL,METHANE,870.02
1007015,2011,CHATEAU FRESNO LANDFILL,METHANE,567.5
1007018,2011,"EASTERN AREA LANDFILL, BIRMINGHAM",METHANE,6019.57
1007023,2011,LEMONS EAST SANITARY LANDFILL/LEMONS WEST LF,METHANE,1061.2
1007024,2011,COUNTY LINE LANDFILL,METHANE,4477.8
1007026,2011,BRIDGETON LANDFILL,METHANE,436.3
1007027,2011,OTTAWA COUNTY FARMS LANDFILL,METHANE,2649.2
1007028,2011,MANISTEE COUNTY LANDFILL,METHANE,454.6
1007029,2011,NEWLAND PARK LANDFILL,METHANE,0.0
1007038,2011,MECKLENBURG COUNTY LANDFILL,METHANE,867.13
1007040,2011,VASCO ROAD LANDFILL,METHANE,2442.0
1007044,2011,FOOTHILLS ENVIRONMENTAL,METHANE,4766.4
1007047,2011,LAND AND LAKES CO,METHANE,1882.05
1007054,2011,COFFIN BUTTE LANDFILL,METHANE,1824.6
1007057,2011,PLATTCO/RIVERVIEW,METHANE,232.2
1007060,2011,SHOW-ME REGIONAL LANDFILL,METHANE,7122.8
1007061,2011,WAYNE COUNTY LANDFILL,METHANE,3128.720496
1007062,2011,NORTHWEST TENNESSEE LANDFILL,METHANE,1307.1
1007065,2011,WINNEBAGO COUNTY SNELL ROAD LANDFILL,METHANE,161.56
1007072,2011,"ALTAIR DISPOSAL SERVICES, LLC",METHANE,1231.17
1007073,2011,"HICKORY RIDGE LANDFILL, INC.",METHANE,2754.71
1007075,2011,OUTAGAMIE COUNTY LANDFILL,METHANE,1125.1
1007078,2011,CITY OF DURHAM SANITARY LANDFILL,METHANE,492.45
1007082,2011,SHELBY COUNTY HIGHWAY 70 LANDFILL,METHANE,4263.41
1007083,2011,CABO ROJO LANDFILL,METHANE,582.44
1007084,2011,FAJARDO MUNICIPAL LANDFILL,METHANE,1516.32
1007088,2011,SHOOSMITH SANITARY LANDFILL,METHANE,3353.0
1007090,2011,HORN RAPIDS LANDFILL,METHANE,1550.81
1007094,2011,BIG RUN LANDFILL,METHANE,8429.13
1007096,2011,STAFFORD COUNTY LANDFILL,METHANE,936.63
1007103,2011,CORONADO GENERATING STATION,METHANE,11.68
1007112,2011,OX MOUNTAIN SANITARY LANDFILL,METHANE,5628.4
1007121,2011,CAROLINA LANDFILL,METHANE,3300.88
1007124,2011,W I TAYLOR COUNTY LANDFILL LLC,METHANE,3115.5
1007128,2011,JOHNSON CANYON SANITARY LANDFILL,METHANE,962.7
1007139,2011,SAN JUAN LANDFILL,METHANE,4151.6
1007154,2011,MCCOMBS LANDFILL,METHANE,1894.77
1007160,2011,GRANT CNTY EPHRATA LANDFILL 1,METHANE,1395.97
1007192,2011,ALLEN COUNTY PUBLIC WORKS,METHANE,2204.63
1007194,2011,TOA ALTA LANDFILL,METHANE,3100.76
1007195,2011,ADVANCED DISPOSAL GLACIER RIDGE LANDFILL LLC,METHANE,2200.58
1007197,2011,NORTH COUNTY SANITARY LANDFILL,METHANE,2100.7
1007198,2011,FOOTHILL SANITARY LANDFILL,METHANE,6764.8
1007212,2011,ADVANCED DISPOSAL EMERALD PARK LANDFILL LLC,METHANE,1783.88
1007219,2011,ST. LUCIE COUNTY BALING AND RECYCLING FACILITY,METHANE,1584.68
1007224,2011,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,METHANE,3585.67
1007225,2011,LANDFILL AND DEVELOPMENT COMPANY,METHANE,625.0
1007240,2011,HARDIN COUNTY LANDFILL,METHANE,5080.69
1007258,2011,NORTHSIDE LANDFILL,METHANE,401.87
1007261,2011,SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL,METHANE,3730.13
1007274,2011,TIMBERLANDS LANDFILL,METHANE,2778.4
1007276,2011,CITY OF EDINBURG LANDFILL,METHANE,4778.2
1007279,2011,CITY OF CHANDLER LANDFILL,METHANE,70.8
1007282,2011,WASATCH INTEGRATED WASTE MANAGEMENT DISTRICT,METHANE,1549.14
1007290,2011,CITY OF TIFTON / OMEGA / ELDORADO ROAD LF,METHANE,1914.76
1007291,2011,ALPHA RIDGE LANDFILL,METHANE,1041.82
1007298,2011,MIDDLESEX COUNTY LANDFILL,METHANE,11616.26
1007332,2011,ELKHART COUNTY LANDFILL,METHANE,273.0
1007341,2011,ANCHORAGE REGIONAL LANDFILL,METHANE,14573.3
1007345,2011,POTRERO HILLS LANDFILL,METHANE,7581.7
1007349,2011,MUD LAKE LANDFILL,METHANE,202.47
1007354,2011,RICHMOND LANDFILL (CHARLES CITY ROAD),METHANE,153.3
1007357,2011,ABILENE REGIONAL LANDFILL,METHANE,3936.8
1007382,2011,CULLMAN ENVIRONMENTAL,METHANE,0.0
1007397,2011,ORANGE COUNTY LANDFILL,METHANE,1250.17
1007424,2011,LANDERS SANITARY LANDFILL,METHANE,1488.8
1007440,2011,MATLOCK BEND LANDFILL,METHANE,3618.41
1007443,2011,FAUQUIER COUNTY SANITARY LANDFILL,METHANE,2669.42
1007456,2011,PIEDMONT LANDFILL AND RECYCLING CENTER,METHANE,334.0
1007460,2011,FLATHEAD COUNTY LANDFILL,METHANE,444.7
1007467,2011,CLINTON LANDFILL INC,METHANE,2882.9
1007470,2011,ROSSMAN'S LANDFILL,METHANE,1449.25
1007502,2011,CATOOSA COUNTY MUNICIPAL SOLID WASTE LANDFILL,METHANE,757.91
1007520,2011,NATIONAL SERV-ALL LANDFILL,METHANE,3866.4
1007521,2011,CARLETON FARMS LANDFILL,METHANE,8535.7
1007541,2011,BOLTON ROAD LANDFILL,METHANE,393.0
1007543,2011,LONE CACTUS LANDFILL,METHANE,3645.550445
1007546,2011,NNSWC LANDFILL,METHANE,2011.86
1007547,2011,FALL RIVER LANDFILL,METHANE,1153.2
1007550,2011,HALIFAX LANDFILL,METHANE,90.8
1007554,2011,BUTLER COUNTY LANDFILL,METHANE,2274.84
1007557,2011,PINELANDS PARK,METHANE,181.4
1007558,2011,NORTH MIRAMAR SANITARY LANDFILL,METHANE,151.7
1007573,2011,SANDY HILL CREATIVE DISPOSAL PROJECT,METHANE,447.72
1007575,2011,CONROE 6 LANDFILL,METHANE,95.0
1007578,2011,MAYAGUEZ LANDFILL,METHANE,5515.333438
1007579,2011,COSHOCTON LANDFILL INC *,METHANE,1706.264671
1007580,2011,MCGILL ROAD C & D LANDFILL,METHANE,648.0
1007581,2011,OAK RIDGE RECYCLING & DISPOSAL FACILITY,METHANE,1599.0
1007582,2011,OAKRIDGE LANDFILL INCORPORATED,METHANE,1464.0
1007583,2011,WASTE MANAGEMENT CHARLES CITY LANDFILL,METHANE,4922.0
1007584,2011,LCS SERVICES LANDFILL,METHANE,837.0
1007585,2011,MONROEVILLE LDFL,METHANE,1812.0
1007586,2011,LAUREL HIGHLANDS LANDFILL,METHANE,1386.0
1007587,2011,NORTHWESTERN LANDFILL,METHANE,4661.0
1007588,2011,EARTHMOVERS LANDFILL,METHANE,3658.0
1007589,2011,ENVIROFIL OF ILLNOIS INC,METHANE,756.0
1007590,2011,MONTMORENCY-OSCODA-ALPENA WASTE MANAGEME,METHANE,2619.3
1007591,2011,NEWTON COUNTY LANDFILL,METHANE,7413.3974
1007592,2011,MONTROSE COUNTY LANDFILL,METHANE,2453.445606
1007600,2011,"BURBANK CITY OF, PUBLIC WORKS DEPT",METHANE,569.12
1007605,2011,BROOKS LANDFILL,METHANE,7844.17
1007607,2011,VICTORVILLE SANITARY LANDFILL,METHANE,675.9
1007610,2011,MAPLEWOOD RECYCLING AND WASTE DISPOSAL,METHANE,6305.0
1007611,2011,MOUNTAINVIEW SANITARY LANDFILL,METHANE,1167.0
1007613,2011,SENECA EAST LANDFILL,METHANE,1341.173582
1007614,2011,SHANNON ROAD LANDFILL,METHANE,1740.178174
1007615,2011,GROWS LDFL WASTE MGMT,METHANE,3999.0
1007616,2011,PINE GROVE LDFL INC/PINE GROVE LANDFILL,METHANE,396.0
1007617,2011,"WASTE MANAGEMENT OF NEW YORK, LLC",METHANE,3529.0
1007618,2011,BROAD CANYON LANDFILL,METHANE,381.47
1007624,2011,OKC WASTE DISPOSAL /OKLAHOMA CITY LNDFLL,METHANE,7439.0
1007630,2011,EL COQUI LANDFILL,METHANE,4369.0
1007631,2011,COURTNEY RIDGE LANDFILL,METHANE,7265.8
1007632,2011,PRAIRIE VIEW REGIONAL WASTE FACILITY/LAMAR,METHANE,3915.6
1007633,2011,MALLARD LAKE LANDFILL,METHANE,2310.7
1007634,2011,TULLYTOWN RESOURCE RECOVER FACILITY (TRRF) LANDFILL,METHANE,8470.0
1007635,2011,MIDDLE PENINSULA LANDFILL,METHANE,4116.0
1007636,2011,S & S GRADING INC LANDFILL,METHANE,3937.04452
1007638,2011,TWIN BRIDGES RDF,METHANE,4239.0
1007645,2011,ALLIANCE SANI LDFL,METHANE,2401.0
1007646,2011,CROSSROADS LANDFILL,METHANE,3376.0
1007647,2011,NORTHWEST SANI LDFL,METHANE,588.0
1007648,2011,HIGH ACRES LANDFILL & RECYCLING CENTER,METHANE,11186.0
1007649,2011,LAKE VIEW LDFL,METHANE,3052.0
1007652,2011,MOHAWK VALLEY SANITARY LANDFILL,METHANE,1299.00805
1007653,2011,WHEELER RECYCLING & DISPOSAL FACILITY,METHANE,525.0
1007654,2011,BAKERSFIELD CITY LANDFILL,METHANE,1678.73
1007662,2011,NEW RIVER RESOURCE AUTHORITY SOLID WASTE MANAGEMENT FACILITY,METHANE,1019.3
1007665,2011,GALLIA COUNTY LANDFILL *,METHANE,2469.107213
1007666,2011,SOUTHERN SANITATION LANDFILL,METHANE,1130.0
1007667,2011,MEADOWFILL LANDFILL,METHANE,3666.0
1007668,2011,REDWOOD LANDFILL,METHANE,7142.0
1007669,2011,CHICOPEE SANITARY LANDFILL,METHANE,1641.0
1007670,2011,NEW BOSTON LANDFILL,METHANE,4088.0
1007671,2011,JAY COUNTY LANDFILL,METHANE,1452.0
1007672,2011,"ELK RIVER SANITARY LANDFILL, INC.",METHANE,5420.0
1007673,2011,CENTRAL DISPOSAL SYSTEMS INC,METHANE,2431.0
1007674,2011,KING GEORGE LANDFILL INC - WM,METHANE,9269.0
1007680,2011,BRUNSWICK WASTE MANAGEMENT FACILITY,METHANE,4413.9
1007681,2011,OZARK RIDGE LANDFILL,METHANE,5249.595523
1007682,2011,AZUSA LAND RECLAMATION CO INC INERT LF,METHANE,4268.0
1007683,2011,WASTE MANAGEMENT OF TUNICA LANDFILL INC,METHANE,2067.0
1007684,2011,BAYTOWN LANDFILL,METHANE,2044.0
1007685,2011,GRANBY SANITARY LANDFILL,METHANE,722.0
1007686,2011,SHADE LDFL,METHANE,2025.0
1007687,2011,RIVERBEND LANDFILL CO.,METHANE,3298.0
1007688,2011,KELLY RUN SANITATION,METHANE,332.0
1007689,2011,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,METHANE,2745.0
1007690,2011,DICKINSON LANDFILL INC,METHANE,1273.0
1007691,2011,SOUTH HILLS (ARMONI) LANDFILL,METHANE,378.0
1007692,2011,USA VALLEY FAC INC/VALLEY LDFL,METHANE,1264.0
1007693,2011,EL SOBRANTE LANDFILL,METHANE,7554.0
1007699,2011,ALTAMONT LANDFILL & RESOURCE RECOVERY FACILITY,METHANE,8614.0
1007700,2011,DENVER REGIONAL NORTH LANDFILL,METHANE,168.7
1007701,2011,ENVIRONTECH LANDFILL,METHANE,667.4
1007702,2011,SOUTH BARRINGTON LANDFILL,METHANE,268.4
1007703,2011,VENICE PARK RDF,METHANE,4902.0
1007704,2011,VALLEY TRAIL RECYCLING & DISPOSAL FACILITY,METHANE,2146.0
1007705,2011,W M W I - TIMBERLINE TRAIL RDF,METHANE,2130.0
1007706,2011,RICHLAND COUNTY LANDFILL,METHANE,2472.0
1007707,2011,CENTRAL LANDFILL,METHANE,5470.200228
1007708,2011,CITY & COUNTY OF HONOLULU - WAIMANALO GULCH MSWLF,METHANE,1749.0
1007709,2011,DENVER ARAPAHOE DISPOSAL SITE-A WASTE MANAGEMENT COMPANY,METHANE,3263.0
1007710,2011,ANTELOPE VALLEY RECYCLING AND DISPOSAL FACILITY,METHANE,1076.0
1007711,2011,JACKSON MADISON COUNTY LF,METHANE,10698.621761
1007712,2011,BROKEN ARROW LANDFLL,METHANE,213.1
1007713,2011,FILLSAND LANDFILL,METHANE,1314.9
1007718,2011,SOUTHERN ALLEGHENIES LDFL,METHANE,1514.0
1007720,2011,WATERS LANDFILL,METHANE,1631.0
1007721,2011,HASTINGS SANITARY LANDFILL,METHANE,367.0
1007722,2011,TORO ENERGY OF OHIO - AMERICA S LANDFILL GAS,METHANE,5250.0
1007723,2011,EVERGREEN RECYCLING & DISPOSAL,METHANE,3265.0
1007724,2011,DEKALB COUNTY LANDFILL,METHANE,4001.0
1007725,2011,METRO RECYCLING AND DISPOSAL FACILITY,METHANE,1983.0
1007726,2011,PHEASANT RUN RECYCLING AND DISPOSAL FACILITY,METHANE,3033.0
1007727,2011,METRO METHANE RECOVERY FACILITY,METHANE,4165.0
1007728,2011,TRI-CITY RDF,METHANE,1178.0
1007729,2011,NORTHERN OAKS RECYCLING AND DISPOSAL,METHANE,2143.0
1007736,2011,CUMMINGS ROAD LANDFILL,METHANE,0.0
1007742,2011,SPRUCE RIDGE RESOURCE MGMT FACILITY,METHANE,1980.0
1007743,2011,BURNSVILLE SANITARY LANDFILL,METHANE,2261.0
1007744,2011,K & W LANDFILL,METHANE,2895.102544
1007745,2011,PINE TREE ACRES INC,METHANE,13378.0
1007748,2011,"SUNNY FARMS LANDFILL, LLC",METHANE,3431.19
1007751,2011,MUSKEGON COUNTY SOLID WASTE FACILITY,METHANE,980.79
1007753,2011,FITCHBURG WESTMINSTER LANDFILL RECYCLING CENTER,METHANE,1949.0
1007754,2011,DAFTER SANITARY LANDFILL INC,METHANE,2013.771983
1007755,2011,MENOMINEE LANDFILL,METHANE,3661.526875
1007756,2011,MAHONING LANDFILL,METHANE,3123.0
1007769,2011,RIO RANCHO MUNICPAL LANDFILL,METHANE,1260.0
1007780,2011,CAMELOT LANDFILL,METHANE,9488.9
1007785,2011,RALEIGH COUNTY SOLID WASTE AUTHORITY LANDFILL,METHANE,2757.26
1007794,2011,"CWMI, KHF (MSW LANDFILL B-19)",METHANE,2038.0
1007795,2011,CHESTNUT RIDGE LANDFILL,METHANE,2135.0
1007796,2011,THREE CORNERS LANDFILL,METHANE,3151.0
