FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Styrene,air,1858.277898175816,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,79637-11-9
Sulfur Dioxide,air,931134.417136,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,12396-99-5
Tetrachloroethylene,air,425.0321523119503,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,127-18-4
Toluene,air,1003.909000146246,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,8/4/01
Trichloroethylene,air,228.76968829116717,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,52037-46-4
Vinyl Chloride,air,228.2172626796678,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,75-01-4
Volatile Organic Compounds,air,1102265.885581523,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,
Xylenes (Mixed Isomers),air,1646.287496114135,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,
m-Xylene,air,1296.6454901033328,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,108-38-3
o-Xylene,air,1483.2471723699398,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,95-47-6
p-Xylene,air,1296.7412888118763,kg,2.0,NEI,2011,110009719304.0,International Paper - Riegelwood Mill,865 John L Riegel Road,Riegelwood,NC,28456,34.3522,-78.2125,Columbus,322121,,8122711,106-42-3
"1,1,2-Trichloroethane",air,155.31002748799992,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,79-00-5
"1,2,4-Trichlorobenzene",air,4997.771451134,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,63697-18-7
"2,4-Dinitrophenol",air,0.27246658636582,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,51-28-5
4-Nitrophenol,air,0.16650740873382,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,100-02-7
Acetophenone,air,0.0048438584881456,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,98-86-2
Acrolein,air,423.292399684,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,25314-61-8
Antimony,air,9.888313666,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,35734-21-5
Arsenic,air,27.396979148000003,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,7784-42-1
Benzene,air,899.5643881840001,kg,4.999999999999999,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,27271-55-2
Beryllium,air,1.36077711,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,7440-41-7
Bis(2-Ethylhexyl)Phthalate,air,0.07114414886502,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,82208-43-3
Cadmium,air,5.0802345440000005,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,81271-94-5
Carbon Disulfide,air,683.6544200639999,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,355120-85-3
Carbon Monoxide,air,1608910.2800848,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,50-00-0
Carbon Tetrachloride,air,86.001113352,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,56-23-5
Chlorobenzene,air,380.473279956,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,68411-45-0
Chloroform,air,966.968214366,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,67-66-3
Chromium (VI),air,14.68187783216,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,18540-29-9
Chromium III,air,11.53576115384,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
Cobalt,air,8.073944186,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,7440-48-4
Cumene,air,13.698489574000002,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,51609-83-7
Ethyl Benzene,air,3868.23573136,kg,5.000000000000001,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,70955-17-8
Ethylene Dichloride,air,36.2873896,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,107-06-2
Hexane,air,518.546797384,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,92112-69-1
Hydrochloric Acid,air,14358.46647235,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,113962-65-5
Hydrogen Sulfide,air,10096.240408408,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,11144-15-3
Lead,air,94.528649908,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,15875-18-0
Manganese,air,183.432754428,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,22325-60-6
Mercury,air,4.082331330000001,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,7439-97-6
Methyl Bromide,air,18.1436948,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,74-83-9
Methyl Chloride,air,171.27647891200002,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,74-87-3
Methyl Chloroform,air,69.943943454,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,74552-83-3
Methyl Isobutyl Ketone,air,2300.62050064,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,108-10-1
Methylene Chloride,air,1002.8020115959998,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,1605-72-7
Naphthalene,air,1317.68583485,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,72931-45-4
Nickel,air,41.095468722,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,21595-53-9
Nitrogen Oxides,air,960672.3522704,kg,5.000000000000001,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
"PAH, total",air,69.39963261,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
PM10-PM2.5,air,0.0,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
PM2.5 Primary (Filt + Cond),air,373999.7624212703,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
Pentachlorophenol,air,0.0771989719752019,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,101802-54-4
Phosphorus,air,33.656553854,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,13967-14-1
Propionaldehyde,air,184.430657642,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,123-38-6
Propylene Dichloride,air,45.35923700000001,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,78-87-5
Selenium,air,3.447302012,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,7/5/83
Styrene,air,2109.567394396,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,79637-11-9
Sulfur Dioxide,air,87779.1954424,kg,5.000000000000001,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,12396-99-5
Tetrachloroethylene,air,1175.71142304,kg,4.999999999999999,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,127-18-4
Toluene,air,104.144808152,kg,4.999999999999999,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,8/4/01
Trichloroethylene,air,38.192477554,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,52037-46-4
Vinyl Chloride,air,27.2155422,kg,2.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,75-01-4
Volatile Organic Compounds,air,257751.1855666236,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
Xylenes (Mixed Isomers),air,1585.3053331499998,kg,5.0,NEI,2011,110000590940.0,"Weyerhaeuser NR Company, Columbus Cellulose Fibers",4335 Carson Road,Columbus,MS,39703,33.3608,-88.458,Lowndes,32211,,8215811,
"2,4-Dinitrophenol",air,0.06025158169184,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,51-28-5
4-Nitrophenol,air,0.0368204513532239,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,100-02-7
Acetophenone,air,0.0010711402380602,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,98-86-2
Acrolein,air,674.0382618199999,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,25314-61-8
Antimony,air,0.0759676501275999,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,35734-21-5
Arsenic,air,0.2116313606583339,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,7784-42-1
Benzene,air,4551.890151424,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,27271-55-2
Beryllium,air,0.0118424258833496,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,7440-41-7
Bis(2-Ethylhexyl)Phthalate,air,0.01573239776108,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,82208-43-3
Cadmium,air,0.0397537615424195,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,81271-94-5
Carbon Disulfide,air,563.1802865919999,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,355120-85-3
Carbon Monoxide,air,1316533.7102302,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,50-00-0
Carbon Tetrachloride,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,56-23-5
Chlorobenzene,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,68411-45-0
Chloroform,air,2648.07225606,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,67-66-3
Chromium (VI),air,0.0412120510329374,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,18540-29-9
Chromium III,air,0.236282252952284,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
Cobalt,air,0.062505028586,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,7440-48-4
Ethyl Benzene,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,70955-17-8
Ethylene Dichloride,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,107-06-2
Hydrogen Sulfide,air,41538.809904438,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,11144-15-3
Lead,air,21.590996812,kg,5.000000000000001,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,15875-18-0
Manganese,air,81.64662659999999,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,22325-60-6
Mercury,air,0.0337035730576372,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,7439-97-6
Methyl Bromide,air,5.0209681649358,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,74-83-9
Methyl Chloride,air,7.698814224162598,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,74-87-3
Methyl Chloroform,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,74552-83-3
Methyl Isobutyl Ketone,air,2428.261393558,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,108-10-1
Methylene Chloride,air,90.718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,1605-72-7
Naphthalene,air,2153.747291234,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,72931-45-4
Nickel,air,0.3382486383881219,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,21595-53-9
Nitrogen Oxides,air,1230142.50744,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
"PAH, total",air,66.2517015622,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
PM10-PM2.5,air,37938.465826800006,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
PM2.5 Primary (Filt + Cond),air,257421.7348473386,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
Pentachlorophenol,air,0.017071311718846,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,101802-54-4
Phosphorus,air,0.259636272588,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,13967-14-1
Propionaldehyde,air,18.1436948,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,123-38-6
Propylene Dichloride,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,78-87-5
Selenium,air,0.0269907457223223,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,7/5/83
Styrene,air,255.82609668000003,kg,4.999999999999999,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,79637-11-9
Sulfur Dioxide,air,44370.405633400005,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,12396-99-5
Tetrachloroethylene,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,127-18-4
Toluene,air,5192.362577864,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,8/4/01
Trichloroethylene,air,9.0718474,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,52037-46-4
Vinyl Chloride,air,6.025158169184,kg,2.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,75-01-4
Volatile Organic Compounds,air,0.0,kg,5.0,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
Xylenes (Mixed Isomers),air,4532.567116462,kg,5.000000000000001,NEI,2011,110056956691.0,Leaf River Cellulose LLC,157 Buck Creek Road,New Augusta,MS,39462,31.2444,-89.0454,Perry,322110,,8216311,
"2,4-Dinitrophenol",air,0.042887340020448,kg,2.0,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,51-28-5
4-Nitrophenol,air,0.026208930012496,kg,2.0,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,100-02-7
Acetaldehyde,air,1701.3719540147622,kg,4.173014137482991,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,75-07-0
Acetophenone,air,0.0007624416003635,kg,2.0,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,98-86-2
Acrolein,air,64.15530558304407,kg,4.53825729927433,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,25314-61-8
Antimony,air,0.026342104732328,kg,2.0,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,35734-21-5
Arsenic,air,1.1367997384959754,kg,3.991329057950277,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,7784-42-1
Benzene,air,403.7457340946473,kg,4.477693587375947,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,27271-55-2
Beryllium,air,0.0154664185435083,kg,2.0,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,7440-41-7
Bis(2-Ethylhexyl)Phthalate,air,0.011198379149034,kg,2.0,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,82208-43-3
Cadmium,air,1.6526037671448304,kg,3.3182367143211584,NEI,2011,110000314570.0,"LINCOLN PAPER AND TISSUE, LLC",50 KATAHDIN AVE,LINCOLN,ME,04457,45.3688,-68.5118,Penobscot,322110,,8240811,81271-94-5
