Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Boilers,OCS (Other combustion source),Tier1/2/3,245.0,201735.9,95.0,113.24,0.0,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,20.0,1011.2,0.75,1.192,132.1,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Boilers,OCS (Other combustion source),Tier1/2/3,245.0,187454.6,88.25,105.194,0.0,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,20.0,678.4,0.75,1.49,350.1,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Boilers,OCS (Other combustion source),Tier1/2/3,245.0,179634.7,85.0,101.32,0.0,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,20.0,1725.6,0.75,1.192,331.1,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Boilers,OCS (Other combustion source),Tier1/2/3,245.0,181545.9,85.5,101.916,0.0,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,20.0,2979.5,2.25,3.278,417.3,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Boilers,OCS (Other combustion source),Tier1/2/3,245.0,179861.1,84.75,101.022,0.0,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1005374,110024470240.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizers,OCS (Other combustion source),Tier1/2/3,20.0,3190.5,2.5,4.172,536.4,1005374,MARQUIS ENERGY LLC,11953 Prairie Industrial Parkway,HENNEPIN,IL,61327,41.27697,-89.31724,PUTNAM,325193,
1004584,110013399072.0,325193,C,Other,CP-Header,OCS (Other combustion source),Tier1/2/3,99.9,83169.7,39.25,46.786,0.0,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,CARO,MI,48723,43.472883,-83.410497,TUSCOLA,325193,
1004584,110013399072.0,325193,C,Other,CP-Header,OCS (Other combustion source),Tier1/2/3,99.9,86675.0,40.75,48.574,0.0,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,CARO,MI,48723,43.472883,-83.410497,TUSCOLA,325193,
1004584,110013399072.0,325193,C,Other,CP-Header,OCS (Other combustion source),Tier1/2/3,99.9,86050.1,40.5,48.276,0.0,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,CARO,MI,48723,43.472883,-83.410497,TUSCOLA,325193,
1004584,110013399072.0,325193,C,Other,CP-Header,OCS (Other combustion source),Tier1/2/3,99.9,80312.4,37.75,44.998,0.0,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,CARO,MI,48723,43.472883,-83.410497,TUSCOLA,325193,
1004584,110013399072.0,325193,C,Other,CP-Header,OCS (Other combustion source),Tier1/2/3,99.9,79189.7,37.25,44.402,0.0,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,CARO,MI,48723,43.472883,-83.410497,TUSCOLA,325193,
1004584,110013399072.0,325193,C,Other,CP-Header,OCS (Other combustion source),Tier1/2/3,99.9,78314.0,37.0,44.104,0.0,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,CARO,MI,48723,43.472883,-83.410497,TUSCOLA,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,44613.8,21.0,25.032,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,47600.2,22.5,26.82,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,48853.5,23.0,27.416,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,50722.6,24.0,28.608,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,49256.3,23.25,27.714,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,47912.1,22.5,26.82,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,49649.5,23.5,28.012,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,46449.9,22.0,26.224,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,46326.6,21.75,25.926,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1005476,110035761967.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,92.05,47896.1,22.5,26.82,0.0,1005476,MID AMERICA AGRI PRODUCTS WHEATLAND LLC,76080 RD 338,MADRID,NE,69150,40.849959,-101.532913,PERKINS COUNTY,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP- EU-21,OCS (Other combustion source),Tier1/2/3,100.0,16472.4,7.75,9.238,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP-EU-15,OCS (Other combustion source),Tier1/2/3,220.0,96329.5,45.5,54.236,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP-RTO,OCS (Other combustion source),Tier1/2/3,16.0,102.4,0.0,0.0,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP- EU-21,OCS (Other combustion source),Tier1/2/3,100.0,2699.8,1.25,1.49,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP-EU-15,OCS (Other combustion source),Tier1/2/3,220.0,51191.4,24.0,28.608,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP-RTO,OCS (Other combustion source),Tier1/2/3,16.0,78.8,0.0,0.0,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,PP","Other, Suppliers of CO2",CP-RTO,OCS (Other combustion source),Tier1/2/3,16.0,0.0,0.0,0.0,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-RTO,OCS (Other combustion source),Tier1/2/3,16.0,0.0,0.0,0.0,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-RTO,OCS (Other combustion source),Tier1/2/3,16.0,2130.0,25.0,387.4,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CS-4000,OCS (Other combustion source),"Tier4, Alt-P75 or P75",,73904.6,5550.0,141067.24,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CP-RTO,OCS (Other combustion source),Tier1/2/3,16.0,3399.2,1.5,1.788,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1000415,110000399970.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",CS-4000,OCS (Other combustion source),"Tier4, Alt-P75 or P75",,222029.0,585.75,992.34,0.0,1000415,"South Bend Ethanol, LLC.",3201 W CALVERT ST,SOUTH BEND,IN,46613,41.6552,-86.2962,St. Joseph,325193,
1007809,110033218845.0,325193,"C,PP","Other, Suppliers of CO2",GP-northeast missouri grain,OCS (Other combustion source),Tier1/2/3,73.0,48132.6,22.75,27.118,0.0,1007809,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552,39.7481,-92.3851,MACON,325193,
1007809,110033218845.0,325193,"C,PP","Other, Suppliers of CO2",GP-northeast missouri grain,OCS (Other combustion source),Tier1/2/3,73.0,55941.5,26.25,31.29,0.0,1007809,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552,39.7481,-92.3851,MACON,325193,
1007809,110033218845.0,325193,"C,PP","Other, Suppliers of CO2",GP-northeast missouri grain,OCS (Other combustion source),Tier1/2/3,73.0,51477.0,24.25,28.906,0.0,1007809,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552,39.7481,-92.3851,MACON,325193,
1007809,110033218845.0,325193,"C,PP","Other, Suppliers of CO2",GP-northeast missouri grain,OCS (Other combustion source),Tier1/2/3,73.0,28847.0,13.5,160.92,0.0,1007809,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552,39.7481,-92.3851,MACON,325193,
1007809,110033218845.0,325193,"C,PP","Other, Suppliers of CO2",GP-northeast missouri grain,OCS (Other combustion source),Tier1/2/3,73.0,37127.0,17.5,208.6,0.0,1007809,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552,39.7481,-92.3851,MACON,325193,
1007809,110033218845.0,325193,"C,PP","Other, Suppliers of CO2",GP-northeast missouri grain,OCS (Other combustion source),Tier1/2/3,73.0,85259.0,40.5,48.872,0.0,1007809,Poet Biorefining-Macon,30211 major ave,Macon,MO,63552,39.7481,-92.3851,MACON,325193,
1004713,110020518992.0,325193,C,Other,CP-POET BIG Facility,OCS (Other combustion source),Tier1/2/3,81.0,93898.1,44.25,52.746,0.0,1004713,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,48416 144TH ST,BIG STONE CITY,SD,57216,45.301333,-96.511361,GRANT COUNTY,325193,
1004713,110020518992.0,325193,C,Other,CP-POET BIG Facility,OCS (Other combustion source),Tier1/2/3,81.0,95165.8,44.75,53.342,0.0,1004713,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,48416 144TH ST,BIG STONE CITY,SD,57216,45.301333,-96.511361,GRANT COUNTY,325193,
1004713,110020518992.0,325193,C,Other,CP-POET BIG Facility,OCS (Other combustion source),Tier1/2/3,81.0,102556.9,48.25,57.812,0.0,1004713,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,48416 144TH ST,BIG STONE CITY,SD,57216,45.301333,-96.511361,GRANT COUNTY,325193,
1004713,110020518992.0,325193,C,Other,CP-POET BIG Facility,OCS (Other combustion source),Tier1/2/3,81.0,81050.2,38.25,45.594,0.0,1004713,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,48416 144TH ST,BIG STONE CITY,SD,57216,45.301333,-96.511361,GRANT COUNTY,325193,
1004713,110020518992.0,325193,C,Other,CP-POET BIG Facility,OCS (Other combustion source),Tier1/2/3,81.0,77569.0,36.5,43.508,0.0,1004713,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,48416 144TH ST,BIG STONE CITY,SD,57216,45.301333,-96.511361,GRANT COUNTY,325193,
1004713,110020518992.0,325193,C,Other,CP-POET BIG Facility,OCS (Other combustion source),Tier1/2/3,81.0,73273.8,34.5,41.124,0.0,1004713,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,48416 144TH ST,BIG STONE CITY,SD,57216,45.301333,-96.511361,GRANT COUNTY,325193,
1002356,110039176030.0,325193,C,Other,"GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,125.0,165327.0,78.0,92.976,0.0,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,C,Other,"GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,125.0,199245.1,94.0,112.048,0.0,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,200299.4,94.25,112.346,1.3,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,174833.9,82.5,98.34,24.1,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,159721.6,75.25,89.698,265.9,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,170202.0,80.75,96.85,298.1,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,173303.1,82.25,98.34,244.2,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,169165.3,80.0,95.658,141.9,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,164360.3,78.0,93.274,265.0,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1002356,110039176030.0,325193,"C,II","Other, Waste","GP-TO 1 and 2 and Dryers A, B, C, D",OCS (Other combustion source),Tier1/2/3,122.0,170749.3,81.0,97.148,344.5,1002356,ONE EARTH ENERGY LLC,202 N JORDAN DR,GIBSON CITY,IL,60936,40.468714,-88.395924,FORD,325193,
1003282,110000448329.0,325193,C,Other,GP- DDG Dryers/RTO,OCS (Other combustion source),Tier1/2/3,78.0,12586.1,6.0,7.152,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,C,Other,Natural Gas Boiler,"OB (Boiler, other)",Tier1/2/3,182.0,51509.6,24.25,28.906,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,C,Other,GP- DDG Dryers/RTO,OCS (Other combustion source),Tier1/2/3,78.0,0.0,0.0,0.0,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,C,Other,Natural Gas Boiler,"OB (Boiler, other)",Tier1/2/3,182.0,32163.8,15.25,18.178,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,C,Other,GP- DDG Dryers/RTO,OCS (Other combustion source),Tier1/2/3,78.0,895.1,0.5,0.596,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,C,Other,Natural Gas Boiler,"OB (Boiler, other)",Tier1/2/3,182.0,28941.6,13.75,16.39,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,"C,II","Other, Waste",Boiler,"OB (Boiler, other)",Tier1/2/3,182.0,41863.1,18.75,22.35,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1003282,110000448329.0,325193,"C,II","Other, Waste",GP- DDG Dryers/RTO,OCS (Other combustion source),Tier1/2/3,78.0,9739.4,4.5,5.364,0.0,1003282,"Pacific Ethanol Aurora East, LLC",1205 S. RD. O,AURORA,NE,68818,40.867306,-98.038722,HAMILTON COUNTY,325193,
1007263,110031262112.0,325193,"C,PP","Other, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,75.6,39173.3,18.5,22.052,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,"C,PP","Other, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,75.6,36696.0,17.25,20.562,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,37188.2,17.5,20.86,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,39551.3,18.75,22.35,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,37700.2,17.75,21.158,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,38505.1,18.25,21.754,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,35655.0,16.75,19.966,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,35748.5,16.75,19.966,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007263,110031262112.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,36573.1,17.25,20.562,0.0,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,64701.6,30.5,36.356,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,61650.5,29.0,34.568,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,65.9,0.0,0.0,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,66483.0,31.25,37.25,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,67338.9,31.75,37.846,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,66522.4,31.25,37.25,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,63338.6,29.75,35.462,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,54739.4,25.75,30.694,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1007264,110035761912.0,325193,C,Other,GP-1,OCS (Other combustion source),Tier1/2/3,75.6,63435.8,30.0,35.76,0.0,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",4 Gluten Dryer,PD (Product or intermediate product dryer),Tier1/2/3,16.0,3722.0,5.5,10.728,2371.7,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",9 Gluten Dryer,PD (Product or intermediate product dryer),Tier1/2/3,16.0,1973.5,1.0,1.192,0.0,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Boiler E,"OB (Boiler, other)",Tier1/2/3,341.0,96806.6,45.5,54.236,0.0,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Boiler F,"OB (Boiler, other)",Tier1/2/3,341.0,96806.6,45.5,54.236,0.0,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",D,"OB (Boiler, other)",Tier1/2/3,195.0,21267.5,10.0,11.92,0.0,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,150.0,77055.3,36.25,43.21,0.0,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
