FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1010127,2020,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,0.0,BIOGENIC CARBON DIOXIDE
1010127,2020,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,0.0,CARBON DIOXIDE
1010127,2020,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,0.0,NITROUS OXIDE
1010127,2020,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,1418.08,METHANE
1010128,2020,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010128,2020,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,0.0,CARBON DIOXIDE
1010128,2020,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,0.0,NITROUS OXIDE
1010128,2020,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,679.19,METHANE
1010184,2020,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010184,2020,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,0.0,CARBON DIOXIDE
1010184,2020,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,0.0,NITROUS OXIDE
1010184,2020,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,942.23,METHANE
1010287,2020,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010287,2020,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,0.0,CARBON DIOXIDE
1010287,2020,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,0.0,NITROUS OXIDE
1010287,2020,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,1761.03,METHANE
1010299,2020,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010299,2020,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,0.0,CARBON DIOXIDE
1010299,2020,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,0.0,NITROUS OXIDE
1010299,2020,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,1158.51,METHANE
1010309,2020,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010309,2020,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,0.0,CARBON DIOXIDE
1010309,2020,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,0.0,NITROUS OXIDE
1010309,2020,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,911.44,METHANE
1010858,2020,KETTLE FALLS GENERATING STATION,0.0,BIOGENIC CARBON DIOXIDE
1010858,2020,KETTLE FALLS GENERATING STATION,0.0,CARBON DIOXIDE
1010858,2020,KETTLE FALLS GENERATING STATION,0.0,NITROUS OXIDE
1010858,2020,KETTLE FALLS GENERATING STATION,248.25,METHANE
1011501,2020,ROSEMOUNT INDUSTRIAL WASTE FACILITY,0.0,BIOGENIC CARBON DIOXIDE
1011501,2020,ROSEMOUNT INDUSTRIAL WASTE FACILITY,0.0,CARBON DIOXIDE
1011501,2020,ROSEMOUNT INDUSTRIAL WASTE FACILITY,0.0,NITROUS OXIDE
1011501,2020,ROSEMOUNT INDUSTRIAL WASTE FACILITY,15246.82,METHANE
1011740,2020,"SI GROUP, INC.",0.0,BIOGENIC CARBON DIOXIDE
1011740,2020,"SI GROUP, INC.",0.0,CARBON DIOXIDE
1011740,2020,"SI GROUP, INC.",0.0,NITROUS OXIDE
1011740,2020,"SI GROUP, INC.",636.95,METHANE
1012042,2020,SHAMROCK LANDFILL INC.,0.0,BIOGENIC CARBON DIOXIDE
1012042,2020,SHAMROCK LANDFILL INC.,0.0,CARBON DIOXIDE
1012042,2020,SHAMROCK LANDFILL INC.,0.0,NITROUS OXIDE
1012042,2020,SHAMROCK LANDFILL INC.,1391.26,METHANE
1012436,2020,SKB LANSING LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1012436,2020,SKB LANSING LANDFILL,0.0,CARBON DIOXIDE
1012436,2020,SKB LANSING LANDFILL,0.0,NITROUS OXIDE
1012436,2020,SKB LANSING LANDFILL,1996.53,METHANE
1013945,2020,"BUCKSPORT MILL, LLC",2303.185,METHANE
1013978,2020,HAYWIRE LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1013978,2020,HAYWIRE LANDFILL,0.0,CARBON DIOXIDE
1013978,2020,HAYWIRE LANDFILL,0.0,NITROUS OXIDE
1013978,2020,HAYWIRE LANDFILL,1305.48,METHANE
