FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110000325611.0,CRUCIBLE INDUSTRIES LLC,575 State Fair Blvd,Solvay,NY,13209,43.068,-76.20749999999998,Onondaga,331110,,7436511,NEI
110000325611.0,CRUCIBLE INDUSTRIES LLC.,575 STATE FAIR BLVD,SOLVAY,NY,13209,43.085298,-76.223335,ONONDAGA,331111,,13209CRCBLSTATE,TRI
110015969941.0,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,,1000029,GHGRP
110015969941.0,Nucor Steel Seattle Inc,2424 SW Andover St,Seattle,WA,98106,47.5708,-122.365,King,331110,,7503711,NEI
110015969941.0,NUCOR STEEL SEATTLE INC,2424 SW ANDOVER,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,,98106SLMNB2424S,TRI
110000597006.0,Eaton MDH Company Inc,4200 Highway 30 E,Kearney,NE,None,40.7095,-99.0266,Buffalo,332111,,7573111,NEI
110000597006.0,EATON CORP,4200 HIGHWAY 30 E,KEARNEY,NE,68847,40.70954,-99.0266,BUFFALO,336311,,68847TNCRP4200E,TRI
110022905007.0,LEAD MASTERS,17229 LEMON STREET,HESPERIA,CA,92345,34.4438,-117.288,San Bernardino,331492,,7729711,NEI
110022905007.0,LEAD MASTER,17229 LEMAN ST UNIT E11,HESPERIA,CA,92345,34.44284,-117.28636,SAN BERNARDINO,339920,,92345LDMST17229,TRI
110000332596.0,FROG SWITCH & MFG CO/CARLISLE,600 E HIGH ST,CARLISLE,PA,None,40.2006,-77.1833,Cumberland,331110,,7872411,NEI
110000332596.0,FROG SWITCH & MANUFACTURING CO,600 E HIGH STREET.,CARLISLE,PA,17013,40.2012,-77.17685,CUMBERLAND,331513,,17013THFRG600EH,TRI
110007336579.0,WHEMCO/MIDLAND,1 12TH ST,MIDLAND,PA,None,40.6309,-80.4448,Beaver,331110,,7872811,NEI
110007336579.0,WHEMCO-STEEL CASTINGS INC,12 TH ST,MIDLAND,PA,15059,40.63318,-80.44596,BEAVER,331513,,15059WSTHMONE12,TRI
110000772913.0,GERDAU AMERISTEEL US INC,1500 WEST 3RD STREET,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,,1003577,GHGRP
110000772913.0,"GERDAU AMERISTEEL US, INC",1500 W 3RD ST,WILTON,IA,None,41.5857,-91.0422,Muscatine,331110,,7892211,NEI
110000772913.0,GERDAU WILTON,1500 W 3RD ST,WILTON,IA,52778,41.585661,-91.042156,MUSCATINE,331111,,52778NRTHSHWY38,TRI
110008524034.0,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,,1002147,GHGRP
110008524034.0,"SSAB IOWA, INC - MUSCATINE",1770 BILL SHARP BLVD,MUSCATINE,IA,52761,41.4876,-90.8252,Muscatine,331110,,7892311,NEI
110008524034.0,SSAB IOWA INC.,1770 BILL SHARP BLVD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE,331111,,52761PSCST1770B,TRI
110008524034.0,HARSCO METALS,1770 BILL SHARP BLVD,MUSCATINE,IA,52761,41.4822,-90.8219,Muscatine,327992,,3781311,NEI
110012705652.0,Flowserve Corp Dayton Ops,635 N. Irwin St.,Dayton,OH,45403,39.7732,-84.156,Montgomery,331513,,7896911,NEI
110012705652.0,FLOWSERVE CORP DAYTON OPERATIONS,635 N IRWIN ST,DAYTON,OH,45403,39.773745,-84.153115,MONTGOMERY,331512,,45403FLWSR635NI,TRI
110016755304.0,NORTH STAR BLUESCOPE STEEL LLC *,6767 COUNTY ROAD 9,DELTA,OH,43515,41.5684,-84.03759,FULTON COUNTY,331111,,1005163,GHGRP
110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,NEI
110016755304.0,NORTH STAR BLUESCOPE STEEL LLC,6767 COUNTY RD 9,DELTA,OH,43515,41.5684,-84.03759,FULTON,331111,,43515NRTHS6767C,TRI
110011945681.0,ArcelorMittal Cleveland LLC,3060 EGGERS AVENUE,CLEVELAND,OH,44105,41.4739,-81.6728,Cuyahoga,331111,,1007177,GHGRP
110011945681.0,ArcelorMittal Cleveland Inc. (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.6667,Cuyahoga,331110,,7937411,NEI
110011945681.0,CLEVELAND-CLIFFS CLEVELAND WORKS LLC,3060 EGGERS AVE,CLEVELAND,OH,44105,41.463486,-81.667828,CUYAHOGA,331111,,44105SGCLV3060E,TRI
110000398640.0,"Elkhart Brass Manufacturing Company, Inc.",1302 W Beardsley,Elkhart,IN,46514,41.6885,-85.9895,Elkhart,331492,,7955111,NEI
110000398640.0,ELKHART BRASS MANUFACTURING CO  INC,1302 W BEARDSLEY AVE,ELKHART,IN,46514,41.69268,-85.99408,ELKHART,331314,,46514LKHRT1302W,TRI
110000325407.0,NOVELIS CORPORATION,448 CO RTE 1A,OSWEGO,NY,13126,43.4907,-76.4551,Oswego,331492,,7980611,NEI
110000325407.0,NOVELIS CORP,448 COUNTY RT 1A,OSWEGO,NY,13126,43.493834,-76.456712,OSWEGO,331315,,13126LCNRLLAKER,TRI
110000328734.0,BRACKENRIDGE PLANT,100 RIVER ROAD,BRACKENRIDGE,PA,15014,40.60852,-79.72701,ALLEGHENY,331111,,1005003,GHGRP
110000328734.0,ALLEGHENY LUDLUM LLC/BRACKENRIDGE,100 RIVER RD,BRACKENRIDGE,PA,None,40.6085,-79.727,Allegheny,331110,,7991611,NEI
110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331111,,15014LLGHNRIVER,TRI
110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY ROAD,AUBURN,NY,13021,42.95071,-76.57087,CAYUGA COUNTY,331111,,1006341,GHGRP
110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY ROAD,AUBURN,NY,13021,42.95,-76.56999999999998,Cayuga,331110,,7994811,NEI
110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331111,,13021BRNSTQUARR,TRI
110000328743.0,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,,1005423,GHGRP
110000328743.0,UNIVERSAL STAINLESS & ALLOY PROD/BRIDGEVILLE,600 MAYER ST,BRIDGEVILLE,PA,None,40.3614,-80.10859999999998,Allegheny,331110,,8005811,NEI
110000328743.0,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,600 MAYER ST,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY,331221,,15017CYTMPMAYER,TRI
110000591583.0,"AMG Vanadium, Inc. (0630010005)",60790 Southgate Road,Cambridge,OH,43725,39.9875,-81.56279999999998,Guernsey,331110,,8008111,NEI
110000591583.0,AMG VANADIUM LLC,60790 SOUTHGATE RD,CAMBRIDGE,OH,43725,39.9875,-81.562778,GUERNSEY,331112,,43725SHLDLSTATE,TRI
110000392557.0,AK Steel Corporation - Middletown,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043,39.4968,-84.3901,Butler,331111,,1000274,GHGRP
110000392557.0,AK Steel Corporation (1409010006),1801 Crawford Street,Middletown,OH,None,39.4972,-84.3861,Butler,331110,,8008811,NEI
110000392557.0,CLEVELAND-CLIFFS INC.,1801 CRAWFORD ST,MIDDLETOWN,OH,45044,39.480699,-84.381196,BUTLER,331111,,45043RMCNC1801C,TRI
110000592788.0,AK STEEL CORPORATION,6500 N US HIGHWAY 231,ROCKPORT,IN,47635,37.9849,-87.0259,SPENCER,331111,,1000214,GHGRP
110000592788.0,AK STEEL CORPORATION,6500 N US Hwy 231,Rockport,IN,47635,37.9808,-87.0262,Spencer,331110,,8017311,NEI
110000592788.0,CLEVELAND-CLIFFS STEEL CORP (ROCKPORT WORKS ),6500 NORTH U.S. 231,ROCKPORT,IN,47635,37.9849,-87.0259,SPENCER,331111,,47635KSTLC6500N,TRI
110041192410.0,"BD LAPLACE, LLC",138 HWY 3217,LAPLACE,LA,70068,30.03686,-90.46454,ST JOHN THE BAPTIST,331111,,1000330,GHGRP
110041192410.0,ArcelorMittal LaPlace LLC,138 Hwy 3217,Laplace,LA,70068,30.0359,-90.466,St. John the Baptist,331110,,8025111,NEI
110041192410.0,BD LAPLACE LLC,138 HWY 3217,LA PLACE,LA,70068,30.03686,-90.46454,ST. JOHN THE BAPTIST PARISH,331111,,70069BYSTLRIVER,TRI
110040996134.0,V & M Star (0250110625),2669 Martin Luther King Jr. Blvd.,Youngstown,OH,44510,41.1258,-80.6803,Mahoning,331110,,8033211,NEI
110040996134.0,VALLOUREC STAR LP,2669 MARTIN LUTHER KING JR BLVD,YOUNGSTOWN,OH,44510,41.1266,-80.6848,MAHONING,332996,,44510NRTHS2669W,TRI
110000391898.0,AK STEEL CORP MANSFIELD WORKS,913 BOWMAN STREET,MANSFIELD,OH,44903,40.78513,-82.52384,RICHLAND COUNTY,331111,,1006530,GHGRP
110000391898.0,AK Steel Corp - Mansfield Operations (0370010023),913 Bowman Street,Mansfield,OH,None,40.7906,-82.528,Richland,331110,,8050311,NEI
110000391898.0,CLEVELAND-CLIFFS STEEL CORP - MANSFIELD WORKS,913 BOWMAN ST,MANSFIELD,OH,44903,40.78449,-82.52327,RICHLAND,331111,,44901MPRDT913BO,TRI
110000389847.0,"RG Steel, LLC",1040 PINE AVE SE,WARREN,OH,44482,41.2119,-80.8176,Trumbull,331111,,1000177,GHGRP
110000389847.0,"BDM Warren Steel Operations, LLC (0278000463)","999 Pine Ave., S.E.",Warren,OH,None,41.2111,-80.81669999999998,Trumbull,331110,,8063611,NEI
110000389847.0,"RG STEEL, LLC",999 PINE AVE SE,WARREN,OH,444836528,41.21111,-80.81667,TRUMBULL,331111,,44481WRRNW1040P,TRI
110000742028.0,METALDYNE SINTERED COMPONENTS,3100 NORTH HIGHWAY 3,NORTH VERNON,IN,47265,39.025,-85.64029999999998,Jennings,332111,,8107811,NEI
110000742028.0,METALDYNE SINTERFORGED PRODUCTS LLC,3100 N HWY 3,NORTH VERNON,IN,47265,39.0301,-85.6377,JENNINGS,331111,,46206MSCTC3100N,TRI
110000384487.0,AK STEEL,1724 LINDEN AVENUE,ZANESVILLE,OH,43701,39.96136,-82.00034,MUSKINGUM COUNTY,331111,,1003418,GHGRP
110000384487.0,AK Steel - Zanesville Works (0660010006),1724 Linden Avenue,Zanesville,OH,None,39.9625,-81.99809999999998,Muskingum,331221,,8115811,NEI
110000384487.0,CLEVELAND-CLIFFS STEEL CORP - ZANESVI LLE WORKS,1724 LINDEN AVE,ZANESVILLE,OH,43701,39.96136,-82.00034,MUSKINGUM,331111,,43701RMCDV1724L,TRI
110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203,42.202661,-84.363023,JACKSON,331111,,1003965,GHGRP
110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 BROOKLYN RD,JACKSON,MI,49203,42.203,-84.363,Jackson,331110,,8125711,NEI
110000409843.0,GERDAU SPECIAL STEEL NA,3100 BROOKLYN RD,JACKSON,MI,49203,42.202661,-84.363023,JACKSON,331111,,49204QNXCRPOBOX,TRI
110057243040.0,GLOBE METALLURGICAL INC. (0684000105),1595 Sparling Road,WATERFORD,OH,45786,39.58386,-81.68042,WASHINGTON COUNTY,331112,,1006473,GHGRP
110057243040.0,Globe Metallurgical Inc. (0684000105),County Route 32,Waterford,OH,45786,39.5845,-81.6782,Washington,331110,,8130411,NEI
110057243040.0,GLOBE METALLURGICAL INC,1595 SPARLING ROAD,WATERFORD,OH,45786,39.58386,-81.68042,WASHINGTON,331112,,45786GLBMTCOUNT,TRI
110000385645.0,Republic Steel - Lorain Plant,1807 E. 28th St.,Lorain,OH,44055,41.448518,-82.133082,LORAIN,331111,,1002714,GHGRP
110000385645.0,"Republic Steel, f/k/a Republic Engineered Products, Inc (0247080229)",1807 E. 28th Street,Lorain,OH,44055,41.4489,-82.1345,Lorain,331110,,8131011,NEI
110000385645.0,REPUBLIC STEEL - LORAIN PLANT,1807 E 28TH ST,LORAIN,OH,44055,41.448518,-82.133082,LORAIN,331111,,44055SSLRN1807E,TRI
110003098861.0,US STEEL - EAST CHICAGO TIN,101 EAST 129TH STREET,EAST CHICAGO,IN,46312,41.661115,-87.47818,LAKE COUNTY,331112,,1001832,GHGRP
110003098861.0,U.S. STEEL - EAST CHICAGO TIN OPERATIONS,101 EAST 129TH STREET,EAST CHICAGO,IN,46312,41.6577,-87.47239999999998,Lake,331110,,8164611,NEI
110003098861.0,USS EAST CHICAGO TIN,101 E 129TH ST,EAST CHICAGO,IN,46312,41.661115,-87.47818,LAKE,331112,,46312SSSTC101E1,TRI
110000438713.0,Heidtman Steel Products Inc,10 Northgate Industrial,Granite City,IL,62040,38.7446,-90.1319,Madison,331110,,8180511,NEI
110000438713.0,HEIDTMAN STEEL PRODUCTS INC.,10 NORTHGATE INDUSTRIAL DR,GRANITE CITY,IL,62040,38.744579,-90.131908,MADISON,332812,,62040HDTMN10NOR,TRI
110000398212.0,NLMK INDIANA,6500 S. BOUNDARY RD.,PORTAGE,IN,46368,41.62152,-87.16148,PORTER,331111,,1007866,GHGRP
110000398212.0,NLMK Indiana,6500 S Boundary Rd,Portage,IN,46368,41.6243,-87.1596,Porter,324199,,8187311,NEI
110000398212.0,NLMK INDIANA,6500 S BOUNDARY RD,PORTAGE,IN,46368,41.62225,-87.161639,PORTER,331111,,46368BTSTL6500S,TRI
110018406679.0,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,,1006041,GHGRP
110018406679.0,US Steel Granite City,1951 State St,Granite City,IL,62040,38.6944,-90.1477,Madison,331110,,8191211,NEI
110018406679.0,U.S. STEEL GRANITE CITY WORKS,1951 STATE ST,GRANITE CITY,IL,62040,38.6954,-90.1367,MADISON,331111,,62040GRNTC20THS,TRI
110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,GHGRP
110000405945.0,Gerdau MacSteel Monroe,3000 E FRONT STREET,MONROE,MI,48161,41.8939,-83.3572,Monroe,331110,,8195511,NEI
110000405945.0,GERDAU MACSTEEL MONROE,3000 E FRONT ST,MONROE,MI,48161,41.897173,-83.361645,MONROE,331111,,48161NRTHS3000E,TRI
110009569216.0,STEEL DYNAMICS STRUCTURAL,2601 S 700 E,COLUMBIA CITY,IN,46725,41.12,-85.34999999999998,Whitley,331110,,8199711,NEI
110009569216.0,STEEL DYNAMICS INC STRUCTURAL & RAIL DIV,2601 COUNTY RD 700 E,COLUMBIA CITY,IN,46725,41.125129,-85.355875,WHITLEY,331111,,46725STLDY2601C,TRI
110005981928.0,ARCELORMITTAL PLATE LLC,139 MODENA RD,COATESVILLE,PA,19320,39.98301,-75.82791,CHESTER,331111,,1003668,GHGRP
110005981928.0,ARCELORMITTAL PLATE LLC/COATESVILLE,139 MODENA RD,COATESVILLE,PA,None,39.983,-75.8279,Chester,331110,,8218411,NEI
110005981928.0,CLEVELAND-CLIFFS  PLATE LLC COATESVILLE FACILITY,139 MODENA RD,COATESVILLE,PA,19320,39.98301,-75.82791,CHESTER,331111,,19320LKNSSMODEN,TRI
110000583574.0,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136,40.83557,-80.321971,BEAVER COUNTY,331111,,1005190,GHGRP
110000583574.0,IPSCO KOPPEL TUBULARS CORP/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31839999999998,Beaver,331110,,8221411,NEI
110000583574.0,IPSCO KOPPEL TUBULARS CORP,6403 6TH AVE,KOPPEL,PA,16136,40.835648,-80.31814,BEAVER,331111,,16136BBCCKMOUNT,TRI
110000438679.0,ALTON STEEL COMPANY,#5 CUT ST.,ALTON,IL,62002,38.88321,-90.14503,MADISON,331111,,1003268,GHGRP
110000438679.0,Alton Steel Inc,#5 Cut St,Alton,IL,62002,38.8833,-90.1459,Madison,331110,,8221911,NEI
110000438679.0,ALTON STEEL INC,5 CUT ST,ALTON,IL,62002,38.884444,-90.143735,MADISON,331111,,62002LCLDSCUTST,TRI
110017410595.0,NUCOR STEEL INDIANA,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,1004151,GHGRP
110017410595.0,Nucor Steel,4537 S Nucor Rd,Crawfordsville,IN,47933,39.9747,-86.8301,Montgomery,331221,,8224911,NEI
110017410595.0,NUCOR STEEL,4537 S NUCOR RD,CRAWFORDSVILLE,IN,47933,39.9747,-86.8301,MONTGOMERY,331111,,47933NCRST400SO,TRI
110010267237.0,CARPENTER TECHNOLOGY,101 WEST BERN ST.,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,1004036,GHGRP
110010267237.0,CARPENTER TECH CORP/READING PLT,101 BERN ST,READING,PA,None,40.3589,-75.93739999999998,Berks,331110,,8234611,NEI
110010267237.0,CARPENTER TECHNOLOGY CORP,101 W BERN ST,READING,PA,19601,40.361105,-75.936838,BERKS,331111,,19612CRPNT101WB,TRI
110000386546.0,"SIFCO Forge Group, Inc. (1318001618)",970 East 64th Street,Cleveland,OH,44103,41.5261,-81.6472,Cuyahoga,332111,,8251611,NEI
110000386546.0,SIFCO FORGE GROUP INC.,970 E 64TH ST,CLEVELAND,OH,44103,41.52595,-81.64696,CUYAHOGA,332112,,44103SFCND970E6,TRI
110000747032.0,"Sandusky International, Inc (0322020117)",615 W MARKET ST,Sandusky,OH,44870,41.4549,-82.7176,Erie,331513,,8259711,NEI
110000747032.0,SANDUSKY INTERNATIONAL INC.,615 W MARKET ST,SANDUSKY,OH,44870,41.4554,-82.7159,ERIE,331528,,44871SNDSK615WE,TRI
110009072984.0,GERDAU AMERISTEEL JACKSONVILLE MILL,16770 REBAR ROAD,BALDWIN,FL,32234,30.28835,-81.977729,DUVAL COUNTY,331111,,1002216,GHGRP
110009072984.0,GERDAU AMERISTEEL JACKSONVILLE MILL DIV.,16770 REBAR ROAD,JACKSONVILLE,FL,None,30.2814,-81.97889999999998,Duval,331110,,827611,NEI
110009072984.0,CMC STEEL FLORIDA,16770 REBAR RD,JACKSONVILLE,FL,32234,30.28835,-81.977729,DUVAL,331111,,32234FLRDSHWY21,TRI
110024423131.0,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,,1002958,GHGRP
110024423131.0,Nucor Steel Hertford,1505 River Road SR 1400,Cofield,NC,27922,36.3552,-76.81109999999998,Hertford,331110,,8311911,NEI
110024423131.0,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,,27922NCRST1505R,TRI
110000486625.0,Eagle Foundry Co,23123 Se Eagle Creek Rd,Eagle Creek,OR,97022,45.3552,-122.354,Clackamas,331513,,8417611,NEI
110000486625.0,EAGLE FOUNDRY CO,23123 SE EAGLE CREEK RD,EAGLE CREEK,OR,97022,45.35525,-122.35391,CLACKAMAS,331511,,97022GLFND23123,TRI
110000497141.0,U S STEEL GREAT LAKES WORKS,1 QUALITY DR,ECORSE,MI,48229,42.2817,-83.1102,Wayne,331110,,8483611,NEI
110000497141.0,US STEEL CORP GREAT LAKES WORKS,1 QUALITY DR,ECORSE,MI,48229,42.2774,-83.1103,WAYNE,331111,,48229GRTLKNO1QU,TRI
110060497001.0,AK STEEL DEARBORN WORKS,4001 MILLER RD,DEARBORN,MI,48120,42.301742,-83.162934,WAYNE,331111,,1003403,GHGRP
110060497001.0,"SEVERSTAL DEARBORN, LLC",4001 MILLER ROAD,DEARBORN,MI,48120,42.3017,-83.16289999999998,Wayne,331110,,8483711,NEI
110060497001.0,CLEVELAND-CLIFFS STEEL CORP DEARBORN WORKS,4001 MILLER RD,DEARBORN,MI,48120,42.301742,-83.162934,WAYNE,331111,,48121RGSTL3001M,TRI
110000774797.0,LACKAWANNA PLANT- REPUBLIC ENG PROD INC,3049 LAKESHORE RD,HAMBURG,NY,14219,42.8,-78.84,Erie,331110,,8503611,NEI
110000774797.0,REPUBLIC STEEL -  LACKAWANNA,S3049 LAKE SHORE RD,BLASDELL,NY,14219,42.80243,-78.84638,ERIE,331111,,14218BTHLHBARRO,TRI
110012566927.0,Republic Steel (1576050694),2633 Eighth Street NE,Canton,OH,None,40.8032,-81.33289999999998,Stark,331110,,8521511,NEI
110012566927.0,REPUBLIC STEEL-CANTON PLANT,2633 EIGHTH ST NE,CANTON,OH,44704,40.803234,-81.332864,STARK,331111,,44704LTVST26338,TRI
110056956502.0,DC Alabama Inc.,1940 OHIO FERROALLOYS ROAD,MOUNT MEIGS,AL,36057,32.393318,-86.070792,MONTGOMERY,331112,,1007056,GHGRP
110056956502.0,"Dow Corning Alabama, Inc.",Ohio Ferroalloys Rd,Mount Meigs,AL,36057,32.3932,-86.0708,Montgomery,331110,,867511,NEI
110000451163.0,SMI STEEL ARKANSAS (DBA CMC STEEL AR),100 COLUMBIA 7B,MAGNOLIA,AR,71753,33.2073,-93.2264,Columbia,331110,,880611,NEI
110000451163.0,CMC STEEL FABRICATORS INC. DBA CMC STEEL ARKANSAS,100 COLUMBIA 7-B,MAGNOLIA,AR,71753,33.208478,-93.229343,COLUMBIA,331111,,71753SMSTLKERLI,TRI
110000467539.0,GOLDEN ALUMINUM CO.,1405 E. 14TH ST,FORT LUPTON,CO,80621,40.0958,-104.803,Weld,331492,,898511,NEI
110000467539.0,GOLDEN ALUMINUM,1405 E 14TH ST,FORT LUPTON,CO,80621,40.09581,-104.80277,WELD,331315,,80621GLDNL1405E,TRI
110000482264.0,KEARNEYS' MANUFACTURING,2660 S DEARING AVE,FRESNO,CA,93725,36.7046,-119.737,Fresno,331513,,9011,NEI
110000482264.0,KEARNEYS' MACHINE WORKS,2660 S DEARING AVE,FRESNO,CA,93725,36.7046,-119.737,Fresno,332323,,484411,NEI
110056954345.0,Alumitech Of West Virginia,3816 S State Rt 2,Friendly,WV,26146,39.4747,-81.0969,Tyler,331492,,9041611,NEI
110056954345.0,REAL ALLOY RECYCLING LLC,283 INDUSTRIAL PARK ROAD,FRIENDLY,WV,26146,39.462509,-81.110207,TYLER,331314,,26146LMTCH3816S,TRI
110000391086.0,Republic Special Metals Inc (1576000695),2201 HARRISON AVE SW,CANTON,OH,44706,40.7706,-81.4064,Stark,331110,,9233411,NEI
110000391086.0,PATRIOT SPECIAL METALS,2201 HARRISON AVE SW,CANTON,OH,44706,40.77421,-81.39902,STARK,331111,,44706LTVST2201H,TRI
110006272522.0,Gnw Aluminum Inc,1356 Harrisburg Rd,Alliance,OH,44601,40.9234,-81.1277,Stark,331492,,9233711,NEI
110006272522.0,GNW ALUMINUM INC,1356 BEESON ST,ALLIANCE,OH,44601,40.92339,-81.12691,STARK,331314,,44601GNWLM1356H,TRI
110001620149.0,Alumitech Of Cleveland,4181 Bradley Rd,Cleveland,OH,44109,41.4425,-81.68049999999998,Cuyahoga,331492,,9277311,NEI
110001620149.0,ALERIS SPECIALTY PRODUCTS INC,4181 BRADLEY RD,CLEVELAND,OH,44109,41.44243,-81.6805,CUYAHOGA,331314,,44109LMTCH4181B,TRI
110000472391.0,Materion Corporation,6905 Washington Ave. NM NE,Albuquerque,NM,87109,35.1564,-106.597,Bernalillo,331492,,9368511,NEI
110000472391.0,MATERION ADVANCED MATERIALSTECHNOLOGIES & SERVICES CORP RE,6905 WASHINGTON NE,ALBUQUERQUE,NM,87109,35.15889,-106.59842,BERNALILLO,331528,,87109CDMYC6905W,TRI
110000378314.0,Eckart America LP,4101 CAMP GROUND RD,LOUISVILLE,KY,None,38.2146,-85.8386,Jefferson,331492,,9612811,NEI
110000378314.0,ECKART AMERICA CORP,4101 CAMP GROUND RD,LOUISVILLE,KY,40211,38.21345,-85.83762,JEFFERSON,331314,,40211RYNLD4101C,TRI
110056970461.0,"STEEL DYNAMICS, INC. (SDI)",8000 NORTH COUNTY ROAD 225 EAST,PITTSBORO,IN,46167,39.876783,-86.482113,HENDRICKS COUNTY,331111,,1003688,GHGRP
110056970461.0,"STEEL DYNAMICS, INC (SDI) ENGINEERED BAR PRODUCTS",8000 N COUNTY RD 225 E,PITTSBORO,IN,46167,39.8774,-86.4843,Hendricks,331110,,9662811,NEI
110056970461.0,STEEL DYNAMICS INC-ENGINEERED BAR PRODUCTS DIV,8000 N COUNTY RD 225E,PITTSBORO,IN,46167,39.876783,-86.482113,HENDRICKS,331111,,46167QLTCH8000N,TRI
110056970461.0,HARSCO CORP MULTISERV PLANT 85,C/O Sdi 8000 N County Rd 225 E,Pittsboro,IN,46167,39.8744,-86.48789999999998,Hendricks,327992,,9662411,NEI
110000453401.0,GERDAU - FORT SMITH MILL,5225 PLANTERS ROAD,FORT SMITH,AR,72916,35.3025,-94.375278,SEBASTIAN COUNTY,331111,,1003052,GHGRP
110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.3069,-94.3753,Sebastian,331110,,976111,NEI
110000453401.0,GERDAU-FORT SMITH MILL,5225 PLANTERS RD,FORT SMITH,AR,72916,35.3025,-94.375278,SEBASTIAN,331111,,72902QNXMC4700P,TRI
110006034727.0,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,,1005283,GHGRP
110006034727.0,SSAB Alabama Inc,"12400 Highway 43,North",Axis,AL,36505,30.943,-88.0128,Mobile,331110,,985911,NEI
110006034727.0,SSAB ALABAMA INC,12400 HWY 43 N,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,,36505PSCST12400,TRI
110000491851.0,WYMAN GORDON COMPANY,244 WORCESTER ST,GRAFTON,MA,None,42.2319,-71.7269,Worcester,332112,,8142511,NEI
110000491851.0,WYMAN-GORDON CO,244 WORCESTER ST BOX 8001,NORTH GRAFTON,MA,1536,42.229565,-71.727977,WORCESTER,332111,,01536WYMNG244WO,TRI
110003502193.0,ENGINEERED MATERIALS SOLUTIONS,39 PERRY AVE,ATTLEBORO,MA,None,41.9485,-71.2721,Bristol,334512,,8168211,NEI
110003502193.0,ENGINEERED MATERIALS SOLUTIONS  LLC,39 PERRY AVE,ATTLEBORO,MA,2703,41.948486,-71.272143,BRISTOL,331221,,02703NGNRD39PER,TRI
110000581264.0,ELECTRIC BOAT CORPORATION,165 DILLABUR AVE,NORTH KINGSTOWN,RI,02852,41.5902,-71.4213,Washington,334,,6639711,NEI
110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,TRI
110021278918.0,SENESCO,10 MACNAUGHT ST,NORTH KINGSTOWN,RI,2852,41.5888,-71.4183,Washington,3366,,5459911,NEI
110021278918.0,SENESCO MAIN YARD,10 MACNAUGHT ST,NORTH KINGSTOWN,RI,2852,41.59281,-71.442726,WASHINGTON,336611,,02852SNSCM1MACN,TRI
110000312670.0,"PEASE & CURREN, INC.",75 PENNSYLVANIA AVE,WARWICK,RI,02888,41.7412,-71.4433,Kent,331,,6663011,NEI
