FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier_x,FlowChemIdentifier_y
Hydrogen Sulfide,air,3175.1465900000003,kg,5.0,NEI,2017.0,110000746658.0,ULTRAMAR INC,2402 E ANAHEIM ST,WILMINGTON,CA,90744,33.7783,-118.2351,Los Angeles,324110,,6500811,11144-15-3,11144-15-3
Naphthalene,air,17.32854911375417,kg,2.0,NEI,2017.0,110000746658.0,ULTRAMAR INC,2402 E ANAHEIM ST,WILMINGTON,CA,90744,33.7783,-118.2351,Los Angeles,324110,,6500811,72931-45-4,72931-45-4
Cumene,air,21.77243376,kg,5.0,NEI,2017.0,110000746658.0,ULTRAMAR INC,2402 E ANAHEIM ST,WILMINGTON,CA,90744,33.7783,-118.2351,Los Angeles,324110,,6500811,51609-83-7,51609-83-7
Acenaphthene,air,111.3205832906646,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,83-32-9,83-32-9
Acetaldehyde,air,79.31371150195616,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,75-07-0,75-07-0
Acrolein,air,13.244659542869789,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,25314-61-8,25314-61-8
Anthracene,air,7.547178166051367e-05,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,120-12-7,120-12-7
Arsenic,air,0.6399762109021758,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,7784-42-1,7784-42-1
Beryllium,air,0.0008335512762084,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,7440-41-7,7440-41-7
Cadmium,air,0.1412372829318443,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,81271-94-5,81271-94-5
Carbon Monoxide,air,413273.727852774,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,50-00-0,50-00-0
Chromium (VI),air,0.3414556507492993,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,18540-29-9,18540-29-9
Cobalt,air,2.2679618500000003,kg,3.2,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,7440-48-4,7440-48-4
Ethylene Dichloride,air,2.025491889516819,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,107-06-2,107-06-2
Fluorene,air,0.0011836491090305,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,2299-68-5,2299-68-5
Formaldehyde,air,583.167864926857,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,50-00-0,50-00-0
Lead,air,0.0030154943227539,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,15875-18-0,15875-18-0
Manganese,air,55.32635710855311,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,22325-60-6,22325-60-6
Mercury,air,1.30198104498852,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,7439-97-6,7439-97-6
Nickel,air,1.835717148999483,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,21595-53-9,21595-53-9
Nitrogen Oxides,air,668771.9248120526,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
PM10-PM2.5,air,24662.522147398093,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
PM2.5 Primary (Filt + Cond),air,513677.5633184447,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
Phenanthrene,air,0.0011924541502324,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,85-01-8,85-01-8
Pyrene,air,0.0001937109062601,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,129-00-0,129-00-0
Selenium,air,0.000764892813531,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,7/5/83,7/5/83
Sulfur Dioxide,air,339017.2890865254,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,12396-99-5,12396-99-5
Volatile Organic Compounds,air,1196611.5557067648,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
Ethyl Benzene,air,586.7984794899461,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,70955-17-8,70955-17-8
Ethylene Dibromide,air,0.8099531921261781,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,624-61-3,624-61-3
"1,3-Butadiene",air,34.66579162918628,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,130983-70-9,130983-70-9
Toluene,air,9479.278570204882,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,8/4/01,8/4/01
Phenol,air,21.58866639048065,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,1336-35-2,1336-35-2
Hexane,air,357.86433569813823,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,92112-69-1,92112-69-1
Diethanolamine,air,17.3160973772402,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,61791-44-4,61791-44-4
Tetrachloroethylene,air,18.31263373599244,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,127-18-4,127-18-4
Cresol/Cresylic Acid (Mixed Isomers),air,9.620084096848569,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
Xylenes (Mixed Isomers),air,5054.688010731748,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
"Benzo[g,h,i,]Perylene",air,0.045359237,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
Carbonyl Sulfide,air,244.93987980000003,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,20684-88-2,20684-88-2
Methanol,air,1055.6503874791683,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,54841-71-3,54841-71-3
Benzene,air,2860.872983231882,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,27271-55-2,27271-55-2
Hydrogen Cyanide,air,84973.27304158,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,191234-22-7,191234-22-7
Carbon Disulfide,air,861.825503,kg,5.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,355120-85-3,355120-85-3
Hydrochloric Acid,air,6350.293180000001,kg,5.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,113962-65-5,113962-65-5
Ammonia,air,180494.5782803952,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,15194-15-7,15194-15-7
Hydrogen Sulfide,air,299.869598292341,kg,2.0,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,11144-15-3,11144-15-3
Naphthalene,air,117.02683146,kg,4.093023255813953,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,72931-45-4,72931-45-4
Cumene,air,306.62844212,kg,5.000000000000001,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,51609-83-7,51609-83-7
Polycyclic aromatic compounds (includes 25 specific compounds),air,10.795498406,kg,3.2352941176470584,NEI,2017.0,110020506460.0,CHEVRON PRODUCTS COMPANY,841 CHEVRON WAY,RICHMOND,CA,94802,37.938779,-122.396453,Contra Costa,324110,,6530111,,
Acenaphthene,air,36.40475959722112,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,83-32-9,83-32-9
Acetaldehyde,air,264.6062416935568,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,75-07-0,75-07-0
Acrolein,air,10.614061458,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,25314-61-8,25314-61-8
Acrylonitrile,air,77.546877322992,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,63908-52-1,63908-52-1
Aniline,air,19.676338058993,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,62-53-3,62-53-3
Arsenic,air,2.369972796350267,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,7784-42-1,7784-42-1
Beryllium,air,0.3067919803130798,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,7440-41-7,7440-41-7
Cadmium,air,0.5533504972279469,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,81271-94-5,81271-94-5
Carbon Monoxide,air,508246.0535982194,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,50-00-0,50-00-0
Chlorine,air,706.04736818616,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,22537-15-1,22537-15-1
Chromium (VI),air,1.1295252163890803,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,18540-29-9,18540-29-9
Ethylene Dibromide,air,3.81946910847656,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,624-61-3,624-61-3
Fluorene,air,5.932951376064219e-05,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,2299-68-5,2299-68-5
Formaldehyde,air,455.84178346054114,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,50-00-0,50-00-0
Hydrogen Cyanide,air,74298.430206,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,191234-22-7,191234-22-7
Lead,air,3.1251580255591698,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,15875-18-0,15875-18-0
Manganese,air,20.93451897554093,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,22325-60-6,22325-60-6
Mercury,air,18.23934017663284,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,7439-97-6,7439-97-6
Methyl Bromide,air,7.1761669517538005,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,74-83-9,74-83-9
Methylene Chloride,air,79.861785983287,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,1605-72-7,1605-72-7
Nickel,air,9.764639943659551,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,21595-53-9,21595-53-9
Nitrogen Oxides,air,831430.9258066446,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
PM10-PM2.5,air,116551.31153853577,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
PM2.5 Primary (Filt + Cond),air,580740.2192246134,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
Pyrene,air,9.70961223379315e-06,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,129-00-0,129-00-0
Selenium,air,196.760885831895,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,7/5/83,7/5/83
Sulfur Dioxide,air,1047754.7042481748,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,12396-99-5,12396-99-5
Volatile Organic Compounds,air,1048581.1248341585,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
Ethyl Benzene,air,230.6184549052836,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,70955-17-8,70955-17-8
"1,3-Butadiene",air,6.9892688423374745,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,130983-70-9,130983-70-9
Toluene,air,2713.440298214602,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,8/4/01,8/4/01
Phenol,air,131.70018281247425,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,1336-35-2,1336-35-2
Hexane,air,355.2943674973,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,92112-69-1,92112-69-1
Diethanolamine,air,2642.356992198,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,61791-44-4,61791-44-4
Anthracene,air,3.1751503729658093,kg,4.999996425713402,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,120-12-7,120-12-7
Tetrachloroethylene,air,15.422140580000002,kg,5.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,127-18-4,127-18-4
Cresol/Cresylic Acid (Mixed Isomers),air,40.5096360324502,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
Xylenes (Mixed Isomers),air,872.7102573621213,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
"Benzo[g,h,i,]Perylene",air,0.0816466266,kg,5.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
Carbonyl Sulfide,air,5897.60799474,kg,5.000000000000001,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,20684-88-2,20684-88-2
Methanol,air,4046.043940400001,kg,4.999999999999999,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,54841-71-3,54841-71-3
Benzene,air,854.452170095356,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,27271-55-2,27271-55-2
Carbon Disulfide,air,3.8533792204653903,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,355120-85-3,355120-85-3
Hydrochloric Acid,air,5896.70081,kg,5.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,113962-65-5,113962-65-5
Ammonia,air,308980.6968544866,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,15194-15-7,15194-15-7
Hydrogen Sulfide,air,1288.0662530890002,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,11144-15-3,11144-15-3
Phenanthrene,air,16.78297746085976,kg,4.999989315806466,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,85-01-8,85-01-8
Naphthalene,air,156.29883889653573,kg,2.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,72931-45-4,72931-45-4
Cumene,air,159.66451424,kg,5.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,51609-83-7,51609-83-7
Polycyclic aromatic compounds (includes 25 specific compounds),air,3.17514659,kg,5.0,NEI,2017.0,110000483245.0,SHELL MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CA,94553,38.016594,-122.115392,Contra Costa,324110,,6531011,,
2-Methylnaphthalene,air,0.0001794592852668,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,7419-61-6,7419-61-6
Arsenic,air,0.0231034642823753,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,7784-42-1,7784-42-1
Cadmium,air,0.181436948,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,81271-94-5,81271-94-5
Carbon Monoxide,air,20425.990168892,kg,2.1438989509588824,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,50-00-0,50-00-0
Chromium (VI),air,0.00725747792,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,18540-29-9,18540-29-9
Chromium III,air,0.17417947008,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,,
Cobalt,air,0.0006295317784756,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,7440-48-4,7440-48-4
Fluorene,air,2.1364200627e-05,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,2299-68-5,2299-68-5
Formaldehyde,air,7.620351816000001,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,50-00-0,50-00-0
Hydrogen Fluoride,air,45.449955474,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,,
Lead,air,3.356583538,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,15875-18-0,15875-18-0
Manganese,air,0.0028485600836,kg,2.0,NEI,2017.0,110000332220.0,AMER REF GROUP/BRADFORD,77 N KENDALL AVE,BRADFORD,PA,16701-1726,41.96686,-78.63013,McKean,324110,,6532511,22325-60-6,22325-60-6
