FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Benz[a]Anthracene,air,0.0005017185204569,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,56-55-3
Benzene,air,1.170631188496,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,27271-55-2
Benzo[a]Pyrene,air,0.000334479013638,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,6699-27-0
Benzo[b]Fluoranthene,air,0.0005017185204569,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,205-99-2
"Benzo[g,h,i,]Perylene",air,0.000334479013638,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
Benzo[k]Fluoranthene,air,0.0005017185204569,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,207-08-9
Beryllium,air,0.00334479013638,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,7440-41-7
Cadmium,air,0.6132115250030001,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,81271-94-5
Carbon Monoxide,air,3242795.3560618004,kg,1.004599154583628,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,50-00-0
Chromium (VI),air,0.03121804127288,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,18540-29-9
Chromium III,air,0.7492329905491201,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
Chrysene,air,0.0005017185204569,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,218-01-9
Cobalt,air,0.04682615472458,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,7440-48-4
"Dibenzo[a,h]Anthracene",air,0.000334479013638,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,56-56-4
Fluoranthene,air,0.00167239506819,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,76774-50-0
Fluorene,air,0.001560992782118,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,2299-68-5
Formaldehyde,air,41.80987670475,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,50-00-0
Hexane,air,1003.527759388,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,92112-69-1
"Indeno[1,2,3-c,d]Pyrene",air,0.0005017185204569,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
Lead,air,90.90852920303,kg,1.0020407246817915,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,15875-18-0
Manganese,air,0.2118457804848,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,22325-60-6
Mercury,air,78.01788764,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,7439-97-6
Naphthalene,air,0.3400491279416,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,72931-45-4
Nitrogen Oxides,air,314720.53000080003,kg,1.2375187363080824,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
PM10-PM2.5,air,10229.569349645795,kg,4.140172860694097,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
PM2.5 Primary (Filt + Cond),air,92317.6864752142,kg,4.377321857106372,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
Phenanthrene,air,0.00947826616352,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,85-01-8
Pyrene,air,0.00278732511365,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,129-00-0
Selenium,air,0.00668958027276,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,7/5/83
Sulfur Dioxide,air,173313.471527196,kg,1.003797003225411,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,12396-99-5
Toluene,air,1.895199640334,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,8/4/01
Volatile Organic Compounds,air,347129.8065738955,kg,1.0073603836747518,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,
Nickel,air,1.170631188496,kg,2.0,NEI,2017.0,110016755304.0,"NorthStar Bluescope Steel, LLC (0326000073)",6767 County Road 9,Delta,OH,43515,41.5687,-84.0485,Fulton,331110,,7921911,21595-53-9
Benzene,air,0.04675902305382,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,27271-55-2
Carbon Monoxide,air,2277.94088214,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,50-00-0
Chromium (VI),air,0.0362873896,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,18540-29-9
Chromium III,air,0.6894604024000001,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
Ethyl Benzene,air,128.094485288,kg,4.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,70955-17-8
Formaldehyde,air,1.67004908845236,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,50-00-0
Glycol Ethers,air,46.447858688,kg,4.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
Hexane,air,40.08106789991073,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,92112-69-1
Manganese,air,23.768240188000004,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,22325-60-6
Methyl Isobutyl Ketone,air,103.146904938,kg,4.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,108-10-1
Naphthalene,air,0.01358191633491,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,72931-45-4
Nickel,air,0.362873896,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,21595-53-9
Nitrogen Oxides,air,2427.62636424,kg,2.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
PM10-PM2.5,air,1048.070530122,kg,3.1338893486980326,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
PM2.5 Primary (Filt + Cond),air,376.844540996,kg,2.428502648050072,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
Sulfur Dioxide,air,103.41906036,kg,3.7368421052631584,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,12396-99-5
Toluene,air,32.205058269999995,kg,4.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,8/4/01
Volatile Organic Compounds,air,10844.76829596825,kg,2.95809687058442,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
Xylenes (Mixed Isomers),air,599.19552077,kg,4.0,NEI,2017.0,110006533466.0,WESTPORT ORANGE SHIPYARD,91 W FRONT ST,ORANGE,TX,77630,30.085508,-93.724878,Orange,336611,,7926511,
"1,3-Butadiene",air,0.00286080707759,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,130983-70-9
Acetaldehyde,air,0.05611527286981,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,75-07-0
Acrolein,air,0.0067675981604,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,25314-61-8
Benzene,air,0.06825975498419,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,27271-55-2
Carbon Monoxide,air,10375.698667565002,kg,4.979813329253099,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,50-00-0
Dibutyl Phthalate,air,342.991354849605,kg,1.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,84-74-2
Formaldehyde,air,0.08633087500499,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,50-00-0
Mercury,air,2.247158108105372e-05,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,7439-97-6
Naphthalene,air,41.64099428636686,kg,1.000148993474896,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,72931-45-4
Nickel,air,650.29587639709,kg,1.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,21595-53-9
Nitrogen Oxides,air,53955.04011486975,kg,1.2583452905478278,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,
"PAH, total",air,0.00609129193673,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,
PM10-PM2.5,air,14768.514721923848,kg,2.469238223674539,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,
PM2.5 Primary (Filt + Cond),air,10551.05038041997,kg,3.7631504781855263,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,
Phenol,air,39.652183159897,kg,1.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,1336-35-2
Sulfur Dioxide,air,2187936.0159858097,kg,1.0004410083346766,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,12396-99-5
Toluene,air,0.0299230350565299,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,8/4/01
Volatile Organic Compounds,air,2895.779775518384,kg,3.87500963101597,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,
Xylenes (Mixed Isomers),air,0.02085118765653,kg,2.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,
Lead,air,25.7739167859712,kg,1.0,NEI,2017.0,110000449499.0,Reynolds Metals Co LLC - Lake Charles Carbon Co,4040 W Tank Farm Rd,Lake Charles,LA,70605,30.11621,-93.29695,Calcasieu,324199,,7928511,15875-18-0
Arsenic,air,0.01043262451,kg,4.999999999999999,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,7784-42-1
Benzene,air,4.4134537601,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,27271-55-2
Beryllium,air,0.01133980925,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,7440-41-7
Biphenyl,air,0.0090718474,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,81846-81-3
Cadmium,air,0.01088621688,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,81271-94-5
Carbon Monoxide,air,54.43108440000001,kg,2.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,50-00-0
Chromium (VI),air,0.6879816912738,kg,2.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,18540-29-9
Chromium III,air,1.3354938712962,kg,2.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
Cobalt,air,0.2086524902,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,7440-48-4
Cumene,air,22.924558379800004,kg,4.001385041551247,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,51609-83-7
Ethyl Benzene,air,3064.742207142,kg,4.003250155403605,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,70955-17-8
Ethylene Glycol,air,0.4309127515,kg,4.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,37221-95-7
Ethylene Glycol Methyl Ether,air,9.874705894900002,kg,4.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,109-86-4
Hexamethylene Diisocyanate,air,8.5320724797,kg,4.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,822-06-0
Hexane,air,5.9556678181,kg,4.999999999999999,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,92112-69-1
Hydrogen Sulfide,air,0.816466266,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,11144-15-3
Methanol,air,57.60623099,kg,4.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,54841-71-3
Methyl Isobutyl Ketone,air,281.9620890394,kg,4.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,108-10-1
Methyl Tert-Butyl Ether,air,19.4273612071,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,1634-04-4
Naphthalene,air,11.6074287483,kg,4.038686987104337,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,72931-45-4
Nitrogen Oxides,air,99.7903214,kg,2.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
"PAH, total",air,0.00090718474,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
PM10-PM2.5,air,2413.1114083999983,kg,4.577329974811084,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
PM2.5 Primary (Filt + Cond),air,15594.5056806,kg,3.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
Phenol,air,0.1723651006,kg,4.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,1336-35-2
Phosphorus,air,8.826907520200002,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,13967-14-1
Styrene,air,0.0635029318,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,79637-11-9
Toluene,air,1294.7113813095,kg,4.00597684236341,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,8/4/01
Volatile Organic Compounds,air,42543.10786367026,kg,2.8296041308089497,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
Nickel,air,1.69734264854,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,21595-53-9
Manganese,air,81.08417206120001,kg,5.0,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,22325-60-6
Lead,air,2.0366297413000005,kg,4.993318485523385,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,15875-18-0
Xylenes (Mixed Isomers),air,10652.6349531448,kg,4.001198635386612,NEI,2017.0,110000449159.0,Bollinger Amelia Operations LLC - Amelia Operations,816 Bollinger Ln,Amelia,LA,70340,29.64333,-91.10693,St. Mary,336611,,7929811,
"1,3-Butadiene",air,0.00226796185,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,130983-70-9
2-Methylnaphthalene,air,0.09129589708701,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,7419-61-6
3-Methylcholanthrene,air,0.0034233296552455,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,56-49-5
"7,12-Dimethylbenz[a]Anthracene",air,0.03043514084226,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,57-97-6
Acenaphthene,air,0.0035057020296374,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,83-32-9
Acenaphthylene,air,0.0037168039186355,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,208-96-8
Acetaldehyde,air,100.520242241804,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,75-07-0
Acrolein,air,70.1851774841371,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,25314-61-8
Anthracene,air,0.0047814260343387,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,120-12-7
Arsenic,air,17.097480369856044,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,7784-42-1
Benz[a]Anthracene,air,2.4628024765738954,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,56-55-3
Benzene,air,724.0044550851419,kg,2.0,NEI,2017.0,110011945681.0,ArcelorMittal Cleveland LLC (1318001613),3060 Eggers Avenue,Cleveland,OH,44105,41.45,-81.66666,Cuyahoga,331110,,7937411,27271-55-2
