Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 2,"OB (Boiler, other)",Tier1/2/3,765.0,218508.0,617.75,1071.012,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,GP-Northshore Plant Heaters,OCS (Other combustion source),Tier1/2/3,3.4,5646.7,2.75,3.278,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Babbitt Boiler,"OB (Boiler, other)",Tier1/2/3,50.0,1576.3,0.25,0.894,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 1,"OB (Boiler, other)",Tier1/2/3,517.0,203115.5,509.75,876.716,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 2,"OB (Boiler, other)",Tier1/2/3,765.0,389273.0,1102.75,1911.67,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,GP-Northshore Plant Heaters,OCS (Other combustion source),Tier1/2/3,3.4,7141.1,3.25,3.874,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Babbitt Boiler,"OB (Boiler, other)",Tier1/2/3,50.0,2544.7,2.75,6.258,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 1,"OB (Boiler, other)",Tier1/2/3,517.0,295159.2,824.25,1427.42,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 2,"OB (Boiler, other)",Tier1/2/3,765.0,494338.6,1400.75,2427.806,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,GP-Northshore Plant Heaters,OCS (Other combustion source),Tier1/2/3,3.4,6411.2,3.0,3.576,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Babbitt Boiler,"OB (Boiler, other)",Tier1/2/3,50.0,1771.3,1.75,4.172,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 1,"OB (Boiler, other)",Tier1/2/3,517.0,291398.4,818.25,1418.48,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 2,"OB (Boiler, other)",Tier1/2/3,765.0,449801.4,1265.0,2192.684,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,GP-Northshore Plant Heaters,OCS (Other combustion source),Tier1/2/3,3.4,2792.8,2.75,6.556,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Babbitt Boiler,"OB (Boiler, other)",Tier1/2/3,50.0,2792.8,2.75,6.556,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 1,"OB (Boiler, other)",Tier1/2/3,517.0,164250.5,589.5,1020.948,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 2,"OB (Boiler, other)",Tier1/2/3,765.0,466455.5,1689.75,2927.552,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,GP-Northshore Plant Heaters,OCS (Other combustion source),Tier1/2/3,3.4,4384.9,2.25,2.682,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Babbitt Boiler,"OB (Boiler, other)",Tier1/2/3,50.0,2322.8,2.25,5.662,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 1,"OB (Boiler, other)",Tier1/2/3,517.0,367995.5,1369.75,2374.464,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1005276,110000910453.0,212210,"C,Q",Metals,Northshore Power Boiler 2,"OB (Boiler, other)",Tier1/2/3,765.0,454751.0,1695.5,2939.174,0.0,1005276,NORTHSHORE MINING CO - SILVER BAY,10 OUTER DRIVE,SILVER BAY,MN,55614,47.286,-91.26,LAKE,212210,
1007921,110000452180.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,90.0,107574.5,50.75,60.494,0.0,1007921,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.941463,-89.712694,MISSISSIPPI,331111,
1007921,110000452180.0,331110,"C,Q",Metals,GP-Generators,OCS (Other combustion source),Tier1/2/3,7.247,46.4,0.0,0.0,0.0,1007921,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.941463,-89.712694,MISSISSIPPI,331111,
1007921,110000452180.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,90.0,96216.4,45.25,53.938,0.0,1007921,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.941463,-89.712694,MISSISSIPPI,331111,
1007921,110000452180.0,331110,"C,Q",Metals,GP-Generators,OCS (Other combustion source),Tier1/2/3,6.824,11.0,0.0,0.0,0.0,1007921,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.941463,-89.712694,MISSISSIPPI,331111,
1007921,110000452180.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,90.0,108840.1,51.25,61.09,0.0,1007921,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.941463,-89.712694,MISSISSIPPI,331111,
1007921,110000452180.0,331110,"C,Q",Metals,GP-Generators,OCS (Other combustion source),Tier1/2/3,6.824,33.5,0.0,0.0,0.0,1007921,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315,35.941463,-89.712694,MISSISSIPPI,331111,
1002266,110000353527.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,185.0,191096.7,90.0,107.28,0.0,1002266,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,
1002266,110000353527.0,331110,"C,Q",Metals,GP-2,OCS (Other combustion source),Tier1/2/3,13.8,72.1,0.0,0.298,0.0,1002266,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,
1002266,110000353527.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,185.0,189768.0,89.5,106.684,0.0,1002266,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,
1002266,110000353527.0,331110,"C,Q",Metals,GP-2,OCS (Other combustion source),Tier1/2/3,13.8,48.8,0.0,0.0,0.0,1002266,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,
1002266,110000353527.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,185.0,192729.6,90.75,108.174,0.0,1002266,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,
1002266,110000353527.0,331110,"C,Q",Metals,GP-2,OCS (Other combustion source),Tier1/2/3,13.8,21.4,0.0,0.0,0.0,1002266,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450,33.006008,-79.882331,BERKELEY,331111,
1006341,110000325050.0,331110,"C,Q",Metals,CP-001,OCS (Other combustion source),Tier1/2/3,179.0,34263.2,16.25,19.37,0.0,1006341,NUCOR STEEL AUBURN INC,25 QUARRY ROAD,AUBURN,NY,13021,42.95071,-76.57087,CAYUGA COUNTY,331111,
1006341,110000325050.0,331110,"C,Q",Metals,CP-001,OCS (Other combustion source),Tier1/2/3,179.0,35789.6,16.75,19.966,0.0,1006341,NUCOR STEEL AUBURN INC,25 QUARRY ROAD,AUBURN,NY,13021,42.95071,-76.57087,CAYUGA COUNTY,331111,
1006341,110000325050.0,331110,"C,Q",Metals,CP-001,OCS (Other combustion source),Tier1/2/3,179.0,38603.9,18.25,21.754,0.0,1006341,NUCOR STEEL AUBURN INC,25 QUARRY ROAD,AUBURN,NY,13021,42.95071,-76.57087,CAYUGA COUNTY,331111,
1002958,110024423131.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,309.0,120499.4,56.75,67.646,0.0,1002958,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,
1002958,110024423131.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,309.0,116286.6,54.75,65.262,0.0,1002958,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,
1002958,110024423131.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,309.0,124367.2,58.5,69.732,0.0,1002958,NUCOR STEEL HERTFORD COUNTY,1505 RIVER RD,COFIELD,NC,27922,36.355216,-76.81115,HERTFORD,331111,
1006144,110000376664.0,331110,"C,Q",Metals,CP-Main Gas Pipe,OCS (Other combustion source),Tier1/2/3,140.0,29964.5,14.0,16.688,0.0,1006144,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,
1006144,110000376664.0,331110,"C,Q",Metals,CP-Main Gas Pipe,OCS (Other combustion source),Tier1/2/3,140.0,28838.8,13.5,16.092,0.0,1006144,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,
1006144,110000376664.0,331110,"C,Q",Metals,CP-Main Gas Pipe,OCS (Other combustion source),Tier1/2/3,140.0,34542.3,16.25,19.37,0.0,1006144,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN COUNTY,331111,
1002621,110038174098.0,331110,"C,Q",Metals,GP-NSKNK 2011,OCS (Other combustion source),Tier1/2/3,160.0,53638.5,25.25,30.098,0.0,1002621,"NUCOR STEEL KANKAKEE, INC.",ONE NUCOR WAY,BOURBONNAIS,IL,60914,41.18133,-87.85664,KANKAKEE,331111,
1002621,110038174098.0,331110,"C,Q",Metals,GP-NSKNK 2011,OCS (Other combustion source),Tier1/2/3,160.0,56332.1,26.5,31.588,0.0,1002621,"NUCOR STEEL KANKAKEE, INC.",ONE NUCOR WAY,BOURBONNAIS,IL,60914,41.18133,-87.85664,KANKAKEE,331111,
1002621,110038174098.0,331110,"C,Q",Metals,GP-NSKNK 2011,OCS (Other combustion source),Tier1/2/3,160.0,53211.1,25.0,29.8,0.0,1002621,"NUCOR STEEL KANKAKEE, INC.",ONE NUCOR WAY,BOURBONNAIS,IL,60914,41.18133,-87.85664,KANKAKEE,331111,
1007577,110000741715.0,331110,"C,Q",Metals,Caster Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.19,1.3,0.0,0.0,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,154.5,33413.1,15.75,18.774,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,Reheat Furnace Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.87,52.1,0.0,0.0,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,Caster Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.19,6.7,0.0,0.0,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,154.5,30875.4,14.5,17.284,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,Reheat Furnace Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.87,20.5,0.0,0.0,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,Caster Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.19,3.3,0.0,0.0,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,184.0,39923.9,18.75,22.35,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1007577,110000741715.0,331110,"C,Q",Metals,Reheat Furnace Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.87,9.1,0.0,0.0,0.0,1007577,"NUCOR STEEL MARION, INC. (0351010017)",912 CHENEY AVE,MARION,OH,43302,40.5707,-83.1388,MARION,331111,
1003093,110000374005.0,331110,"C,Q",Metals,CP- Common Pipe Group 1,OCS (Other combustion source),Tier1/2/3,227.0,60683.8,28.5,33.972,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EG-5.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.539,0.5,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EG-8.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.58,6.5,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 2.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.22,1.6,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 3.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.978,0.0,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 4.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.978,0.0,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 7.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.191,0.1,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,13.8,1.8,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,GP-2,OCS (Other combustion source),Tier1/2/3,0.215,11.8,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,RE-1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.257,9.8,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Vacuum Tank Degasser,FLR (Flare),Tier1/2/3,0.00103,3177.4,1.5,1.788,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,CP- Common Pipe Group 1,OCS (Other combustion source),Tier1/2/3,227.0,65621.3,31.0,36.952,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EG-5.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.539,0.3,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EG-8.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.58,5.1,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 2.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.22,0.4,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 3.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.978,0.3,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 4.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.978,0.1,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 7.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.191,0.0,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,13.8,1.4,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,GP-2,OCS (Other combustion source),Tier1/2/3,0.215,19.2,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,RE-1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.257,10.5,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Vacuum Tank Degasser,FLR (Flare),Tier1/2/3,0.00103,1115.5,0.5,0.596,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,CP- Common Pipe Group 1,OCS (Other combustion source),Tier1/2/3,285.0,89120.8,42.0,50.064,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EG-8.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.58,6.4,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 2.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.22,1.0,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 3.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.978,0.5,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 4.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.978,1.3,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 7.1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.191,0.2,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Generator,RICE (Reciprocating internal combustion engine),Tier1/2/3,13.8,3.2,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,GP-2,OCS (Other combustion source),Tier1/2/3,0.215,21.2,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,RE-1,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.257,16.9,0.0,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Vacuum Tank Degasser,FLR (Flare),Tier1/2/3,0.00103,1392.3,0.75,0.894,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,OCS (Other combustion source),Tier1/2/3,143.0,77741.7,36.5,43.508,0.0,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,OCS (Other combustion source),Tier1/2/3,143.0,74612.8,35.25,42.018,0.0,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,OCS (Other combustion source),Tier1/2/3,143.0,89690.6,42.25,50.362,0.0,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1000029,110015969941.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,175.0,45676.5,21.5,25.628,0.0,1000029,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,
1000029,110015969941.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,175.0,41717.6,19.75,23.542,0.0,1000029,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,
