Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1003770,110000560544.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1003770,GIANT CEMENT COMPANY,654 JUDGE STREET,HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,
1003770,110000560544.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.75,1.788,1003770,GIANT CEMENT COMPANY,654 JUDGE STREET,HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,
1003770,110000560544.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.75,1.49,1003770,GIANT CEMENT COMPANY,654 JUDGE STREET,HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,
1003770,110000560544.0,327310,"C,H",Minerals,GP-MCU,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.298,1003770,GIANT CEMENT COMPANY,654 JUDGE STREET,HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,
1002431,110000484039.0,327310,"C,H",Minerals,GP-Boilers,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1002431,HANSON PERMANENTE CEMENT,24001 STEVENS CREEK BLVD.,CUPERTINO,CA,95014,37.320078,-122.091012,SANTA CLARA,327310,
1002431,110000484039.0,327310,"C,H",Minerals,Lab 1 Cupertino,Petroleum Products,Propane,,,0.0,0.0,1002431,HANSON PERMANENTE CEMENT,24001 STEVENS CREEK BLVD.,CUPERTINO,CA,95014,37.320078,-122.091012,SANTA CLARA,327310,
1002431,110000484039.0,327310,"C,H",Minerals,GP-Boilers,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1002431,HANSON PERMANENTE CEMENT,24001 STEVENS CREEK BLVD.,CUPERTINO,CA,95014,37.320078,-122.091012,SANTA CLARA,327310,
1002431,110000484039.0,327310,"C,H",Minerals,Kiln Tire Burner,Petroleum Products,Propane,,,0.25,0.298,1002431,HANSON PERMANENTE CEMENT,24001 STEVENS CREEK BLVD.,CUPERTINO,CA,95014,37.320078,-122.091012,SANTA CLARA,327310,
1006450,110000335049.0,327310,"C,H",Minerals,GP-PROPANE,Petroleum Products,Propane,,,0.0,0.0,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,HB Smith Boiler,Petroleum Products,Propane,,,0.0,0.0,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,Weil McClain Boiler,Petroleum Products,Propane,,,0.25,0.596,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,Weil McClain Boiler,Petroleum Products,Propane,,,0.0,0.0,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,GP-DIESEL,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,HB Smith Boiler,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,Weil McClain Boiler,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,GP-DIESEL,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,0.894,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,Weil McClain Boiler,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,GP-DIESEL,Petroleum Products,Distillate Fuel Oil No. 2,,,0.75,1.788,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,Weil McClain Boiler,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,0.894,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,GP-DIESEL,Petroleum Products,Distillate Fuel Oil No. 2,,,1.0,2.384,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1006450,110000335049.0,327310,"C,H",Minerals,Weil McClain Boiler,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.894,1006450,HERCULES CEMENT STOCKERTOWN PLT QUARRY,501 CENTER ST.,STOCKERTOWN,PA,18083,40.75037,-75.27114,NORTHAMPTON,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 1 Aggregation,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1004810,110000369360.0,327310,"C,H",Minerals,Heater For BD Heavies,Petroleum Products,Propane,,,0.0,0.0,1004810,Holcim (US) Inc,3051 Hamilton Boulevard,Theodore,AL,36582,30.5349,-88.1121,MOBILE,327310,
1000243,110000790653.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,GP-GHGRM,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,6.556,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.0,7.152,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.5,7.748,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1002204,110001633796.0,327310,"C,H",Minerals,GP-heaters and boiler and haulage equip,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1002204,HOLCIM INCORPORATED,14500 CR 1550,ADA,OK,74820,34.76754,-96.69652,PONTOTOC,327310,
1002204,110001633796.0,327310,"C,H",Minerals,GP-heaters and boiler and haulage equip,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1002204,HOLCIM INCORPORATED,14500 CR 1550,ADA,OK,74820,34.76754,-96.69652,PONTOTOC,327310,
1002204,110001633796.0,327310,"C,H",Minerals,GP-heaters and boiler and haulage equip,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1002204,HOLCIM INCORPORATED,14500 CR 1550,ADA,OK,74820,34.76754,-96.69652,PONTOTOC,327310,
1002204,110001633796.0,327310,"C,H",Minerals,GP-heaters and boiler and haulage equip,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1002204,HOLCIM INCORPORATED,14500 CR 1550,ADA,OK,74820,34.76754,-96.69652,PONTOTOC,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 1 Aggregation,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 2 Aggregation,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 2 Aggregation,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 2 Aggregation,Petroleum Products,Distillate Fuel Oil No. 2,,,0.75,1.49,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 2 Aggregation,Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,0.894,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1002055,110001867114.0,327310,"C,H",Minerals,GP-Kiln 2 Aggregation,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.894,1002055,HOLCIM TEXAS LIMITED PARTNERSHIP,1800 DOVE LN.,MIDLOTHIAN,TX,76065,32.512975,-96.971099,ELLIS,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Subbituminous,,,112.75,195.488,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Petroleum Products,Petroleum Coke,,,88.75,211.58,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Subbituminous,,,240.75,417.498,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Petroleum Products,Petroleum Coke,,,70.75,168.37,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Subbituminous,,,314.0,544.744,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Petroleum Products,Petroleum Coke,,,177.0,421.67,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Subbituminous,,,237.25,411.538,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.75,17.582,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Petroleum Products,Petroleum Coke,,,170.0,405.578,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Bituminous,,,200.0,346.574,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Coal Coke,,,522.25,905.622,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Bituminous,,,217.75,377.268,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Coal Coke,,,507.0,879.398,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Bituminous,,,262.75,455.642,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Coal Coke,,,333.75,578.716,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Bituminous,,,197.75,342.998,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Coal Coke,,,341.5,592.424,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Bituminous,,,105.5,182.972,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Coke,,,458.25,794.468,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.0,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Bituminous,,,119.0,206.216,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1006738,110001815518.0,327310,"C,H",Minerals,423,Coal,Coke,,,342.25,593.616,1006738,ILLINOIS CEMENT CO,1601 ROCKWELL ROAD,LASALLE,IL,61301,41.329483,-89.081612,LA SALLE,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Clay Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill A,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill B,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Clay Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill A,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Clay Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Clay Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill A,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill B,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill A,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,Raw Mill B,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,GP-Old Raw Mills-Clay Dryer-other,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,6.556,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,GP-Old Raw Mills-Clay Dryer-other,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,GP-Old Raw Mills-Clay Dryer-other,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1007997,110000378724.0,327310,"C,H",Minerals,GP-Old Raw Mills-Clay Dryer-other,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1007997,KOSMOS CEMENT CO,15301 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-CPGHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.25,21.754,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-GPGHG2,Petroleum Products,Propane,,,0.0,0.298,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,CP-GHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-GHG2,Petroleum Products,Propane,,,0.0,0.298,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,CP-GHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.25,13.41,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-GHG2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-GHG2,Petroleum Products,Propane Gas,,,0.25,0.894,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,CP-GHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.0,16.688,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,GP-GHG2,Petroleum Products,Propane,,,0.0,0.0,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,CP-GHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1005874,110015742605.0,327310,"C,H",Minerals,CP-GHG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.75,11.622,1005874,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,
1000243,110000790653.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,GP-GHGRM,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.0,2.384,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,GP-GHGRM,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,GHGSD,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,GP-GHGRM,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
1000243,110000790653.0,327310,"C,H",Minerals,GP-GHGRM,Petroleum Products,Used Oil,,,0.75,0.894,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,GRAND CHAIN,IL,62941,37.216953,-88.881162,PULASKI,327310,
