FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Polychlorinated biphenyls,air,0.0272155439999999,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,
Polycyclic aromatic compounds,air,0.83914594,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,
Selenium compounds,air,10.4326252,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,7/5/83
Thallium compounds,air,5.4431088,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,
Zinc compounds,air,2601.8060064,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,
tert-Butyl alcohol,air,4.0823316,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,75-65-0
Phosphorus (yellow or white),air,1.3607772,kg,4.0,TRI,2011.0,110000560544.0,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,SC,29448,33.242778,-80.442222,DORCHESTER,327310,,29448GNTCMPOBOX,
Lead compounds,air,0.04535924,kg,2.0,TRI,2011.0,110007255834.0,GEORGIA MASONRY SUPPLY CONLEY,4083 BONSAL RD,CONLEY,GA,30288,33.66182,-84.32775,DEKALB,327999,,30288BNSLM4083B,
Lead compounds,air,0.09071848,kg,4.0,TRI,2011.0,110000357569.0,ARGOS CEMENT LLC,2520 PAUL AVE NW,ATLANTA,GA,30318,33.82181,-84.47239,FULTON,327310,,30318BLCRC2520P,
Dioxin and dioxin-like compounds,air,5.22e-05,kg,1.0,TRI,2011.0,110056967000.0,CEMEX SOUTHEAST LLC-CLINCHFIELD CEMENT PLANT,2720 HWY 341 S,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,31013STHDW2720H,
Mercury compounds,air,4.9895164,kg,2.0,TRI,2011.0,110056967000.0,CEMEX SOUTHEAST LLC-CLINCHFIELD CEMENT PLANT,2720 HWY 341 S,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,31013STHDW2720H,
Dioxin and dioxin-like compounds,air,0.0001908999999999,kg,1.0,TRI,2011.0,110007032638.0,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,FL,32008,29.9616,-82.8497,SUWANNEE,327310,,32008SWNNM5117U,
Lead compounds,air,0.9071848,kg,1.0,TRI,2011.0,110007032638.0,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,FL,32008,29.9616,-82.8497,SUWANNEE,327310,,32008SWNNM5117U,
Mercury compounds,air,15.875734,kg,3.0,TRI,2011.0,110007032638.0,SUWANNEE AMERICAN CEMENT,5117 US HWY 27,BRANFORD,FL,32008,29.9616,-82.8497,SUWANNEE,327310,,32008SWNNM5117U,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,10.34190672,kg,2.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,
Lead compounds,air,7.756430040000001,kg,2.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,
Mercury compounds,air,21.50027976,kg,3.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,
Zinc compounds,air,132.72113624000002,kg,1.0,TRI,2011.0,110008056370.0,ARGOS NEWBERRY PLANT,4000 NW COUNTY RD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,32669FLRDR4000N,
Chromium,air,8.786084788,kg,3.033557046979866,TRI,2011.0,110002009521.0,TITAN PENNSUCO COMPLEX,11000 NW 121 WAY,MEDLEY,FL,33178,25.8739,-80.3756,MIAMI-DADE,327310,,33178TRMCP11000,195161-82-1
Barium,air,230.4249392,kg,2.0,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,7440-39-3
Dioxin and dioxin-like compounds,air,4.338e-05,kg,1.0,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,
Lead compounds,air,2.707946628,kg,1.0452261306532664,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,
Mercury compounds,air,27.6691364,kg,3.0,TRI,2011.0,110007417205.0,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,1200 NW 137 AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,33182CSRMR1200N,
Lead,air,0.148892839281,kg,2.0,TRI,2011.0,110039493152.0,SEPARATION TECHNOLOGIES LLC,13151 WYANDOTTE ROAD,GIBSONTON,FL,33534,27.794427,-82.3971,HILLSBOROUGH,327999,,3353WSPRTN13151,15875-18-0
Mercury,air,0.00078389838568,kg,2.0,TRI,2011.0,110039493152.0,SEPARATION TECHNOLOGIES LLC,13151 WYANDOTTE ROAD,GIBSONTON,FL,33534,27.794427,-82.3971,HILLSBOROUGH,327999,,3353WSPRTN13151,7439-97-6
Lead compounds,air,0.1038726596,kg,3.0,TRI,2011.0,110001737256.0,ARGOS CEMENT LLC,2001 MARITIME BLVD,TAMPA,FL,33605,27.93357,-82.43994,HILLSBOROUGH,327310,,33605LFRGF2001M,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,8.75433332,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,
Dioxin and dioxin-like compounds,air,4.537e-05,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,
Lead compounds,air,25.53725212,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,
Mercury compounds,air,43.091278,kg,2.0,TRI,2011.0,110064023667.0,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,FL,346018657,28.582265,-82.430829,HERNANDO,221122,,34601FLRDC10311,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,1.3607772,kg,4.0,TRI,2011.0,110000589015.0,ARGOS CEMENT LLC - ROBERTA PLANT,8039 HWY 25 W,CALERA,AL,35040,33.1043,-86.7985,SHELBY,327310,,35040BLCRC8039H,
Lead compounds,air,7.348196880000001,kg,4.0,TRI,2011.0,110000589015.0,ARGOS CEMENT LLC - ROBERTA PLANT,8039 HWY 25 W,CALERA,AL,35040,33.1043,-86.7985,SHELBY,327310,,35040BLCRC8039H,
Mercury compounds,air,19.54983244,kg,4.0,TRI,2011.0,110000589015.0,ARGOS CEMENT LLC - ROBERTA PLANT,8039 HWY 25 W,CALERA,AL,35040,33.1043,-86.7985,SHELBY,327310,,35040BLCRC8039H,
Dioxin and dioxin-like compounds,air,3.03e-05,kg,1.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
Lead compounds,air,24.4939896,kg,2.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
Manganese compounds,air,282.1344728,kg,2.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,22325-60-6
Mercury compounds,air,16.7829188,kg,3.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
Zinc compounds,air,1156.66062,kg,3.0,TRI,2011.0,110038165936.0,LEHIGH HANSON CEMENT SOUTH LLC,8401 SECOND AVE,LEEDS,AL,35094,33.5401,-86.5435,JEFFERSON,327310,,35094LHGHP8002N,
Chromium,air,73.9355612,kg,1.0,TRI,2011.0,110056970167.0,NATIONAL CEMENT CO. OF ALABAMA INC.,80 NATIONAL CEMENT DR,RAGLAND,AL,35131,33.733584,-86.155217,ST. CLAIR,327310,,35131NTNLC80NAT,195161-82-1
Dioxin and dioxin-like compounds,air,0.0001983843,kg,1.0,TRI,2011.0,110056970167.0,NATIONAL CEMENT CO. OF ALABAMA INC.,80 NATIONAL CEMENT DR,RAGLAND,AL,35131,33.733584,-86.155217,ST. CLAIR,327310,,35131NTNLC80NAT,
Lead compounds,air,23.1332124,kg,1.0,TRI,2011.0,110056970167.0,NATIONAL CEMENT CO. OF ALABAMA INC.,80 NATIONAL CEMENT DR,RAGLAND,AL,35131,33.733584,-86.155217,ST. CLAIR,327310,,35131NTNLC80NAT,
Dioxin and dioxin-like compounds,air,9.7e-05,kg,1.0,TRI,2011.0,110000369360.0,HOLCIM (US) INC-THEODORE AL PLANT,3051 HAMILTON BLVD,THEODORE,AL,36582,30.5349,-88.1121,MOBILE,327992,,36590DLBSC3051H,
Lead compounds,air,7.797253356,kg,1.0349040139616057,TRI,2011.0,110000369360.0,HOLCIM (US) INC-THEODORE AL PLANT,3051 HAMILTON BLVD,THEODORE,AL,36582,30.5349,-88.1121,MOBILE,327992,,36590DLBSC3051H,
Mercury compounds,air,10.155933836,kg,1.0084859312192942,TRI,2011.0,110000369360.0,HOLCIM (US) INC-THEODORE AL PLANT,3051 HAMILTON BLVD,THEODORE,AL,36582,30.5349,-88.1121,MOBILE,327992,,36590DLBSC3051H,
Chromium,air,5.084770804,kg,3.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,195161-82-1
Dioxin and dioxin-like compounds,air,0.0002208,kg,1.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,
Lead compounds,air,163.801287488,kg,2.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,
Zinc compounds,air,134.789517584,kg,2.0,TRI,2011.0,110000369645.0,CEMEX SOUTHEAST LLC - DEMOPOLIS PLANT,1617 ARCOLA RD,DEMOPOLIS,AL,36732,32.5127,-87.815631,MARENGO,327310,,36732MDSCT1617A,
Aluminum (fume or dust),air,2977.51659132,kg,2.5536005362338714,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,113962-66-6
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,0.18143696,kg,2.5,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
Cobalt compounds,air,78.15397052,kg,2.3998839233894373,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
Lead compounds,air,16.05717096,kg,2.5197740112994347,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
Manganese compounds,air,230.78781312,kg,2.485849056603773,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,22325-60-6
Mercury compounds,air,8.604647828,kg,3.0,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,
Nickel compounds,air,35.425566440000004,kg,2.5685019206145965,TRI,2011.0,110000863469.0,SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA,1201 SUCK CREEK RD,CHATTANOOGA,TN,37405,35.101197,-85.345342,HAMILTON,327310,,37405SGNLM1201S,21595-53-9
Dioxin and dioxin-like compounds,air,0.0004623999999999,kg,1.0,TRI,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT RD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,37914DXCMN6212C,
Lead compounds,air,7.987762163999999,kg,2.0,TRI,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT RD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,37914DXCMN6212C,
Lead,air,0.8423210868,kg,2.0,TRI,2011.0,110002224726.0,USG INTERIORS,850 N BROADWAY,GREENVILLE,MS,38701,33.421575,-91.050233,WASHINGTON,327993,,38701SGNTR850NB,15875-18-0
Dioxin and dioxin-like compounds,air,0.0022215,kg,2.0,TRI,2011.0,110000378724.0,KOSMOS CEMENT CO LLC,15301 DIXIE HWY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,,40272KSMSC15301,
Lead compounds,air,43.036846912,kg,2.03752107925801,TRI,2011.0,110000378724.0,KOSMOS CEMENT CO LLC,15301 DIXIE HWY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,,40272KSMSC15301,
Mercury compounds,air,23.6825127964,kg,2.0004213671448547,TRI,2011.0,110000378724.0,KOSMOS CEMENT CO LLC,15301 DIXIE HWY,LOUISVILLE,KY,40272,38.034696,-85.90601,JEFFERSON,327310,,40272KSMSC15301,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,2.58547668,kg,2.0,TRI,2011.0,110000385388.0,VESUVIUS USA-CONNEAUT PLANT,1100 MAPLE AVE,CONNEAUT,OH,44030,41.94107,-80.58625,ASHTABULA,327125,,44030XMTNC1100M,
Lithium carbonate,air,3.401943,kg,2.0,TRI,2011.0,110000385388.0,VESUVIUS USA-CONNEAUT PLANT,1100 MAPLE AVE,CONNEAUT,OH,44030,41.94107,-80.58625,ASHTABULA,327125,,44030XMTNC1100M,554-13-2
Manganese compounds,air,5.30703108,kg,2.0,TRI,2011.0,110000385388.0,VESUVIUS USA-CONNEAUT PLANT,1100 MAPLE AVE,CONNEAUT,OH,44030,41.94107,-80.58625,ASHTABULA,327125,,44030XMTNC1100M,22325-60-6
Aluminum (fume or dust),air,13.607772,kg,2.0,TRI,2011.0,110002111802.0,HARSCO MINERALS - WARREN,101 TIDEWATER RD NE,WARREN,OH,44483,41.26996,-80.79402,TRUMBULL,327992,,44483WSTMN101TI,113962-66-6
Aluminum oxide (fibrous forms),air,4.535924,kg,2.0,TRI,2011.0,110002111802.0,HARSCO MINERALS - WARREN,101 TIDEWATER RD NE,WARREN,OH,44483,41.26996,-80.79402,TRUMBULL,327992,,44483WSTMN101TI,
Lead compounds,air,0.730283764,kg,2.0,TRI,2011.0,110002111802.0,HARSCO MINERALS - WARREN,101 TIDEWATER RD NE,WARREN,OH,44483,41.26996,-80.79402,TRUMBULL,327992,,44483WSTMN101TI,
Manganese compounds,air,500.9928057999999,kg,2.0,TRI,2011.0,110002111802.0,HARSCO MINERALS - WARREN,101 TIDEWATER RD NE,WARREN,OH,44483,41.26996,-80.79402,TRUMBULL,327992,,44483WSTMN101TI,22325-60-6
Lead compounds,air,4.971372704,kg,2.0,TRI,2011.0,110000394056.0,FAIRBORN CEMENT CO,3250 LINEBAUGH RD,XENIA,OH,45385,39.7779,-83.9661,GREENE,327310,,45324CMNTCSWCOR,
Manganese compounds,air,23.5868048,kg,3.538461538461538,TRI,2011.0,110008115397.0,MARIETTA INDUSTRIAL ENTERPRISE S INC.,RT 7 S & BLUE KNOB RD,MARIETTA,OH,45750,39.34894,-81.552272,WASHINGTON,327999,,45750MRTTNOHIOS,22325-60-6
Cyclohexane,air,4.535924,kg,4.0,TRI,2011.0,110000592010.0,LAFARGE (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,OH,45879,41.1809,-84.6048,PAULDING,327310,,45879LFRGCCOUNT,25012-93-5
Dioxin and dioxin-like compounds,air,0.0003628299999999,kg,4.0,TRI,2011.0,110000592010.0,LAFARGE (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,OH,45879,41.1809,-84.6048,PAULDING,327310,,45879LFRGCCOUNT,
Lead compounds,air,4.535924,kg,4.0,TRI,2011.0,110000592010.0,LAFARGE (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,OH,45879,41.1809,-84.6048,PAULDING,327310,,45879LFRGCCOUNT,
Mercury compounds,air,19.9580656,kg,2.0,TRI,2011.0,110000592010.0,LAFARGE (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,OH,45879,41.1809,-84.6048,PAULDING,327310,,45879LFRGCCOUNT,
n-Butyl alcohol,air,2.267962,kg,4.0,TRI,2011.0,110000592010.0,LAFARGE (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,OH,45879,41.1809,-84.6048,PAULDING,327310,,45879LFRGCCOUNT,107569-51-7
"1,2,4-Trimethylbenzene",air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,95-36-3
Antimony compounds,air,0.4535924,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Arsenic compounds,air,0.4535924,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,7784-42-1
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,10.4326252,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Beryllium compounds,air,0.4535924,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Butyl acrylate,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,126492-54-4
Cadmium compounds,air,4.535924,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,81271-94-5
Certain glycol ethers,air,107.9549912,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,160.5717096,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Cyanide compounds,air,2.9483506,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Cyclohexane,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,25012-93-5
Cyclohexanol,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,108-93-0
Dioxin and dioxin-like compounds,air,0.000219141,kg,1.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Lead compounds,air,1.8143696,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Manganese compounds,air,18.143696,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,22325-60-6
Mercury compounds,air,147.8711224,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Methyl acrylate,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,102256-29-1
N-Methyl-2-pyrrolidone,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,26138-58-9
Nickel compounds,air,5.4431088,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,21595-53-9
Polycyclic aromatic compounds,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Pyridine,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,152758-95-7
Selenium compounds,air,5.4431088,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,7/5/83
Silver compounds,air,6.803886,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
Thallium compounds,air,0.9071848,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,
n-Butyl alcohol,air,7.7110708,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,107569-51-7
sec-Butyl alcohol,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,4221-99-2
tert-Butyl alcohol,air,7.2574784,kg,4.0,TRI,2011.0,110056963451.0,BUZZI UNICEM USA-GREENCASTLE PLANT,3301 S COUNTY RD 150 W,GREENCASTLE,IN,46135,39.616615,-86.868632,PUTNAM,327310,,46135LNSTRPUTNA,75-65-0
"2,6-Dinitrotoluene",air,0.4535924,kg,4.0,TRI,2011.0,110000401459.0,LEHIGH CEMENT CO,STATE RD 25 SOUTH 3084 W CR. 225 S,LOGANSPORT,IN,46947,40.734521,-86.433441,CASS,327310,,46947CPLYCSTATE,606-20-2
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,34.473022400000005,kg,4.0,TRI,2011.0,110000401459.0,LEHIGH CEMENT CO,STATE RD 25 SOUTH 3084 W CR. 225 S,LOGANSPORT,IN,46947,40.734521,-86.433441,CASS,327310,,46947CPLYCSTATE,
