FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1009824,2017,"TOMAHAWK LAND COMPANY LLC, VINLAND LANDFILL",0.0,BIOGENIC CARBON DIOXIDE
1009824,2017,"TOMAHAWK LAND COMPANY LLC, VINLAND LANDFILL",0.0,CARBON DIOXIDE
1009824,2017,"TOMAHAWK LAND COMPANY LLC, VINLAND LANDFILL",0.0,NITROUS OXIDE
1009824,2017,"TOMAHAWK LAND COMPANY LLC, VINLAND LANDFILL",815.54,METHANE
1009930,2017,"CLEAN HARBORS BUTTONWILLOW, LLC.",0.0,BIOGENIC CARBON DIOXIDE
1009930,2017,"CLEAN HARBORS BUTTONWILLOW, LLC.",0.0,CARBON DIOXIDE
1009930,2017,"CLEAN HARBORS BUTTONWILLOW, LLC.",0.0,NITROUS OXIDE
1009930,2017,"CLEAN HARBORS BUTTONWILLOW, LLC.",1138.53,METHANE
1010110,2017,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010110,2017,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,0.0,CARBON DIOXIDE
1010110,2017,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,0.0,NITROUS OXIDE
1010110,2017,MW CUSTOM PAPER LLC- PAINT ST LANDFILL,974.7,METHANE
1010112,2017,INTERNATIONAL PAPER FRANKLIN LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010112,2017,INTERNATIONAL PAPER FRANKLIN LANDFILL,0.0,CARBON DIOXIDE
1010112,2017,INTERNATIONAL PAPER FRANKLIN LANDFILL,0.0,NITROUS OXIDE
1010112,2017,INTERNATIONAL PAPER FRANKLIN LANDFILL,3895.96,METHANE
1010114,2017,INTERNATIONAL PAPER - CANTON LANDFILL 5B/5C,0.0,BIOGENIC CARBON DIOXIDE
1010114,2017,INTERNATIONAL PAPER - CANTON LANDFILL 5B/5C,0.0,CARBON DIOXIDE
1010114,2017,INTERNATIONAL PAPER - CANTON LANDFILL 5B/5C,0.0,NITROUS OXIDE
1010114,2017,INTERNATIONAL PAPER - CANTON LANDFILL 5B/5C,917.84,METHANE
1010127,2017,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,0.0,BIOGENIC CARBON DIOXIDE
1010127,2017,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,0.0,CARBON DIOXIDE
1010127,2017,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,0.0,NITROUS OXIDE
1010127,2017,INTERNATIONAL PAPER - ERIE LOWVILLE LANDFILL III,1598.88,METHANE
1010128,2017,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010128,2017,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,0.0,CARBON DIOXIDE
1010128,2017,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,0.0,NITROUS OXIDE
1010128,2017,INTERNATIONAL PAPER FORMER BASTROP MILL LANDFILL,765.79,METHANE
1010184,2017,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010184,2017,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,0.0,CARBON DIOXIDE
1010184,2017,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,0.0,NITROUS OXIDE
1010184,2017,INTERNATIONAL PAPER MOBILE CLOSED LANDFILL,1062.36,METHANE
1010266,2017,INTERNATIONAL PAPER - CHUNCHULA LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010266,2017,INTERNATIONAL PAPER - CHUNCHULA LANDFILL,0.0,CARBON DIOXIDE
1010266,2017,INTERNATIONAL PAPER - CHUNCHULA LANDFILL,0.0,NITROUS OXIDE
1010266,2017,INTERNATIONAL PAPER - CHUNCHULA LANDFILL,852.73,METHANE
1010287,2017,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010287,2017,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,0.0,CARBON DIOXIDE
1010287,2017,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,0.0,NITROUS OXIDE
1010287,2017,RAYONIER PERFORMANCE FIBERS LLC - YULEE LANDFILL,1631.52,METHANE
1010299,2017,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010299,2017,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,0.0,CARBON DIOXIDE
1010299,2017,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,0.0,NITROUS OXIDE
1010299,2017,INTERNATIONAL PAPER ROCK CROSSING LANDFILL,1148.53,METHANE
1010309,2017,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1010309,2017,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,0.0,CARBON DIOXIDE
1010309,2017,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,0.0,NITROUS OXIDE
1010309,2017,MW CUSTOM PAPER LLC- HOLSTON LANDFILL,1027.65,METHANE
1011267,2017,INTERNATIONAL PAPER - ROANOKE RAPIDS LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1011267,2017,INTERNATIONAL PAPER - ROANOKE RAPIDS LANDFILL,0.0,CARBON DIOXIDE
1011267,2017,INTERNATIONAL PAPER - ROANOKE RAPIDS LANDFILL,0.0,NITROUS OXIDE
1011267,2017,INTERNATIONAL PAPER - ROANOKE RAPIDS LANDFILL,885.81,METHANE
1011501,2017,ROSEMOUNT INDUSTRIAL WASTE FACILITY,0.0,BIOGENIC CARBON DIOXIDE
1011501,2017,ROSEMOUNT INDUSTRIAL WASTE FACILITY,0.0,CARBON DIOXIDE
1011501,2017,ROSEMOUNT INDUSTRIAL WASTE FACILITY,0.0,NITROUS OXIDE
1011501,2017,ROSEMOUNT INDUSTRIAL WASTE FACILITY,10714.9,METHANE
1011740,2017,"SI GROUP, INC.",0.0,BIOGENIC CARBON DIOXIDE
1011740,2017,"SI GROUP, INC.",0.0,CARBON DIOXIDE
1011740,2017,"SI GROUP, INC.",0.0,NITROUS OXIDE
1011740,2017,"SI GROUP, INC.",625.08,METHANE
1012042,2017,SHAMROCK LANDFILL INC.,0.0,BIOGENIC CARBON DIOXIDE
1012042,2017,SHAMROCK LANDFILL INC.,0.0,CARBON DIOXIDE
1012042,2017,SHAMROCK LANDFILL INC.,0.0,NITROUS OXIDE
1012042,2017,SHAMROCK LANDFILL INC.,1223.99,METHANE
1012436,2017,SKB LANSING LANDFILL,0.0,BIOGENIC CARBON DIOXIDE
1012436,2017,SKB LANSING LANDFILL,0.0,CARBON DIOXIDE
1012436,2017,SKB LANSING LANDFILL,0.0,NITROUS OXIDE
1012436,2017,SKB LANSING LANDFILL,1539.26,METHANE
