FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1006485,2017,SOUTH YUMA COUNTY LANDFILL,2043.14,METHANE
1006501,2017,WESTERN REGIONAL SANITARY LANDFILL,1545.0,METHANE
1006513,2017,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,519.69,METHANE
1006514,2017,IREDELL CO-TWINS OAKS RD;3260,4430.78,METHANE
1006529,2017,ACADIA PARISH POLICE JURY - ACADIA PARISH SANITARY LANDFILL,2110.97,METHANE
1006532,2017,TOYTOWN SLF,1968.25,METHANE
1006538,2017,WEATHERFORD LANDFILL,3177.93,METHANE
1006544,2017,"CANTON, CITY OF, CANTON SANITARY LANDFILL",1472.46,METHANE
1006545,2017,IESI HARDIN COUNTY LANDFILL,1499.6,METHANE
1006550,2017,CATHCART LANDFILL,1361.69,METHANE
1006597,2017,WEST NASSAU SANITARY LANDFILL,1050.67,METHANE
1006634,2017,CITY OF IRVING/ HUNTER FERRELL LANDFILL,4615.35,METHANE
1006661,2017,BOULDER LANDFILL,390.0,METHANE
1006693,2017,FM 812 LANDFILL,1379.39,METHANE
1006724,2017,CAJA DEL RIO LANDFILL,1086.1,METHANE
1006737,2017,GRANGER WOOD STREET LANDFILL,4317.33,METHANE
1006744,2017,WHEATLAND PRAIRIE RECYCLING AND DISPOSAL FACILITY,428.61,METHANE
1006746,2017,SINTON LANDFILL,1064.87,METHANE
1006747,2017,SUNSET FARMS LANDFILL,853.83,METHANE
1006748,2017,WILKES COUNTY LANDFILL,2225.6,METHANE
1006749,2017,LANDFILL OF NORTH IOWA,2754.69,METHANE
1006758,2017,FOOTHILLS LANDFILL,921.77,METHANE
1006763,2017,FIGHTING CREEK FARM LANDFILL,3549.23,METHANE
1006766,2017,MONTANA WASTE SYSTEMS - HIGHPLAINS SANITARY LANDFILL,3341.54,METHANE
1006777,2017,"APEX ENVIRONMENTAL, LLC - SANITARY LANDFILL (0641000223)",9441.03,METHANE
1006790,2017,ADS-STAR RIDGE LANDFILL,4715.57,METHANE
1006796,2017,PLUMB THICKET LANDFILL,5580.04,METHANE
1006805,2017,GALLATIN COUNTY LOGAN LANDFILL,1114.11,METHANE
1006806,2017,SOUTH CUSHMAN LANDFILL,2977.51,METHANE
1006807,2017,KEY ROAD LANDFILL,855.15,METHANE
1006816,2017,LEON COUNTY LANDFILL,2858.0,METHANE
1006817,2017,MCCOMMAS BLUFF LANDFILL,16655.52,METHANE
1006834,2017,TWIN LANDFILL CORPORATION,1889.53,METHANE
1006851,2017,LEFLORE COUNTY LANDFILL,3476.99,METHANE
1006858,2017,GUN CLUB ROAD LANDFILL,1282.55,METHANE
1006859,2017,POLK COUNTY - NORTH CENTRAL LANDFILL,17964.48,METHANE
1006876,2017,ORCHARD RIDGE LANDFILL & MRF,4335.31,METHANE
1006881,2017,MARION COUNTY BASELINE LANDFILL SOLID WASTE TRANSFER STATION,4133.51,METHANE
1006899,2017,MCCARTY ROAD LANDFILL TX,9448.41,METHANE
1006957,2017,MONTGOMERY CITY OF,4475.36,METHANE
1006963,2017,ADVANCED DISPOSAL VALLEY VIEW LANDFILL INC,1959.81,METHANE
1006964,2017,SEVEN MILE CREEK LANDFILL LLC,1254.96,METHANE
1006969,2017,BURLINGTON CNTY RESOURCE RECOVERY COMPLEX,2035.54,METHANE
1006977,2017,MESA COUNTY LANDFILL,3036.8,METHANE
1006978,2017,CITY OF GREENSBORO WHITE STREET LANDFILL,11168.61,METHANE
1006979,2017,ADVANCED DISPOSAL OAK RIDGE LANDFILL,244.44,METHANE
1006989,2017,ELK RUN SANITARY LANDFILL,1482.69,METHANE
1006990,2017,CENTRAL SANITARY LANDFILL,1296.14,METHANE
1006993,2017,WABASH VALLEY LANDFILL,2185.42,METHANE
1006996,2017,ROWAN COUNTY LANDFILL,3552.63,METHANE
1007001,2017,SHORT MOUNTAIN LANDFILL,5865.14,METHANE
1007007,2017,FULTON COUNTY MERK MILES ROAD LANDFILL,583.79,METHANE
1007018,2017,"EASTERN AREA LANDFILL, BIRMINGHAM",3822.42,METHANE
1007023,2017,LEMONS EAST SANITARY LANDFILL/LEMONS WEST LF,1850.86,METHANE
1007024,2017,COUNTY LINE LANDFILL,2650.74,METHANE
1007026,2017,BRIDGETON LANDFILL,170.76,METHANE
1007027,2017,OTTAWA COUNTY FARMS LANDFILL,2653.37,METHANE
1007028,2017,MANISTEE COUNTY LANDFILL,460.93,METHANE
1007029,2017,NEWLAND PARK LANDFILL,1900.92,METHANE
1007040,2017,VASCO ROAD LANDFILL,1400.36,METHANE
1007044,2017,FOOTHILLS ENVIRONMENTAL,3111.93,METHANE
1007047,2017,LAND AND LAKES CO,74.84,METHANE
1007054,2017,COFFIN BUTTE LANDFILL,1212.24,METHANE
1007060,2017,SHOW-ME REGIONAL LANDFILL,1747.92,METHANE
1007061,2017,WAYNE COUNTY LANDFILL,1947.26,METHANE
1007062,2017,NORTHWEST TENNESSEE LANDFILL,889.3,METHANE
1007072,2017,"ALTAIR DISPOSAL SERVICES, LLC",1342.65,METHANE
1007073,2017,"HICKORY RIDGE LANDFILL, INC.",2295.17,METHANE
1007075,2017,OUTAGAMIE COUNTY LANDFILL,2099.14,METHANE
1007082,2017,SHELBY COUNTY HIGHWAY 70 LANDFILL,4324.88,METHANE
1007084,2017,FAJARDO MUNICIPAL LANDFILL,2290.29,METHANE
1007088,2017,SHOOSMITH SANITARY LANDFILL,4060.75,METHANE
1007090,2017,HORN RAPIDS LANDFILL,721.42,METHANE
1007094,2017,BIG RUN LANDFILL,9862.91,METHANE
1007096,2017,STAFFORD COUNTY LANDFILL,1005.56,METHANE
1007103,2017,CORONADO GENERATING STATION,13.15,METHANE
1007112,2017,OX MOUNTAIN SANITARY LANDFILL,4672.43,METHANE
1007121,2017,CAROLINA LANDFILL,2898.64,METHANE
1007124,2017,W I TAYLOR COUNTY LANDFILL LLC,15720.54,METHANE
1007128,2017,JOHNSON CANYON SANITARY LANDFILL,2252.86,METHANE
1007139,2017,SAN JUAN LANDFILL,4077.93,METHANE
1007154,2017,MCCOMBS LANDFILL,10220.22,METHANE
1007160,2017,GRANT CNTY EPHRATA LANDFILL 1,1795.25,METHANE
1007192,2017,ALLEN COUNTY PUBLIC WORKS,2543.56,METHANE
1007195,2017,GLACIER RIDGE LANDFILL LLC,3439.9,METHANE
1007197,2017,NORTH COUNTY SANITARY LANDFILL,10.08,METHANE
1007198,2017,FOOTHILL SANITARY LANDFILL,4400.45,METHANE
1007212,2017,EMERALD PARK LANDFILL LLC,2013.42,METHANE
1007219,2017,ST. LUCIE COUNTY BALING AND RECYCLING FACILITY,2038.91,METHANE
1007224,2017,WINNEBAGO COUNTY SUNNYVIEW LANDFILL,674.71,METHANE
1007225,2017,LANDFILL AND DEVELOPMENT COMPANY,62.13,METHANE
1007240,2017,HARDIN COUNTY LANDFILL,7150.53,METHANE
1007261,2017,SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL,4003.7,METHANE
1007274,2017,TIMBERLANDS LANDFILL,2076.68,METHANE
1007276,2017,CITY OF EDINBURG LANDFILL,17172.84,METHANE
1007282,2017,WASATCH INTEGRATED WASTE MANAGEMENT DISTRICT,794.55,METHANE
1007284,2017,MCDANIEL,974.05,METHANE
1007290,2017,CITY OF TIFTON / OMEGA / ELDORADO ROAD LF,2014.65,METHANE
1007291,2017,ALPHA RIDGE LANDFILL,931.67,METHANE
1007298,2017,MIDDLESEX COUNTY LANDFILL,10273.21,METHANE
1007332,2017,ELKHART COUNTY LANDFILL,610.59,METHANE
1007341,2017,ANCHORAGE REGIONAL LANDFILL,25274.05,METHANE
1007345,2017,POTRERO HILLS LANDFILL,3448.57,METHANE
1007357,2017,ABILENE REGIONAL LANDFILL,4684.59,METHANE
1007382,2017,CULLMAN ENVIRONMENTAL,2249.11,METHANE
1007397,2017,ORANGE COUNTY LANDFILL,978.54,METHANE
1007424,2017,LANDERS SANITARY LANDFILL,1658.55,METHANE
1007440,2017,MATLOCK BEND LANDFILL,5830.53,METHANE
1007447,2017,MORRISTOWN BALEFILL LANDFILL,1633.36,METHANE
1007467,2017,CLINTON LANDFILL INC,4670.57,METHANE
1007470,2017,ROSSMAN'S LANDFILL,743.51,METHANE
1007520,2017,NATIONAL SERV-ALL LANDFILL,3578.71,METHANE
1007521,2017,CARLETON FARMS LANDFILL,6031.93,METHANE
1007543,2017,LONE CACTUS LANDFILL,2813.96,METHANE
1007546,2017,NNSWC LANDFILL,2692.79,METHANE
1007547,2017,FALL RIVER LANDFILL,341.92,METHANE
1007550,2017,HALIFAX LANDFILL,30.24,METHANE
1007554,2017,BUTLER COUNTY LANDFILL,1817.91,METHANE
1007558,2017,NORTH MIRAMAR SANITARY LANDFILL,112.5,METHANE
1007575,2017,CONROE 6 LANDFILL,70.13,METHANE
1007578,2017,MAYAGUEZ LANDFILL,4034.56,METHANE
1007579,2017,COSHOCTON LANDFILL INC *,910.59,METHANE
1007580,2017,MCGILL ROAD C & D LANDFILL,719.33,METHANE
1007581,2017,OAK RIDGE RECYCLING & DISPOSAL FACILITY,1114.09,METHANE
1007582,2017,OAKRIDGE LANDFILL INCORPORATED,1196.3,METHANE
1007583,2017,WASTE MANAGEMENT CHARLES CITY LANDFILL,2328.36,METHANE
1007584,2017,LCS SERVICES LANDFILL,929.14,METHANE
1007585,2017,MONROEVILLE LDFL,1126.23,METHANE
1007586,2017,LAUREL HIGHLANDS LANDFILL,512.32,METHANE
1007587,2017,NORTHWESTERN LANDFILL,3472.97,METHANE
1007588,2017,EARTHMOVERS LANDFILL,2266.05,METHANE
1007589,2017,ENVIROFIL OF ILLNOIS INC,350.21,METHANE
1007590,2017,MONTMORENCY-OSCODA-ALPENA WASTE MANAGEME,2185.75,METHANE
1007591,2017,NEWTON COUNTY LANDFILL,4696.7,METHANE
1007592,2017,MONTROSE COUNTY LANDFILL,1853.3,METHANE
1007605,2017,BROOKS LANDFILL,6207.49,METHANE
1007607,2017,VICTORVILLE SANITARY LANDFILL,1108.71,METHANE
1007610,2017,MAPLEWOOD RECYCLING AND WASTE DISPOSAL,2857.76,METHANE
1007611,2017,MOUNTAINVIEW SANITARY LANDFILL,639.07,METHANE
1007613,2017,SENECA EAST LANDFILL,890.58,METHANE
1007614,2017,SHANNON ROAD LANDFILL,1031.03,METHANE
1007615,2017,GROWS LDFL WASTE MGMT,3247.48,METHANE
1007617,2017,"WASTE MANAGEMENT OF NEW YORK, LLC",1554.52,METHANE
1007624,2017,OKC WASTE DISPOSAL /OKLAHOMA CITY LNDFLL,7512.06,METHANE
1007630,2017,EL COQUI LANDFILL,4881.0,METHANE
1007631,2017,COURTNEY RIDGE LANDFILL,3421.28,METHANE
1007632,2017,PRAIRIE VIEW REGIONAL WASTE FACILITY/LAMAR,2311.18,METHANE
1007633,2017,MALLARD LAKE LANDFILL,539.8,METHANE
1007634,2017,TULLYTOWN RESOURCE RECOVER FACILITY (TRRF) LANDFILL,1643.64,METHANE
1007635,2017,MIDDLE PENINSULA LANDFILL,4199.77,METHANE
1007636,2017,S & S GRADING INC LANDFILL,2632.57,METHANE
1007638,2017,TWIN BRIDGES RDF,3453.88,METHANE
1007645,2017,ALLIANCE SANI LDFL,1547.05,METHANE
1007646,2017,CROSSROADS LANDFILL,939.03,METHANE
1007647,2017,NORTHWEST SANI LDFL,359.35,METHANE
1007648,2017,HIGH ACRES LANDFILL & RECYCLING CENTER,6694.71,METHANE
1007649,2017,LAKE VIEW LDFL,842.07,METHANE
1007652,2017,MOHAWK VALLEY SANITARY LANDFILL,769.64,METHANE
1007662,2017,NEW RIVER RESOURCE AUTHORITY REGIONAL SOLID WASTE MANAGEMENT FACILITY,2075.78,METHANE
1007665,2017,GALLIA COUNTY LANDFILL *,1459.19,METHANE
1007666,2017,SOUTHERN SANITATION LANDFILL,330.07,METHANE
1007667,2017,MEADOWFILL LANDFILL,1295.69,METHANE
1007668,2017,REDWOOD LANDFILL,5414.25,METHANE
1007669,2017,CHICOPEE SANITARY LANDFILL,1099.12,METHANE
1007670,2017,NEW BOSTON LANDFILL,1208.83,METHANE
1007671,2017,JAY COUNTY LANDFILL,1236.02,METHANE
1007672,2017,"ELK RIVER SANITARY LANDFILL, INC.",1761.79,METHANE
1007673,2017,CENTRAL DISPOSAL SYSTEMS INC,1314.38,METHANE
1007674,2017,KING GEORGE LANDFILL INC - WM,9995.5,METHANE
1007680,2017,BRUNSWICK WASTE MANAGEMENT FACILITY,1976.47,METHANE
1007681,2017,OZARK RIDGE LANDFILL,1568.29,METHANE
1007682,2017,AZUSA LAND RECLAMATION CO INC INERT LF,3586.16,METHANE
1007683,2017,WASTE MANAGEMENT OF TUNICA LANDFILL INC,1744.24,METHANE
1007684,2017,BAYTOWN LANDFILL,1879.99,METHANE
1007685,2017,GRANBY SANITARY LANDFILL,135.74,METHANE
1007686,2017,SHADE LDFL,664.22,METHANE
1007687,2017,RIVERBEND LANDFILL CO.,2882.28,METHANE
1007688,2017,KELLY RUN SANITATION,316.66,METHANE
1007689,2017,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,1367.93,METHANE
1007690,2017,DICKINSON LANDFILL INC,2408.22,METHANE
1007691,2017,SOUTH HILLS (ARMONI) LANDFILL,268.99,METHANE
1007692,2017,USA VALLEY FAC INC/VALLEY LDFL,649.04,METHANE
1007693,2017,EL SOBRANTE LANDFILL,3635.58,METHANE
1007699,2017,ALTAMONT LANDFILL & RESOURCE RECOVERY FACILITY,6811.92,METHANE
1007700,2017,DENVER REGIONAL NORTH LANDFILL,18.25,METHANE
1007701,2017,ENVIRONTECH LANDFILL,182.79,METHANE
1007703,2017,VENICE PARK RDF,2469.5,METHANE
1007704,2017,VALLEY TRAIL RECYCLING & DISPOSAL FACILITY,868.03,METHANE
1007705,2017,W M W I - TIMBERLINE TRAIL RDF,920.3,METHANE
1007706,2017,RICHLAND COUNTY LANDFILL,4594.54,METHANE
1007707,2017,CENTRAL LANDFILL,3154.99,METHANE
1007708,2017,CITY & COUNTY OF HONOLULU - WAIMANALO GULCH MSWLF,2169.76,METHANE
1007709,2017,DENVER ARAPAHOE DISPOSAL SITE-A WASTE MANAGEMENT COMPANY,2547.87,METHANE
1007710,2017,ANTELOPE VALLEY RECYCLING AND DISPOSAL FACILITY,1620.94,METHANE
1007711,2017,JACKSON MADISON COUNTY LF,4536.66,METHANE
1007712,2017,BROKEN ARROW LANDFLL,92.95,METHANE
1007713,2017,FILLSAND LANDFILL,92.56,METHANE
1007718,2017,SOUTHERN ALLEGHENIES LDFL,640.26,METHANE
1007720,2017,WATERS LANDFILL,627.07,METHANE
1007721,2017,HASTINGS SANITARY LANDFILL,332.91,METHANE
1007722,2017,TORO ENERGY OF OHIO - AMERICA S LANDFILL GAS,2354.86,METHANE
1007723,2017,EVERGREEN RECYCLING & DISPOSAL,2185.98,METHANE
1007724,2017,DEKALB COUNTY LANDFILL,3073.2,METHANE
1007725,2017,METRO RECYCLING AND DISPOSAL FACILITY,2134.7,METHANE
1007726,2017,PHEASANT RUN RECYCLING AND DISPOSAL FACILITY,1279.05,METHANE
1007727,2017,METRO METHANE RECOVERY FACILITY,3544.49,METHANE
1007728,2017,TRI-CITY RDF,343.07,METHANE
1007729,2017,NORTHERN OAKS RECYCLING AND DISPOSAL,1352.65,METHANE
1007736,2017,CUMMINGS ROAD LANDFILL,355.14,METHANE
1007742,2017,SPRUCE RIDGE RESOURCE MGMT FACILITY,1670.82,METHANE
1007743,2017,BURNSVILLE SANITARY LANDFILL,2722.67,METHANE
1007744,2017,K & W LANDFILL,2026.65,METHANE
1007745,2017,PINE TREE ACRES INC,11941.15,METHANE
1007748,2017,SUNNY FARMS LANDFILL,1824.41,METHANE
1007751,2017,MUSKEGON COUNTY SOLID WASTE FACILITY,1347.9,METHANE
1007753,2017,FITCHBURG WESTMINSTER LANDFILL RECYCLING CENTER,2013.98,METHANE
1007754,2017,DAFTER SANITARY LANDFILL INC,1411.86,METHANE
1007755,2017,MENOMINEE LANDFILL,2457.57,METHANE
1007756,2017,MAHONING LANDFILL,1739.13,METHANE
1007769,2017,RIO RANCHO MUNICPAL LANDFILL,544.68,METHANE
1007780,2017,CAMELOT LANDFILL,6516.63,METHANE
1007785,2017,RALEIGH COUNTY SOLID WASTE AUTHORITY LANDFILL,4795.95,METHANE
1007794,2017,"CWMI, KHF (MSW LANDFILL B-19)",1894.39,METHANE
1007795,2017,CHESTNUT RIDGE LANDFILL,1824.4,METHANE
1007796,2017,THREE CORNERS LANDFILL,669.31,METHANE
1007797,2017,WASTE MANAGEMENT OF LA LLC - WOODSIDE SANITARY LANDFILL & RECYCLING CENTER,746.32,METHANE
1007798,2017,R & B LANDFILL,2758.64,METHANE
1007799,2017,WILLIAMSON COUNTY LANDFILL HUTTO,4108.33,METHANE
1007800,2017,ATASCOCITA RECYCLING AND DISPOSAL FACILITY,12746.66,METHANE
1007801,2017,WASTE MGMT OF OK/EAST OAK LNDFLL,8278.24,METHANE
1007802,2017,CITY OF VICTORIA LANDFILL,714.77,METHANE
1007808,2017,RESOURCE RECOVERY LF,1002.95,METHANE
1007810,2017,SUMNER LANDFILL,3326.88,METHANE
1007811,2017,STONY HOLLOW LANDFILL INC,2626.76,METHANE
1007812,2017,LIBERTY LANDFILL,5760.2,METHANE
1007813,2017,CHASTANG SANITARY LANDFILL,616.33,METHANE
1007814,2017,LACY LAKEVIEW RDF,2466.08,METHANE
1007815,2017,BUTTERFIELD STATION LANDFILL,1047.94,METHANE
1007816,2017,SIMI VALLEY LANDFILL & RECYCLING CENTER,8325.26,METHANE
1007817,2017,KIRBY CANYON RECYCLING & DISPOSAL FACILITY,3842.58,METHANE
1007818,2017,WASTE MANAGEMENT GREATER WENATCHEE LANDF,1118.02,METHANE
1007820,2017,PALM BEACH RENEWABLE ENERGY PARK (PBREP),15858.88,METHANE
1007822,2017,KING CNTY SOLID WST CEDAR HILLS LANDFILL,2900.52,METHANE
1007826,2017,ROCKINGHAM COUNTY LANDFILL,452.25,METHANE
1007831,2017,WESTSIDE RECYCLING AND DISPOSAL FACILITY,1966.78,METHANE
1007832,2017,ROLLING MEADOWS LANDFILL,2217.27,METHANE
1007833,2017,PRAIRIE VIEW RDF,2190.28,METHANE
1007834,2017,"WASTE MANAGEMENT OF WISCONSIN, INC.",605.73,METHANE
1007835,2017,DOUGLAS COUNTY RECYCLING LANDFILL,2567.86,METHANE
1007836,2017,TRI-CITIES RECYCLING,293.62,METHANE
1007837,2017,GUADALUPE RUBBISH DISPOSAL FACILITY,4095.92,METHANE
1007839,2017,ANDERSON LANDFILL,1422.47,METHANE
1007840,2017,WESTSIDE RECYCLING AND DISPOSAL FACILITY,353.46,METHANE
1007841,2017,LANCASTER LANDFILL,893.12,METHANE
1007851,2017,WASTE MGMT OF OK,5515.04,METHANE
1007852,2017,WASTE MANAGEMENT SKYLINE LANDFILL,11621.9,METHANE
1007853,2017,PARIS LANDFILL,1947.34,METHANE
1007854,2017,WASTE MANAGEMENT PECAN PRAIRIE,919.94,METHANE
1007855,2017,NAPLES LANDFILL,942.96,METHANE
1007856,2017,MONARCH HILL,9043.87,METHANE
1007857,2017,MEDLEY LANDFILL,4697.01,METHANE
1007858,2017,EASTSIDE/TEXAS,1273.94,METHANE
1007859,2017,QUAIL HOLLOW LANDFILL,1296.87,METHANE
1007862,2017,GRAY WOLF REGIONAL LANDFILL,2718.07,METHANE
1007863,2017,MIDWAY LANDFILL,4209.84,METHANE
1007875,2017,BALDWIN COUNTY SOLID WASTE,8751.84,METHANE
1007878,2017,DEER TRACK PARK LANDFILL,1355.9,METHANE
1007879,2017,WM OF NH - TREE (TURNKEY LANDFILL),3910.21,METHANE
1007880,2017,NORTH WELD SANITARY LANDFILL,5040.73,METHANE
1007888,2017,SWIFT CREEK ENVIRONMENTAL LANDFILL,543.71,METHANE
1007889,2017,WEST CAMDEN SANITARY LANDFILL,2897.46,METHANE
1007890,2017,"WASTE MANAGEMENT OF MISSISSIPPI INC, PECAN GROVE LANDFILL AND RECYCLING CENTER A",3330.66,METHANE
1007891,2017,"WASTE MANAGEMENT OF MISSISSIPPI INC, PRAIRIE BLUFF LANDFILL AND RECYCLING CENTER",3806.17,METHANE
1007892,2017,PALMETTO LANDFILL AND RECYCLING CENTER,746.4,METHANE
1007893,2017,MESQUITE CREEK LANDFILL,2649.09,METHANE
1007894,2017,WASTE MANAGEMENT OF TEXAS AUSTIN COMMUNITY RECYCLING & DISPOSAL FACILITY,3782.16,METHANE
1007895,2017,SECURITY RECYCLING AND DISPOSAL FACILITY,3488.85,METHANE
1007896,2017,TWO PINE LANDFILL,1995.25,METHANE
1007897,2017,TRAIL RIDGE LANDFILL INC,3251.07,METHANE
1007898,2017,SPRINGHILL REGIONAL LANDFILL,1235.91,METHANE
1007899,2017,CHESSER ISLAND ROAD LANDFILL,5580.82,METHANE
1007901,2017,OUTER LOOP RECYCLING & DISPOSA,1219.44,METHANE
1007902,2017,CUYAHOGA REGIONAL SANITARY LANDFILL,405.94,METHANE
1007907,2017,WASTE MGMT OF CO INC COUNTY LINE,129.65,METHANE
1007925,2017,GREENRIDGE RECLAMATION LANDFILL,1109.89,METHANE
1007932,2017,CITY SAND & LANDFILL INC,606.49,METHANE
1007935,2017,WASTE MANAGEMENT DISPOSAL SERVICE MOUNTAIN VIEW LANDFILL,975.6,METHANE
1007944,2017,ECDC ENVIRONMENTAL,984.55,METHANE
1007945,2017,SPRINGFIELD LANDFILL,871.62,METHANE
1007951,2017,BRADLEY LANDFILL & RECYCLING CENTER,698.77,METHANE
1007953,2017,INTERSTATE WASTE REMOVAL PARKLANDS RECLM SLF,27.34,METHANE
1007960,2017,CLINTON CNTY SOLID W/WAYNE TWP LDFL,2378.2,METHANE
1007963,2017,COPPER MOUNTAIN LANDFILL,4287.1,METHANE
1007969,2017,LORAIN COUNTY LANDFILL I & II,4676.6,METHANE
1007970,2017,NORTH 48TH STREET LANDFILL,3003.88,METHANE
1007975,2017,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,261.31,METHANE
1007976,2017,BRADFORD COUNTY LANDFILL,1541.91,METHANE
1007983,2017,HOOSIER LANDFILL,772.76,METHANE
1007984,2017,UPPER PIEDMONT REGIONAL LANDFILL,2101.69,METHANE
1007987,2017,EVERGREEN LANDFILL/FKA PELLEGRENE SITE,398.66,METHANE
1007988,2017,MCMINN COUNTY LANDFILL,1256.04,METHANE
1007989,2017,WASTE MANAGEMENT DISPOSAL SERVICES OF OREGON,6423.45,METHANE
1007990,2017,OAK GROVE LANDFILL,2634.68,METHANE
1007991,2017,GULF COAST RDF,113.91,METHANE
1007992,2017,COUNTRYSIDE LANDFILL,2954.7,METHANE
1008000,2017,YORK COUNTY LANDFILL,1301.32,METHANE
1008003,2017,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,2494.31,METHANE
1008004,2017,CELINA LANDFILL,2166.56,METHANE
1008012,2017,CID RECYCLING & DISPOSAL FACILITY,362.28,METHANE
1008019,2017,COLORADO SPRINGS LANDFILL,6046.33,METHANE
1008022,2017,CENTRAL KENTUCKY LANDFILL,4810.8,METHANE
1008024,2017,U.S. ARMY TRAINING CENTER (ATC) & FORT JACKSON RANGES,881.37,METHANE
1008030,2017,OTAY LANDFILL,3977.84,METHANE
1008034,2017,ARBOR HILLS LANDFILL,7587.18,METHANE
1008115,2017,LAND AND LAKES CO,600.5,METHANE
1008180,2017,COWLITZ COUNTY HEADQUARTERS LANDFILL,8294.76,METHANE
1008215,2017,ORANGE COUNTY LANDFILL,2660.03,METHANE
1008252,2017,CHAMP LANDFILL,9588.0,METHANE
1008253,2017,SIMCO ROAD REGIONAL LANDFILL,2113.87,METHANE
1008269,2017,MILAM RECYCLING AND DISPOSAL FACILITY,3730.16,METHANE
1009137,2017,NJMC 1-E LANDFILL,1107.7,METHANE
1009669,2017,CRISP COUNTY LANDFILL,2141.1,METHANE
1009925,2017,SECCRA COMMUNITY LANDFILL,1102.77,METHANE
1010207,2017,CALIFORNIA STREET LANDFILL,21.8,METHANE
1010288,2017,MT. EATON LANDFILL,1960.26,METHANE
1010378,2017,CHOCTAW ROAD LANDFILL,1691.84,METHANE
1010379,2017,MACLAND DISPOSAL CENTER COMMERCIAL AND INDUSTRIAL LANDFILL,4089.44,METHANE
1010389,2017,CAPITOL DISPOSAL LANDFILL,454.03,METHANE
1010391,2017,MIDDLEBOROUGH LANDFILL,789.57,METHANE
1010392,2017,TURKEY RUN LANDFILL,2861.18,METHANE
1010524,2017,NORTHWEST IA. AREA SOLID WASTE AGENCY,1972.59,METHANE
1010561,2017,MARION COUNTY LANDFILL,1779.68,METHANE
1010596,2017,TUNNEL HILL RECLAMATION,3378.85,METHANE
1010661,2017,DECATUR-MORGAN COUNTY REGIONAL MSW LANDFILL,6697.48,METHANE
1010671,2017,ROYALTON ROAD SANITARY LANDFILL,1458.67,METHANE
1010693,2017,REGION 2000 REGIONAL LANDFILL - LIVESTOCK ROAD FACILITY,1757.18,METHANE
1010760,2017,LAKEWAY SANITATION & RECYCLING CLASS I,2283.88,METHANE
1010769,2017,LEXINGTON AREA SOLID WASTE AGENCY,1054.51,METHANE
1010773,2017,PINE BELT REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,4733.1,METHANE
1010845,2017,CROTON LANDFILL,1317.33,METHANE
1010957,2017,CITY OF DOTHAN SANITARY LANDFILL,6451.8,METHANE
1010979,2017,NCIRSWA SANITARY LANDFILL,1850.87,METHANE
1010982,2017,SOUTH CENTRAL IOWA LANDFILL,1013.69,METHANE
1010983,2017,MARSHALL COUNTY SANITARY LANDFILL,1039.45,METHANE
1010987,2017,PITT COUNTY LANDFILL,1181.15,METHANE
1010994,2017,SRPSA BUTCHER CREEK LANDFILL,1441.7,METHANE
1011008,2017,HABERSHAM COUNTY - S.R.-13 MUNICIPAL SOLID WASTE LANDFILL,1173.08,METHANE
1011009,2017,WEBER COUNTY LANDFILL,1823.1,METHANE
1011026,2017,LAYON MUNICIPAL SOLID WASTE LANDFILL,1329.7,METHANE
1011032,2017,TWIN OAKS LANDFILL,3169.57,METHANE
1011037,2017,PIONEER CROSSING LANDFILL,1245.91,METHANE
1011066,2017,WILDERS GROVE LANDFILL,546.15,METHANE
1011215,2017,OTERO/GREENTREE REGIONAL LANDFILL,1147.04,METHANE
1011217,2017,"ATHENS-HOCKING LANDFILL, INC.",4648.97,METHANE
1011227,2017,ORANGE COUNTY LANDFILL,2199.71,METHANE
1011229,2017,CAMPBELL COUNTY LANDFILL NO.2,1174.71,METHANE
1011233,2017,BEDFORD COUNTY LANDFILL,1403.85,METHANE
1011256,2017,NELSON GARDENS LANDFILL,4318.02,METHANE
1011257,2017,IVY MATERIAL UTILIZATION CENTER,500.69,METHANE
1011271,2017,"TURKEY TROT LANDFILL, LLC",3458.55,METHANE
1011302,2017,TUCKER COUNTY LANDFILL,1101.41,METHANE
1011317,2017,MIDSHORE II REGIONAL SOLID WASTE FACILITY,2370.23,METHANE
1011339,2017,NEWTON MCDONALD COUNTY LANDFILL INC.,809.65,METHANE
1011371,2017,YOLO COUNTY CENTRAL LANDFILL,596.63,METHANE
1011448,2017,MATANUSKA-SUSITNA BOROUGH CENTRAL LANDFILL,1585.55,METHANE
1011449,2017,BKK CORPORATION,12109.06,METHANE
1011455,2017,BLOSSOM PRAIRIE LANDFILL,2058.93,METHANE
1011464,2017,EAST REGIONAL LANDFILL,1572.53,METHANE
1011466,2017,ANOKA MUNICIPAL REGIONAL LANDFILL,1333.97,METHANE
1011487,2017,"ECO-SAFE SYSTEMS, LLC",345.18,METHANE
1011499,2017,SEWARD COUNTY LANDFILL,1282.07,METHANE
